"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111100259",4.95088929845341,-0.214241013407076,0.347261191187345,0,1,1
"LOC111100269",7.8371982276614,-0.416118744033109,0.327798424958972,-0.506771025681106,0.61231548848438,1
"LOC111100257",10.2089696582979,0.0646638572917296,0.32366509343773,0,1,1
"LOC111100254",0.549261286579314,-0.158529094572415,0.278788511444176,0,1,NA
"LOC111100255",4.71843033709298,0.321257953879653,0.357088984533592,0.199552372002531,0.841830680097337,1
"LOC111100253",0.498726194584863,-0.238156985512618,0.195004091940564,0,1,NA
"LOC111100256",12.5377209002126,0.327906585541189,0.341295429119626,0.228267298340766,0.819438445612831,1
"LOC111101123",53.9893424563958,-0.344662310873497,0.248018642478336,-0.381674175487698,0.70270305750575,1
"LOC111102029",2.39151154122368,0.246818523035895,0.277737121184224,0,1,NA
"LOC111102031",28.7334722372635,-0.463994846089903,0.276543189175145,-0.773820706733702,0.439036825580942,1
"LOC111099556",0.569214962565989,-0.291995312627581,0.259552173687969,-0.161799117421639,0.87146404808087,NA
"LOC111101798",8.55669510578753,-0.823430534699474,0.299569732275966,-1.91418048259704,0.0555970986849417,0.446978147898919
"LOC111102036",7.09739534177062,-0.070913961211881,0.335508787954723,0,1,1
"LOC111101760",13.0173240745051,-0.348283981158998,0.298981569463831,-0.328729230150381,0.742360358637049,1
"LOC111099914",0.589460461099404,-0.434736217797085,0.280686459743428,-0.658158637099738,0.51043620040528,NA
"LOC111102038",0.953152157640875,-0.251341113323092,0.311676930409922,-0.00430289569820863,0.9965667965499,NA
"LOC111101127",0.977924872826813,0.316416613638108,0.253499948921951,0.2619985286804,0.793322576523929,NA
"LOC111102039",1.79538203792315,0.106419751220858,0.354715088544685,0,1,NA
"LOC111102041",0.736614257583483,-0.313128051698676,0.29129242177406,-0.216717109611731,0.828428813329566,NA
"LOC111100869",10.5976928010591,0.255422522389129,0.341320448205101,0.01588689578267,0.987324624335148,1
"LOC111100574",128.657593382405,-0.328515580655023,0.145771355963818,-0.538621460546141,0.590148076509063,1
"LOC111100864",0.774584078761342,-0.0792382543320038,0.252356201438119,0,1,NA
"LOC111101757",0.393945325528598,-0.167588124132539,0.187658777313891,0,1,NA
"LOC111102045",3.07192785833591,-0.740778685966873,0.358532550551531,-1.36885391636522,0.171044943348464,0.873985199899246
"LOC111102050",5.04775775965129,0.000220946744331615,0.361102374332057,0,1,1
"LOC111099886",32.7158502407326,-0.0741994584975107,0.262015165582049,0,1,1
"LOC111100224",4.82843768211766,-0.33836595802844,0.32090022710138,-0.275368948244847,0.783032797935764,1
"LOC111101239",5.59366686616727,-0.29348933391631,0.337764304149604,-0.128756453485526,0.897550363709813,1
"LOC111100571",8.11355426236765,-1.06228283046363,0.352368255308705,-2.30521001317785,0.0211548143504196,0.251519675329466
"LOC111100572",3.45900778341293,0.0113685185573787,0.236961351525679,0,1,1
"LOC111099948",0.305006892141244,-0.0732265271684576,0.203704321655897,0,1,NA
"LOC111101371",2.47040256169743,0.281426667300166,0.26112744941968,0.120349918670011,0.904205962062224,NA
"LOC111101600",2.70044436399363,0.522444028312326,0.274639092807922,0.992007457958175,0.321193887341409,NA
"LOC111101095",51.6973708885091,0.725243790775283,0.280786818750416,1.69254309333414,0.0905424708557174,0.612050656863286
"LOC111099617",2.19288506645355,0.369482848839493,0.354258677712387,0.337275715053896,0.735909064874386,NA
"LOC111099648",7.286208631978,0.359026832895279,0.333822903149782,0.326600816979775,0.743969825538065,1
"LOC111099572",2.85119224965502,-0.0335848928227757,0.172546806974217,0,1,1
"LOC111102061",22.8308116249764,-0.119970327093701,0.35355356122804,0,1,1
"LOC111099705",2.01511513692883,-0.16146160985485,0.123027222099714,0,1,NA
"LOC111100287",38.917391124568,-0.555388014549574,0.268989805944598,-1.13531445356138,0.256243588414645,1
"LOC111102070",5.92327439231421,0.429632615063818,0.351001265169972,0.511771987422412,0.60881059761585,1
"LOC111102071",0.347415618821514,-0.07208673118947,0.120808047678823,0,1,NA
"LOC111101249",16.0458822888241,0.172788590715265,0.299765863645806,0,1,1
"LOC111101097",25.1491838230062,0.28623281434266,0.362206469742688,0.100033592355211,0.920317656348787,1
"LOC111100984",33.392934172578,0.408720668326448,0.284200128962692,0.558482041882828,0.576515263939769,1
"LOC111100986",4.79285412946804,0.105201489406721,0.319894184480483,0,1,1
"LOC111102074",0.107023105748713,-0.0149408290476151,0.119620888573639,0,1,NA
"LOC111100983",0.527828713872233,-0.0736438829913927,0.186867923262528,0,1,NA
"LOC111102075",0.651488319846196,-0.24585297196025,0.237480570089669,0,1,NA
"LOC111100979",0.486853940689354,-0.270901581183005,0.25267879407771,-0.0827199657149595,0.934074208934494,NA
"LOC111100978",0.282245239069484,-0.105551651881213,0.176084208990519,0,1,NA
"LOC111102078",25.2160037537436,-1.14460044760776,0.336848774860019,-2.65579249317299,0.00791222845187049,0.139841430391258
"LOC111101812",232.474300665751,0.0349616991410707,0.343716305338931,0,1,1
"LOC111102082",1.21708637355747,-0.464532624933262,0.30851964527847,-0.695361310750971,0.486828900287202,NA
"LOC111102086",0.662779336210727,0.0545169954793668,0.209567725748656,0,1,NA
"LOC111102087",0.67278028491712,0.0609812470738197,0.188100041291853,0,1,NA
"LOC111101584",0.923107210146358,0.106601035856505,0.194869785337823,0,1,NA
