"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111129431",14.0798769575108,0.277381377629995,0.34566631641315,0.0792133231670408,0.93686294753825,1
"LOC111120042",6.99253554585127,-0.175563614321135,0.350101686174793,0,1,1
"LOC111109497",0.511077058646567,0.192315193089379,0.221227926267076,0,1,NA
"LOC111118963",19.148146671474,-0.474227977954458,0.339769589861559,-0.659941279753201,0.50929151247635,1
"LOC111118939",198.008961277651,0.403361520017509,0.109979060867744,1.39446108020448,0.16317841445605,1
"LOC111101564",10.9497632551896,0.0127463311461244,0.319322776925014,0,1,1
"LOC111129777",239.927279297915,0.0382515825563374,0.132387480981927,0,1,1
"LOC111101529",37.1131283399623,0.0869828348257034,0.255558678688251,0,1,1
"LOC111109717",12.1649609927615,0.305095640698802,0.362007011684123,0.152194954574185,0.87903317327471,1
"LOC111106712",5.84780265617136,0.048452813536673,0.361705351981097,0,1,1
"LOC111106719",6.86098116171354,0.358468243306231,0.335236078568724,0.323557785812707,0.746272852065179,1
"LOC111137738",0.708477555736485,0.183763722161201,0.285392297275792,0,1,NA
"LOC111137729",7.50877432705334,0.586658583468628,0.325627249607813,1.03387718280365,0.301193583147773,1
"LOC111137752",2.43818257638552,-0.299442476651766,0.296380251128806,-0.16682109035085,0.867510823521438,NA
"LOC111137675",159.342031511117,-0.182061651377736,0.152659315120617,0,1,1
"LOC111104093",3.17362866844219,-0.356918314252916,0.332825624103789,-0.321244238753608,0.748025309605196,NA
"LOC111104079",3.61140495749581,-0.33119817177364,0.330636524971056,-0.245581373022076,0.806006309898227,NA
"LOC111104085",15.1227735517616,0.594637464729516,0.314020127714691,1.0975011927982,0.272422359611964,1
"LOC111113238",406.427415728938,-0.0397733594779628,0.0815106927431286,0,1,1
"LOC111106855",1.79727737160461,-0.262998966149076,0.303032886795401,-0.042896222540534,0.965784259956648,NA
"LOC111107607",2.65404910073547,-0.505930655321936,0.35590924393352,-0.719089654692255,0.47208568111219,NA
"LOC111111336",13.3649791291552,0.497905208788521,0.333099079531149,0.744238648565038,0.456732110238122,1
"LOC111102962",0.582146348831994,0.0696057547500761,0.184636651501505,0,1,NA
"LOC111118274",25.7823564327403,0.103227399424729,0.318143158169102,0,1,1
"LOC111112096",24.1498511540329,-0.653908047112211,0.297559268666835,-1.35740368270783,0.174652978733562,1
"LOC111108303",156.894628149352,-0.0278045679114161,0.146738086033163,0,1,1
"LOC111106040",8.10346153465518,0.123570755416464,0.339950531557231,0,1,1
"LOC111104662",0.251922017686453,-0.0238171647035265,0.147816010517712,0,1,NA
"LOC111109132",18.6055689900572,0.0880233597665615,0.295513413988935,0,1,1
"LOC111109105",1.67834778170065,-0.0182697700575278,0.298711572811971,0,1,NA
"LOC111106737",0.725011438901811,0,0.121513233809376,0,1,NA
"LOC111111528",57.6642226270884,0.571997892109047,0.195104218228382,1.65038918703505,0.0988633612563038,1
"LOC111135967",62.9667841318214,0.233811545504941,0.197251049320389,0,1,1
"LOC111135947",54.7943626720754,-0.201869765790307,0.202391083109159,0,1,1
"LOC111099928",11.3989441697335,-0.153287394115164,0.320771954517164,0,1,1
"LOC111114120",1.42855882145963,-0.0342579841928415,0.199616530268424,0,NA,NA
"LOC111106753",11.6663795025346,-0.135762417191245,0.348346136513326,0,1,1
"LOC111116763",7.56825656758016,-0.0308015432224193,0.360224794085574,0,1,1
"LOC111129824",39.6508845987981,0.277035970866293,0.200493894015467,0.134846854060338,0.89273295993948,1
"LOC111129829",26.4039236827925,0.431413534612914,0.250092966641653,0.725384392248237,0.468216245443794,1
"LOC111124173",1.91727874555894,-0.3566482284324,0.276087700205707,-0.386283881364288,0.69928643668274,NA
"LOC111124155",96.6023453773723,0.123700679956261,0.178798759436377,0,1,1
"LOC111124184",27.4640735181754,0.473972354101834,0.333838790380153,0.67089972931782,0.502284408811519,1
"LOC111136968",11.9638865980336,-1.16863477082854,0.350603769054094,-2.6201508709018,0.00878908737161349,0.469086148862114
"LOC111132332",13.3305544081838,0.0721236499184264,0.33175322879703,0,1,1
"LOC111115999",16.5976317874749,0.0541728811638194,0.359825810752005,0,1,1
"LOC111113833",1.98285606669527,-0.64536415752027,0.343407938711713,-1.15129591646445,0.249610516550156,NA
"LOC111106766",7.262756423975,-0.134026408601474,0.358901173272779,0,1,1
"LOC111138213",7.17630947180456,-0.0915926887695657,0.360779636308351,0,1,1
"LOC111138249",8.38822141912272,0.402539097739953,0.361433941193614,0.422038664205697,0.672996796269395,1
"LOC111138235",63.1886549898671,0.326518122179333,0.176065185225081,0.434601094370321,0.663852000534107,1
"LOC111115939",0.223005826460241,0.0202168067024594,0.166699664964007,0,1,NA
"LOC111134997",49.3085074160939,0.474393147253822,0.205553528785642,1.09165310164939,0.274985606249273,1
"LOC111124684",51.5250512672955,-0.378488913098857,0.181787116946476,-0.706809785297869,0.47968469276631,1
"LOC111124723",4.29182303477675,0.494075226217584,0.285473783686793,0.854982979751902,0.392560570312005,NA
"LOC111124695",46.834308849596,0.152274189957038,0.21171710497345,0,1,1
"LOC111101916",33.2401264745297,-0.22085201419813,0.204514622104142,0,1,1
"LOC111101925",18.3116160922507,-1.16045946928806,0.332746953112776,-2.73619175403683,0.00621547956680888,0.393576807823694
"LOC111131806",32.0973380291295,0.511795749289986,0.220249558867566,1.18863234340188,0.234584374660094,1
"LOC111131799",0.7369026010884,0.0325131074417825,0.308073702932305,0,1,NA
"LOC111101885",0.352692376024663,-0.0071852418263135,0.222798389357716,0,1,NA
"LOC111124866",0.224557743928245,-0.0202234364742457,0.141764625468069,0,1,NA
"LOC111103740",0.339854753513006,0,0.120801333669625,0,1,NA
"LOC111121467",2.19424802754384,-0.442837622959282,0.313634653172809,-0.614847948109326,0.538655140762901,NA
"LOC111118643",0.1786364688422,-0.0422575888308182,0.133420685598452,0,1,NA
"LOC111110636",189.821096156769,-0.0669761091664875,0.138375695986843,0,1,1
"LOC111110658",39.0933356381746,-0.0457019389473091,0.180018482411014,0,1,1
"LOC111106788",18.0650840615725,-0.0420532093926804,0.311306710231177,0,1,1
"LOC111100381",2.64876821264896,0.357560082887132,0.345360855421585,0.311442600394976,0.755464172619814,NA
"LOC111128016",37.0035780116631,-0.638369638483362,0.313106805479823,-1.24037431217185,0.214836977727094,1
"LOC111124619",27.2293613108384,0.403414728346152,0.229249848570991,0.66920318291353,0.50336587614613,1
"LOC111123898",42.4143348091101,-0.437894369079661,0.285344324295745,-0.658482938265553,0.510227856912901,1
"LOC111136736",0.154102594897367,-0.00351147348840441,0.119423428550503,0,1,NA
"LOC111136710",13.5364555344602,0.460092768104553,0.289569735214661,0.725534275703258,0.468124325221686,1
"LOC111136729",60.2329018526112,-0.151164021005824,0.288808938243649,0,1,1
"LOC111103474",15.4617281430789,-0.383732435768142,0.329681727809261,-0.405641030386473,0.685006376672559,1
"LOC111127822",0.245711943792805,0,0.120295326721429,0,1,NA
"LOC111127799",76.0011801677304,-0.20684754273248,0.207092791720357,0,1,1
"LOC111126137",37.8482779709914,0.153974409668963,0.227847548047713,0,1,1
"LOC111112008",0.217351415309588,0.0682112105566259,0.120452230874133,0,1,NA
"LOC111134313",0.430396687234737,0.149232807894353,0.23704563374512,0,1,NA
"LOC111106816",2.26874208060896,-0.0221500559532972,0.158573830784861,0,1,NA
"LOC111123744",1.75778287804063,-0.421538943960043,0.3272497432627,-0.524183586058125,0.600150856167083,NA
"LOC111113188",19.6734781043309,0.45246926639914,0.337660566212627,0.599623665476068,0.548757071657236,1
"LOC111132922",38.2764540239666,-0.743357408723859,0.29447079378219,-1.67540353454808,0.0938550836008168,1
"LOC111133016",14.6863558268766,-0.622599791901379,0.347962958690826,-1.07080303404491,0.284258002418162,1
"LOC111115959",0.59350321197025,-0.0670499257895052,0.233480984837767,0,1,NA
"LOC111114715",22.8334146127608,0.494042354257407,0.337447957748449,0.723199973962589,0.469557034826194,1
"LOC111112909",20.2867732941743,0.405688272019401,0.310682872822351,0.501116365395604,0.61628922986331,1
"LOC111124350",4.53874394881271,0.503516274957491,0.361075221609074,0.702114849719502,0.482607542269078,NA
