"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111134929",11.4084763475861,0.131214564547629,0.298039838984996,0,1,1
"LOC111118727",1.78696015084337,0.108004624524162,0.35570162301446,0,1,1
"LOC111103139",21.571576770889,-0.548863321116697,0.27835341308027,-1.07368297664995,0.282964793668202,1
"LOC111119020",9.86638977877676,0.041998518434944,0.361667813386217,0,1,1
"LOC111125333",90.5354509296781,-0.073498994635242,0.135328647385829,0,1,1
"LOC111136966",41.1604750334226,-0.00825325610748687,0.215520227397698,0,1,1
"LOC111115980",1.05770372119353,0.125928986871619,0.229250484983984,0,1,1
"LOC111112068",42.2274808153817,0.0510189207865818,0.190605892044089,0,1,1
"LOC111106561",2.30454750822804,0.218447184303281,0.35229156231271,0,1,1
"LOC111124863",29.4424479220785,-0.344791469737454,0.353814247240535,-0.267913094163819,0.788766214352535,1
"LOC111124850",12.994860068008,0.32447665219646,0.302116468029673,0.246516360667717,0.805282541168931,1
"LOC111119716",0.774896372400002,0.037538220248255,0.121566646574975,0,1,1
"LOC111132898",6.57756899554682,-0.154498775284089,0.335914114808051,0,1,1
"LOC111101169",5.33252490170818,-0.182645377113511,0.359154493330279,0,1,1
"LOC111101176",0.607615269528313,0.120990823391931,0.16793968568821,0,1,1
"LOC111101185",0.874772639328225,0.0209064587067456,0.150833698583417,0,1,1
"LOC111101139",16.0190104276716,0.581249779329872,0.327511267482329,1.01141491062669,0.31181788762054,1
"LOC111101156",37.3443001645934,0.0102335682767349,0.338925372754249,0,1,1
"LOC111104454",0.421989763331835,-0.0716419904634116,0.161556130291849,0,1,1
"LOC111102578",1.19784765512399,0.0558733785130973,0.315176210552251,0,1,1
"LOC111108648",41.8625366083406,0.0519655131224236,0.174836079113033,0,1,1
"LOC111127270",1.047734569402,0.201850124547667,0.285842552611807,0,1,1
"LOC111117581",52.1841519838373,-0.463062737310297,0.228553592036594,-0.932222221544363,0.351221693692839,1
"LOC111114641",1.39661792802067,-0.063391128913858,0.20510110696006,0,1,1
"LOC111127966",98.4790360405117,-0.264055903417208,0.23704298422576,-0.0592968548009029,0.952715666214087,1
"LOC111118476",2.56239491333085,0.226199344130491,0.344102480384903,0,1,1
"LOC111135129",22.3672451901706,-0.325440723107139,0.265957983597336,-0.283656546371467,0.776673598357832,1
