"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111103230",2.05804072545648,0.0964627529302822,0.338783659778189,0,1,1
"LOC111101640",0.407749395226686,-0.177134208553971,0.244727297655527,0,1,1
"LOC111103163",1.23462369658909,0.140663318354519,0.276213387056004,0,1,1
"LOC111103177",0.391585894058088,0,0.134216726813233,0,1,1
"LOC111102448",70.6902703541423,0.189594049403417,0.208006158141504,0,1,1
"LOC111129274",0.877841501893046,0.124847732394477,0.316808397600298,0,1,1
"LOC111113346",57.1221491854594,0.141702494867498,0.226074914658303,0,1,1
"LOC111100652",63.9174720913098,0.0442777394664742,0.248881232804244,0,1,1
"LOC111134791",212.497088041231,0.0857264960688201,0.150503479254614,0,1,1
"LOC111128971",89.8721501382765,-0.234124085275149,0.173843254347603,0,1,1
"LOC111104153",15.5736447049123,0.392313458461943,0.293202410385529,0.485376154564407,0.627409543985559,1
"LOC111134573",0.182068033661436,0.0169869403477878,0.119608872175529,0,1,1
"LOC111129318",4.46161664984663,0.144250645825901,0.257698798002725,0,1,1
"LOC111134552",0.538108435040631,0.274107756294902,0.216444538377063,0.111380755900178,0.911314419668529,1
"LOC111134566",0.837233813592116,0.0813043144444364,0.179649291174427,0,1,1
"LOC111121733",56.0712729052945,-0.117551543152616,0.207195142229751,0,1,1
"LOC111109754",0.432628276432001,0.0255689915845105,0.138438340941588,0,1,1
"LOC111109745",1.143174964358,-0.222307153706981,0.312861174548701,0,1,1
"LOC111099207",1.00438594411964,-0.12097109304088,0.301666821605305,0,1,1
"LOC111103463",0.0926577796159944,-0.0426651839236267,0.11924070550812,0,1,1
"LOC111131721",44.5568009262237,0.163634586084354,0.237008434466879,0,1,1
"LOC111131752",10.384824168754,-0.219128230213226,0.327387474869823,0,1,1
"LOC111131766",8.36563347913288,0.371149761462644,0.355688754443302,0.340606105616859,0.733400132406079,1
"LOC111131682",197.588183705869,-0.103098654334432,0.105374946708684,0,1,1
"LOC111128103",210.00088306687,-0.0232597314310548,0.154816567615474,0,1,1
"LOC111100789",0.685846768141425,0.172233179046242,0.258234617766201,0,1,1
"LOC111100985",2.75781434646433,0.00375498663790856,0.23569537579822,0,NA,NA
"LOC111103245",0.735756321020352,-0.030192682888328,0.128050931639094,0,1,1
"LOC111112387",129.953376996258,-0.124930710933685,0.163994056527273,0,1,1
