"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trnaq-cug_10",0,NA,NA,NA,NA,NA
"LOC111138064",0,NA,NA,NA,NA,NA
"Trnaa-cgc_5",0,NA,NA,NA,NA,NA
"LOC111137588",0,NA,NA,NA,NA,NA
"LOC111138398",0.287888759962935,0,0.120438781310977,0,1,NA
"LOC111132378",6.60677166964882,0.719956717139605,0.358286493319326,1.31167857539288,0.189628608551629,1
"Trnai-aau_12",0,NA,NA,NA,NA,NA
"LOC111137152",24.8660005505023,0.281986743953002,0.336452538069081,0.0950705978815777,0.924258751761809,1
"LOC111138270",0,NA,NA,NA,NA,NA
"LOC111138188",0,NA,NA,NA,NA,NA
"LOC111133942",0,NA,NA,NA,NA,NA
"LOC111133941",0,NA,NA,NA,NA,NA
"LOC111133940",0,NA,NA,NA,NA,NA
"LOC111133943",0,NA,NA,NA,NA,NA
"LOC111133416",0.0282564483352988,-0.0498134220239049,0.119117077055693,0,1,NA
"LOC111134204",1.41845584336078,-0.035882051698483,0.258395697426484,0,1,NA
"LOC111133834",2.44658318220311,0.241043410926706,0.234853707381275,0,1,NA
"LOC111137021",0.196037884779915,0,0.119714060228578,0,1,NA
"LOC111138111",0,NA,NA,NA,NA,NA
"LOC111135954",2.531838661128,0.217402367165707,0.322751232129556,0,1,NA
"LOC111135956",0,NA,NA,NA,NA,NA
"LOC111135955",0.0808464469474521,-0.0175541424617435,0.119260903628114,0,1,NA
"LOC111135957",1.69596187147896,-0.590486414394322,0.338870389594989,-1.00476885809133,0.31500816264713,NA
"LOC111132053",2.37522540474701,0.232635235278661,0.357291550230678,0,1,NA
"LOC111132379",0,NA,NA,NA,NA,NA
"LOC111133660",0.474985350417369,0.232359222110014,0.177598123922395,0,1,NA
"Trnaq-uug_5",0,NA,NA,NA,NA,NA
"Trnai-aau_13",0,NA,NA,NA,NA,NA
"LOC111099147",68.0470770469895,-0.0575161289761641,0.309179759768459,0,1,1
"LOC111133840",30.4195509042111,0.0596695286850769,0.282898516437199,0,1,1
"LOC111132380",15.5522220590543,-1.3619371598491,0.336435183111316,-3.30505611680094,0.000949573853471495,0.0563341723603637
"LOC111138482",84.6631972009082,0.164695380058932,0.227416197676441,0,1,1
"LOC111132385",0,NA,NA,NA,NA,NA
"LOC111099192",50.6908756580763,-0.400746710345679,0.248361831665569,-0.606964078718289,0.543874751190015,1
"LOC111136837",0.0637091300635598,0.0115606749095219,0.119263676763452,0,1,NA
"LOC111133696",0,NA,NA,NA,NA,NA
"LOC111133170",1.54092477141524,0.770841817836607,0.340642592190091,1.52899792855604,0.126264957440384,NA
"LOC111138152",0,NA,NA,NA,NA,NA
"LOC111133754",0.920438447282525,-0.132902533587008,0.302407041790615,0,1,NA
"LOC111134047",8.63841390385726,0.237135914322234,0.317676493015212,0,1,1
"LOC111134049",0,NA,NA,NA,NA,NA
"LOC111134048",0,NA,NA,NA,NA,NA
"LOC111099139",0.0847693450058964,-0.079691309096962,0.11926526340458,0,1,NA
"LOC111137904",15.4431998379438,-0.133639589324324,0.304407197742664,0,1,1
"LOC111138247",0.833209135331597,-0.0229368684051329,0.1893060945058,0,1,NA
"LOC111138248",0,NA,NA,NA,NA,NA
"LOC111132887",1.07592458402966,-0.140157392474846,0.243841795203924,0,NA,NA
"LOC111135863",12.7892818815371,0.629672399961099,0.357156802018001,1.06304121275552,0.287763262058147,1
"LOC111135864",0,NA,NA,NA,NA,NA
"LOC111136577",0,NA,NA,NA,NA,NA
"LOC111135240",49.2687749851549,0.525130682476098,0.255209746884485,1.07805711119893,0.28100826996036,1
"LOC111099229",0,NA,NA,NA,NA,NA
"LOC111132386",0.0500237585888148,0,0.119145190366122,0,1,NA
"LOC111099039",0.0826359728885196,-0.0494054575368929,0.119145190366122,0,1,NA
"LOC111133464",5.48598704982889,0.39960899603131,0.359180208690014,0.416529063716948,0.677022904619931,1
"LOC111133434",11.0812698261662,0.435697867712474,0.361845861366074,0.513196052626968,0.60781418690757,1
"LOC111133433",209.510141162739,0.0100581279581682,0.151888613154915,0,1,1
"LOC111133435",0,NA,NA,NA,NA,NA
"LOC111132088",2.76829360096511,0.211598529959348,0.356105022183743,0,1,1
"LOC111132387",0.792400835915845,-0.103191667470351,0.144444001802137,0,1,NA
"LOC111136326",9.31299972695385,0.301035404501766,0.347741099970003,0.146762647573634,0.883319368283183,1
"LOC111099053",3.17232765059538,0.997374705755485,0.359122787246685,2.08111189904,0.0374236649604296,0.512814794798446
"LOC111137331",0.0826964290881349,-0.0312170995654859,0.11928353725525,0,1,NA
