"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111120752",0.917102612505116,0.511734507992883,0.721948308624037,0.722856160493482,0.469768259658334,NA
"LOC111109452",1.36923649003621,1.00725479556936,0.720574794977849,1.28440665260795,0.198999706449621,NA
"LOC111124802",160.733118708791,0.459165988982339,0.187996876457332,2.44394574646337,0.0145276110128183,0.124962341410045
"LOC111101273",55.0404755270725,0.405567005239708,0.225826277807008,1.81259955044712,0.0698936072057995,0.351392515826904
"LOC111101250",77.7947775368251,-0.602775270540662,0.203194499682438,-2.96011915284588,0.00307520079697641,0.0392195733655908
"LOC111101262",188.903905054396,0.167463468066321,0.179518816998546,0.935214047035051,0.349678000757871,0.757172445379156
"LOC111133260",32.3644538380726,1.15239212038611,0.523532270085472,2.24776178026351,0.0245913841812916,0.180756798273098
"LOC111113503",13.8440463378042,-0.357964384019218,0.474441459449561,-0.804528212032037,0.421091982857458,0.806972934078815
"LOC111102393",35.818069402315,2.26290521396807,0.50444522878875,4.59116248486048,NA,NA
"LOC111119377",45.7515650150131,1.38660980294434,0.531697772634465,2.62100577898606,0.00876707758045929,0.0864643884807536
"LOC111101799",8.25428712759712,0.19131720084737,0.498497347761371,0.411188767694654,0.680934123845823,0.918569580402022
"LOC111117743",7.63600480622484,-1.01107224909931,0.72070830697386,-0.076861124956163,NA,NA
"LOC111117672",218.12071096865,1.31426644560906,0.2853027727464,4.62394427432324,3.76511055789822e-06,0.000181131127078768
"LOC111114053",22.988056281795,-1.11954807307812,0.418289974550279,-2.68178223640133,0.00732311122184186,0.076907026870951
"LOC111109809",2.67611146403421,0.569521966071942,0.710021509320785,1.04104917593962,0.297852725732008,0.722508695208622
"LOC111135172",0.852058499864492,-0.666613112314408,0.632422417238221,-0.700646586975062,0.483523597189866,NA
"LOC111114201",425.410351391807,1.03414571739647,0.291920664117165,3.56688285401519,0.000361252874533835,0.0076780571269969
"LOC111114212",127.689931607715,-0.186443046872611,0.159105022082412,-1.17009686677966,0.24196198923518,0.662517761487628
"LOC111138315",78.3715046284179,-0.211248610364579,0.22384867241136,-0.94795123156103,0.343154281978959,0.753427831838333
"LOC111138321",89.4008285983748,0.452433647961934,0.201245378871026,2.25094548399578,0.0243889904481108,0.180424630994588
"LOC111121058",76.5888839477095,2.05429920127201,0.449013359581696,4.61528722412917,NA,NA
"LOC111138070",1.94985983191552,-0.396985888910146,0.701088036499262,-0.0877174753300383,0.930101229857625,NA
"LOC111108878",0.24444168792834,-0.144962194492168,0.453802001929693,-0.18242932118974,0.855245816895119,NA
"LOC111108901",8.69144438417314,-0.199340655210802,0.488641555704418,-0.366605780830868,0.713913095546952,0.929693168830017
"LOC111130095",21.2209105297291,-0.550589484301575,0.315547767324941,-1.74775287854432,0.0805068280378458,0.384582139115359
"LOC111103224",1.21279106379712,0.292484223862962,0.720731856255388,0.284975691792146,0.775662765228566,NA
"LOC111131060",0.355538971256422,0.181996502497022,0.495373134525408,0.383717699222431,0.701187692940251,NA
"LOC111131074",0.852862970675209,0.041348642496332,0.574627135221167,0.0801525433424007,NA,NA
"LOC111131094",0.555186381809652,0.182775107393743,0.453174938177673,0.535141785367511,0.592551817571384,NA
"LOC111136780",148.687011111748,0.320821379160555,0.261179312264756,1.23891396668295,0.215377360767281,0.632548781156092
"LOC111133372",170.278435127995,0.0183009576690931,0.163366495446299,0.122517834934115,0.902488922161177,0.980986490122924
"LOC111137104",74.1003831513994,0.14496821594728,0.200363487094803,0.715794079989148,0.474118508408183,0.837779972195445
"LOC111099747",1.23548869367751,-0.934063126880667,0.675874511443806,-1.42442565718811,0.154323291433122,NA
"LOC111129066",0.187531975120126,0.192497540226088,0.439980487527107,0.532418830518927,0.594435946015145,NA
"LOC111115406",5.27196226404488,-1.25833180366868,0.646298396285646,-2.12117686099519,0.0339069217303117,0.222966841957952
"LOC111114430",0.156315046237304,0.155790806951915,0.621007128868366,0.232678569845759,0.81601101131217,NA
"LOC111129120",0.268145744316353,0,0.439992791813998,0,1,NA
"LOC111113958",0.182805327456901,-0.0622292238600244,0.440109535602536,0.0200393592941932,0.984011974685608,NA
"LOC111103230",1.42511329285639,0.246889015837529,0.69932928873211,0.350307697023378,0.726107789410745,NA
"LOC111101640",0.326901698668205,0.0633641453685195,0.719532935402539,0.221683879645772,0.824559980075906,NA
"LOC111103163",0.948873280994373,-0.379340687777406,0.720832710782397,-0.536648984947779,0.591510100903721,NA
"LOC111103177",0.228005702541455,0.11729426363176,0.577065227490625,0.286204869534401,0.774721214329867,NA
"LOC111102448",48.0203972226589,0.145153631423483,0.232482272728367,0.617108124692829,0.537163410063473,0.869618373996957
"LOC111129274",0.504455417048282,-0.116068749023957,0.70900511652518,-0.0826508686328419,0.934129152287602,NA
