"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111119955",5.09172766353084,0.0640464847945609,0.361059197231015,0,1,1
"LOC111120418",0.0671033827479317,0,0.11914519036609,0,1,NA
"LOC111119951",0,NA,NA,NA,NA,NA
"LOC111120419",0,NA,NA,NA,NA,NA
"LOC111120420",0,NA,NA,NA,NA,NA
"LOC111119962",0,NA,NA,NA,NA,NA
"LOC111120421",0,NA,NA,NA,NA,NA
"LOC111120423",0,NA,NA,NA,NA,NA
"LOC111119953",44.0603665597659,-0.162432874516632,0.222964105650978,0,1,1
"LOC111119946",88.1954722830192,0.138725687024678,0.204356724659044,0,1,1
"LOC111119968",0,NA,NA,NA,NA,NA
"LOC111119965",0.0545566207451362,0.0235475561919931,0.11911707705566,0,1,NA
"LOC111119945",18.4708842084241,-0.221255179571036,0.314746853337184,0,1,1
"LOC111119974",45.3414699821211,0.342133002554086,0.232811507300177,0.395740758790304,0.692296283851605,1
"LOC111119975",1.47757233504434,-0.128316072292221,0.332508782073802,0,1,NA
"LOC111119960",4.97566941072466,0.369814749046743,0.355186152494792,0.337329448812055,0.735868562379315,1
"LOC111119963",28.4067172835562,-0.359225022630605,0.271128794338759,-0.402852905745361,0.687056438123909,1
"LOC111119977",0.52013014741085,0.0791172413523635,0.226269158416793,0,1,NA
"LOC111119952",0,NA,NA,NA,NA,NA
"LOC111119961",0,NA,NA,NA,NA,NA
"LOC111120424",0.057577751992587,0.039201335098571,0.11914519036609,0,1,NA
"LOC111119944",2.96557460906579,0.129387701610808,0.223110972000379,0,1,1
"LOC111119958",11.1981248253394,0.0029693219606602,0.337219965065582,0,1,1
"LOC111119959",0.141848803221436,0,0.11948541774522,0,1,NA
"LOC111119978",0.428309429973459,-0.104880910517953,0.155396456139153,0,1,NA
"LOC111119979",0,NA,NA,NA,NA,NA
"LOC111119973",0,NA,NA,NA,NA,NA
"LOC111119971",0.134569473544798,0.0231395917049811,0.11914519036609,0,1,NA
"LOC111119972",0,NA,NA,NA,NA,NA
"LOC111119957",11.6695345115287,-0.0374746515227721,0.302719173908087,0,1,1
"LOC111119969",15.8700147019637,0.0115838532988389,0.360129224982889,0,1,1
"LOC111119948",63.6830505592696,0.184953408844832,0.193573622386048,0,1,1
"LOC111119970",12.9768461622941,-0.0780860415584493,0.322356336012547,0,1,1
"LOC111119942",237.657577150089,-0.0582010331044075,0.118805438420943,0,1,1
"LOC111119949",14.0663846490167,-0.186693428515119,0.292659127299187,0,1,1
"LOC111119956",0.0516795908909021,0,0.11911707705566,0,1,NA
"LOC111119976",0.0412879567216033,-0.0236648868998407,0.119158054278472,0,1,NA
"LOC111119943",0,NA,NA,NA,NA,NA
"LOC111119967",0.0694319603784083,0.00689697568080616,0.119157462762456,0,1,NA
"LOC111119966",0.353681670230171,-0.0956922619569916,0.132396803923235,0,1,NA
"LOC111118213",0.529743053117883,0.0795560846666697,0.284806347577772,0,1,NA
"LOC111118214",0,NA,NA,NA,NA,NA
"LOC111120501",46.9739774152813,0.0444103095705435,0.214869001235819,0,1,1
"LOC111120500",65.4558912973982,-0.346691594254903,0.179436090011091,-0.538863693747042,0.589980910436352,1
"LOC111122277",0,NA,NA,NA,NA,NA
"LOC111121394",0,NA,NA,NA,NA,NA
"LOC111121665",0,NA,NA,NA,NA,NA
"LOC111118677",0.80417578642306,-0.0579986558839643,0.278886405053127,0,1,NA
"LOC111121225",0.648935167894784,0.246137319167122,0.215910875683932,0,1,NA
"LOC111119220",15.5987972824899,-0.321221534967758,0.305584923167174,-0.233066259387397,0.815709954578903,1
"LOC111119224",2.23208402943003,0.498537959068401,0.321669208727186,0.772650761482086,0.439729094234095,NA
"LOC111119221",0.0424727533757066,-0.0243955371162554,0.11916291236829,0,1,NA
"LOC111119223",0.0282564483352988,0,0.11911707705566,0,1,NA
"LOC111120754",0.40667184675065,0.201196093034607,0.211968925512756,0,1,NA
"LOC111118275",0.329235111991245,-0.08524450801248,0.120938839264415,0,1,NA
"LOC111118146",0.834296500478734,0.152884585225431,0.151233091865144,0,1,NA
"LOC111119623",20.3053097818949,-0.203491543255604,0.281628460915261,0,1,1
"LOC111119624",0,NA,NA,NA,NA,NA
"LOC111119133",0.308378651022709,0.0806305269528461,0.120811001835726,0,1,NA
"LOC111120425",0.0309563819976175,0,0.11911707705566,0,1,NA
"LOC111119132",5.22606750928521,0.0943055135281153,0.253997530472702,0,1,1
"LOC111120426",0,NA,NA,NA,NA,NA
"LOC111121482",3.10973546055535,-0.735255366923274,0.361671234703381,-1.34170296214254,0.179692326211944,1
"LOC111121481",108.920443579618,-0.324281570335186,0.246846096174333,-0.300922605163359,0.76347351236858,1
"LOC111120427",5.22936103160333,-0.0254683951784135,0.360615413566325,0,1,1
"LOC111121668",2.21616763782746,0.139749833201201,0.292669707266467,0,1,NA
"LOC111118314",123.785255273634,-0.0986747351246666,0.158329027464985,0,1,1
"LOC111118315",243.790388427251,-0.0862353912532852,0.172506170184652,0,1,1
"LOC111122193",3.01705694287268,-0.167623237212236,0.294254048233789,0,1,1
"LOC111121515",15.9647363250728,0.147942738906133,0.361752966081045,0,1,1
"LOC111122210",21.525505357816,-0.0419592599921587,0.314629812809074,0,1,1
"LOC111122331",34.8368939157125,-0.70611590257626,0.312011361904161,-1.46185670865525,0.143780480282981,1
"LOC111122329",404.748883278608,-0.064671767718222,0.0990037089622833,0,1,1
"LOC111118425",59.4208340191007,-0.397156985884973,0.262732957721922,-0.560100975381722,0.575410565188046,1
"LOC111121822",67.2137731079686,0.181556973300516,0.172166020352966,0,1,1
"LOC111118595",0.0509394356442456,0.00767724298275755,0.119152249488111,0,1,NA
"LOC111121198",0.266046435980049,0.0150607542519681,0.119790203348406,0,1,NA
"LOC111119143",3.38618669191591,0.22196901507492,0.361279907997245,0,1,1
"LOC111119144",2.80753576486051,0.0069789547446207,0.143021278139502,0,1,1
"LOC111119140",0.21458232634446,0.0212958748813,0.119265650769914,0,1,NA
"LOC111119586",210.966340234269,-0.335865702880555,0.126170174560462,-0.680554680848185,0.496153311108018,1
"LOC111119589",0.953686383544638,0.0821575934526512,0.124896499409398,0,NA,NA
"LOC111119588",22.3814594504308,-0.383241478635613,0.237267661117477,-0.561566114859799,0.574411672676133,1
"LOC111119590",0,NA,NA,NA,NA,NA
"LOC111118706",9.97199234926585,-0.152328128817532,0.359729158114053,0,1,1
"LOC111118856",3.15954990389087,0.00463348566101383,0.350832269890875,0,1,1
"LOC111120428",0.379114103548614,0.0312694899732169,0.180034783784865,0,1,NA
"LOC111121571",0,NA,NA,NA,NA,NA
"LOC111120466",4.61662010942964,0.430984890843295,0.35577909159756,0.508700188171868,0.61096239048855,1
"LOC111122058",0.944081520064474,-0.281446172391853,0.231889771044373,-0.135608277373459,0.892130961508711,NA
"LOC111118681",0.233297348046901,0.0467666394805804,0.123905514786531,0,1,NA
"LOC111118680",0,NA,NA,NA,NA,NA
"LOC111120429",4.20192532753065,-0.70181603419647,0.342260151321238,-1.32009534984517,0.186803185148138,1
"LOC111121463",0.0548284267330736,0.00689697568080616,0.119157462762456,0,1,NA
"LOC111120430",0.0500237585888148,0,0.11914519036609,0,1,NA
"LOC111120431",1.82254362790945,0.478674369011056,0.350650184953153,0.65214387108225,0.514308364904972,NA
"LOC111118861",0,NA,NA,NA,NA,NA
"LOC111120432",1.76468817340828,0.290242538290145,0.20793598702153,0.193533302563822,0.846541327360483,NA
"LOC111119843",16.4583037669475,0.172784469078524,0.35196609681868,0,1,1
"LOC111120434",0,NA,NA,NA,NA,NA
"LOC111120435",3.02696094942655,0.275353323650354,0.248747644489334,0.101923874304027,0.918817099690317,1
"LOC111120436",8.75208729307604,-0.304374774516614,0.36175447176965,-0.150308506901437,0.880521221702945,1
"LOC111121513",0,NA,NA,NA,NA,NA
"LOC111118169",1.58151980205028,0.293730570537746,0.231188147951457,0.18915576306675,0.849970737656033,NA
"LOC111119788",0.10004751717763,0,0.119406293893693,0,1,NA
"LOC111119791",3.16508627145581,0.437686175210673,0.347425610583031,0.540219746309743,0.589045496456952,1
"LOC111119783",0.147359207134926,-0.0117094933663944,0.119569921041354,0,1,NA
"LOC111119785",20.2569535675901,0.0444996658360081,0.310868858937637,0,1,1
"LOC111119789",0.114301878739047,0.037363699871452,0.119265263404548,0,1,NA
"LOC111119784",0.168006510167913,0.0305087552330014,0.119728905292554,0,1,NA
"LOC111119790",0,NA,NA,NA,NA,NA
"LOC111119792",3.31041094053001,-0.365835470368591,0.361939998185642,-0.320040534202516,0.748937603352436,1
"LOC111119782",0,NA,NA,NA,NA,NA
"LOC111119798",0,NA,NA,NA,NA,NA
"LOC111120437",1.86913116978351,-0.37254435993932,0.342154150235329,-0.358155409937407,0.720227014461495,NA
"LOC111119793",1.55908545793397,-0.471729726904305,0.33995993037163,-0.652223121301147,0.514257246369251,NA
"LOC111119797",0,NA,NA,NA,NA,NA
"LOC111119786",7.32232635941008,0.00623099297924087,0.333202837507636,0,1,1
"LOC111119794",21.8117098531474,-0.45731812923761,0.30147695183522,-0.687674888496699,0.491657536887818,1
