"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111108648",42.0647926437977,-0.0778852411862448,0.125602844310459,0,1,1
"LOC111135567",0.312912093320524,-0.0830928081193675,0.109528920274469,0,1,1
"LOC111127270",11.8563576768334,0.263280389594247,0.196061139509738,0.0677359604634328,0.945995822726598,1
"LOC111117581",69.636266989506,-0.125938417228902,0.137409422605787,0,1,1
"LOC111114641",1.37069396017664,-0.0794755065621124,0.1427496992282,0,1,1
"LOC111127966",99.2020499441198,-0.226174955437381,0.168724383404225,0,1,1
"LOC111118476",18.10416552396,-0.193772336487755,0.254798195492813,0,1,1
"LOC111117949",0.320813930685167,-0.072571139140227,0.12239619975772,0,1,1
"LOC111113361",6.51744771450121,-0.0690452047781004,0.258414929429546,0,1,1
"LOC111135136",22.0409217753154,0.457450020404282,0.244961832149516,0.846866708106847,0.397069420783748,1
"LOC111135129",27.9552895498881,-0.168366061359438,0.169478855511868,0,1,1
"LOC111124109",1.05736517046079,0.213541526373711,0.19323412732864,0,1,1
"LOC111130247",2.0002570639545,0.170563326976516,0.256257033375651,0,1,1
"LOC111116170",0.0309563819976175,-0.0398403509371666,0.0862904171274019,0,1,1
"LOC111108867",0.117410805594433,-0.0313396993645842,0.0863036683139208,0,1,1
"LOC111130254",0.833989671777104,-0.0530079082642438,0.106799995068291,0,1,1
"LOC111110154",1.77449166850851,-0.107562060358225,0.254145854432382,0,1,1
"LOC111118316",19.8429226098724,-0.0200201150133475,0.215830536421651,0,1,1
"LOC111109243",1.48296459202466,-0.524308777934535,0.233215430748235,-1.17620338008706,0.239513614128459,1
"LOC111134171",12.3584081154165,0.336401031300258,0.226749926178446,0.381041055917533,0.703172784243358,1
"LOC111111295",14.0191509850171,0.344918215076296,0.219440655452564,0.432546170082024,0.66534450336316,1
"LOC111104675",62.1381615023269,-0.0274370306871999,0.245750671536564,0,1,1
"LOC111104690",0,NA,NA,NA,NA,NA
"LOC111104685",0,NA,NA,NA,NA,NA
"LOC111130258",28.4565275899625,-0.113311190049718,0.179379692480161,0,1,1
"LOC111124761",66.1723049034521,-0.00617376957673215,0.227334435923504,0,1,1
"LOC111124729",1.56362545965673,-0.315606848453308,0.2272727513434,-0.288670102621229,0.77283384376964,1
"LOC111123551",0,NA,NA,NA,NA,NA
"LOC111115318",13.366071018902,0.148911063841788,0.2589419426253,0,1,1
"LOC111108836",0,NA,NA,NA,NA,NA
"LOC111129854",0,NA,NA,NA,NA,NA
"LOC111130260",0.158374642124737,-0.00123703671712628,0.0866604010210408,0,1,1
"LOC111121633",0.0250118792944074,-0.0398403509371666,0.0862904171274019,0,1,1
"LOC111121476",0.602549118880212,0.0915483120446447,0.226534004919063,0,1,1
"LOC111121657",0.0855130027427537,-0.0313396993645842,0.0863036683139208,0,1,1
"LOC111121537",5.22031498389061,0.218115058844756,0.223451628757365,0,1,1
"LOC111121602",3.38290897109109,0.308556404462704,0.25824292819324,0.226749304898243,0.820618685723989,1
"LOC111121565",0.105927347564742,-0.0389011722212783,0.0863462838108585,0,1,1
"LOC111121643",0.954941912128984,0.0830882317269497,0.12760508763027,0,1,1
"LOC111121611",1.01946350124485,0.0737075805357949,0.190354961466687,0,1,1
"LOC111121524",0.0282564483352988,-0.0398403509371666,0.0862904171274019,0,1,1
"LOC111121511",3.98750191339673,-0.0598029144864736,0.254946215693214,0,1,1
"LOC111121500",92.6888320371482,0.00404612382806062,0.135566941345083,0,1,1
"LOC111130637",60.5553979852458,-0.182522821388979,0.18465626346356,0,1,1
"LOC111130647",66.6553327866068,-0.0180340282783405,0.176320827684619,0,1,1
"LOC111130653",79.2167657542304,-0.165459908983463,0.194076394251523,0,1,1
"LOC111130687",106.343769152313,-0.124483233639927,0.159320678171775,0,1,1
"LOC111121667",0,NA,NA,NA,NA,NA
"LOC111130696",34.7671903617792,-0.152193584751743,0.169203392771936,0,1,1
"LOC111121491",97.66881907612,0.00423673741770893,0.0992845530999185,0,1,1
"LOC111130705",0.516257239178891,-0.425378346851632,0.213347294764118,-0.82203220362149,NA,NA
"LOC111111234",6.44858593163959,-0.154470767105824,0.259093941337917,0,1,1
"LOC111111523",0,NA,NA,NA,NA,NA
"LOC111115108",0,NA,NA,NA,NA,NA
"LOC111122419",3.80997682240178,0.424937821287202,0.251822297670915,0.694687574949432,0.487251116357412,1
"LOC111122667",2.47648531391507,0.251158382685486,0.224062478080294,0.00516990928338752,0.995875027577393,1
"LOC111103571",0.11200237367671,-0.0385970106982179,0.0863482069849766,0,1,1
"LOC111104281",0,NA,NA,NA,NA,NA
"LOC111110242",0.0282564483352988,-0.0398403509371666,0.0862904171274019,0,1,1
"LOC111122632",10.8254968295676,0.236045605863552,0.259107565388083,0,1,1
"LOC111104573",20.2742530848378,-0.196044761187438,0.227193789166012,0,1,1
"LOC111112751",0,NA,NA,NA,NA,NA
"LOC111103358",1.87563969195292,0.432176295310142,0.223959915691073,0.81343259461409,0.415970077859448,1
"LOC111130710",0,NA,NA,NA,NA,NA
"LOC111103382",13.8104631764161,-0.137936760654771,0.206420687074869,0,1,1
"LOC111103323",33.2825544691573,-0.0132319338814133,0.251369598175112,0,NA,NA
"LOC111103371",0,NA,NA,NA,NA,NA
"LOC111103390",0,NA,NA,NA,NA,NA
"LOC111103401",0,NA,NA,NA,NA,NA
"LOC111103376",0,NA,NA,NA,NA,NA
"LOC111103364",0,NA,NA,NA,NA,NA
"LOC111103397",0,NA,NA,NA,NA,NA
"LOC111103418",0,NA,NA,NA,NA,NA
"LOC111103431",0,NA,NA,NA,NA,NA
"LOC111114348",0,NA,NA,NA,NA,NA
"LOC111113021",3.08662493588552,0.0168211726864578,0.181631210387442,0,1,1
"LOC111105397",0.286429993581048,-0.139643111330082,0.146179961117765,0,1,1
"LOC111099041",1.68270553010593,0.400925568418208,0.25063773840058,0.602166175697741,0.547063528305708,1
"LOC111099044",0,NA,NA,NA,NA,NA
"LOC111106983",0,NA,NA,NA,NA,NA
"LOC111106990",2.13829565943566,0.0627666599861393,0.247684813538648,0,1,1
"LOC111101696",0,NA,NA,NA,NA,NA
"LOC111127424",7.12842532779361,0.265345948701016,0.22590666127221,0.0679304833889971,0.945840972557548,1
"LOC111127416",2.86237477752774,-0.164196517125857,0.229246030610853,0,1,1
"LOC111130719",0,NA,NA,NA,NA,NA
"LOC111100099",0,NA,NA,NA,NA,NA
"LOC111100174",0,NA,NA,NA,NA,NA
"LOC111102085",4.29525197154236,-0.607383068533818,0.257687943109412,-1.38688315883711,0.165477393995905,1
"LOC111100597",0,NA,NA,NA,NA,NA
"LOC111130728",0.269969158383928,-0.0484750065260621,0.0870843126615159,0,1,1
"LOC111100624",0,NA,NA,NA,NA,NA
"LOC111100606",0,NA,NA,NA,NA,NA
"LOC111100615",0.0748060022319851,-0.0148375427098688,0.0863059194488904,0,1,1
"LOC111137805",0,NA,NA,NA,NA,NA
"LOC111137796",26.5411984681981,0.0173628444787279,0.220180157834116,0,1,1
"LOC111137812",1.39446320292254,0.232800109945311,0.251091429458453,0,1,1
"LOC111137367",0.205315901332932,-0.00625441898824351,0.101248881597144,0,1,1
"LOC111137514",0.476208985409435,0.00627626584084251,0.17513917159917,0,1,1
"LOC111105370",2.46615463888673,0.189965148900765,0.212604678745919,0,1,1
"LOC111105035",15.4579272714582,0.446103984488898,0.214317974861035,0.91501417282453,0.360184189790808,1
"Trnae-uuc",0,NA,NA,NA,NA,NA
"LOC111131375",8.73673332690965,0.185099688056721,0.259064458675568,0,1,1
"LOC111121096",0.113444597966532,-0.0307834491095043,0.0864331608958634,0,1,1
"LOC111119818",0.175974543275488,-0.0281456439656974,0.0867253944857798,0,1,1
"LOC111112007",0,NA,NA,NA,NA,NA
"LOC111134598",4.03650583710742,-0.328260770885938,0.239452572030386,-0.326832032842007,0.743794930051318,1
"LOC111135077",0.727841874431886,-0.195838731945443,0.214994278937315,0,1,1
"LOC111125571",24.8191692828151,-0.159404053669995,0.237650076131806,0,1,1
"LOC111125589",49.4487486859026,0.359219269952934,0.129654564981529,0.842386613757052,0.399571583428718,1
"LOC111099659",7.66449148458733,-0.187914363072576,0.257991582356619,0,1,1
"LOC111121270",0.106181883439266,0.00344768736229533,0.0864515817795987,0,1,1
"LOC111128222",96.2874930991463,0.387376416107178,0.24006131258209,0.572255540176643,0.567148865351293,1
"LOC111128188",82.868993650849,-0.0271553300248409,0.143998601547668,0,1,1
"LOC111128242",0,NA,NA,NA,NA,NA
"LOC111128251",0,NA,NA,NA,NA,NA
"LOC111128259",0,NA,NA,NA,NA,NA
"LOC111128319",0,NA,NA,NA,NA,NA
"LOC111128278",0,NA,NA,NA,NA,NA
"LOC111128335",0,NA,NA,NA,NA,NA
"LOC111128267",0,NA,NA,NA,NA,NA
"LOC111128231",0,NA,NA,NA,NA,NA
"LOC111128314",0,NA,NA,NA,NA,NA
"LOC111128306",0,NA,NA,NA,NA,NA
"LOC111128293",0,NA,NA,NA,NA,NA
