"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111124886",0.104545822249292,-0.034860271614626,0.119157462762488,0,1,NA
"LOC111122959",0,NA,NA,NA,NA,NA
"LOC111126302",0,NA,NA,NA,NA,NA
"LOC111126301",0.117402115442482,-0.0641631772054312,0.119552864950654,0,1,NA
"LOC111126671",0.0232913746762229,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111122850",0,NA,NA,NA,NA,NA
"LOC111124566",68.8931048868617,0.0913056759728411,0.246350816195212,0,1,1
"LOC111125920",1.82794123134067,-0.11265815443863,0.328826318566859,0,1,NA
"LOC111124401",0,NA,NA,NA,NA,NA
"LOC111124402",0,NA,NA,NA,NA,NA
"LOC111125670",1.22957703690045,-0.0107425947218872,0.343279066217521,0,1,NA
"LOC111125671",14.7973023766008,0.397895351721196,0.358764465140988,0.412235229771364,0.680167017435478,1
"LOC111122854",83.4062242616678,-0.242539551135234,0.186890343622319,0,1,1
"LOC111122591",0.274418645352864,-0.0511495747320972,0.120252265670944,0,1,NA
"LOC111122592",0,NA,NA,NA,NA,NA
"LOC111122593",0,NA,NA,NA,NA,NA
"LOC111126971",0,NA,NA,NA,NA,NA
"LOC111126552",0.877110052414996,-0.0831243205879793,0.313993710485687,0,1,NA
"LOC111123197",157.846857480903,0.247729156972998,0.14576797188664,0,1,1
"LOC111123196",3.23762192822802,-0.608435505201447,0.231456836226984,-1.54860625870621,0.121476400490624,NA
"LOC111123659",0.240038558398986,-0.0814941038705765,0.119275207877258,0,1,NA
"LOC111123913",0,NA,NA,NA,NA,NA
"LOC111123910",130.510743330554,-0.139348438506598,0.147741547894688,0,1,1
"LOC111123917",41.3403505349678,-0.103741368801592,0.235080087766694,0,1,1
"LOC111123912",114.362712310466,0.375950040883238,0.14776086416075,0.852391068491696,0.393997075693568,1
"LOC111123915",0,NA,NA,NA,NA,NA
"LOC111123916",0.103610590548482,-0.0462512560436055,0.119491411706728,0,1,NA
"LOC111123909",10.9842092235476,0.0635100376768711,0.324134188908021,0,1,NA
"LOC111127284",0.0852041386714579,-0.0496642992700389,0.119278916824167,0,1,NA
"LOC111126470",0.0206439783608016,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111124403",1.00813392825896,0.0043753416463915,0.293238364833771,0,1,NA
"LOC111123823",0,NA,NA,NA,NA,NA
"LOC111127558",0,NA,NA,NA,NA,NA
"LOC111125026",1.44113420416422,-0.0189808492166536,0.33565522387043,0,1,NA
"LOC111123291",0.0412879567216033,-0.00429840903397097,0.119158054278504,0,1,NA
"LOC111124404",0,NA,NA,NA,NA,NA
"LOC111126840",39.2584016901391,-0.141245144066967,0.244685797585339,0,1,1
"LOC111124405",0,NA,NA,NA,NA,NA
"LOC111125281",142.585409830768,0.206730813996979,0.125812919654046,0,1,1
"LOC111124406",0.786423265604365,-0.0552344032828077,0.203898396438304,0,1,NA
"LOC111125282",0,NA,NA,NA,NA,NA
"LOC111125372",0,NA,NA,NA,NA,NA
"LOC111126061",0,NA,NA,NA,NA,NA
"LOC111124407",0.0516795908909021,0,0.119117077055693,0,1,NA
"LOC111123579",0,NA,NA,NA,NA,NA
"Trnas-cga",0,NA,NA,NA,NA,NA
"LOC111126002",46.1396851292107,-0.33813679907999,0.233236795731843,-0.377885482449017,0.705515667543305,1
"LOC111126001",9.32406214178623,-0.134840463084274,0.329255437353546,0,1,NA
"LOC111127394",0.357761147728904,0,0.120727795103142,0,1,NA
"LOC111127144",0,NA,NA,NA,NA,NA
"LOC111127143",0.28204066732287,-0.104495299898844,0.22444094560879,0,1,NA
"LOC111126060",0,NA,NA,NA,NA,NA
"LOC111126273",0,NA,NA,NA,NA,NA
"LOC111126615",0,NA,NA,NA,NA,NA
"LOC111126446",0.234041545956335,-0.099357740760982,0.120328721670733,0,1,NA
"LOC111122618",0,NA,NA,NA,NA,NA
"LOC111127062",0,NA,NA,NA,NA,NA
"LOC111124408",0.0335516913739659,0,0.119117077055693,0,1,NA
"LOC111123651",0,NA,NA,NA,NA,NA
"LOC111125069",0,NA,NA,NA,NA,NA
"LOC111125067",0.615563464320564,-0.0453825057680398,0.167400178557155,0,1,NA
"LOC111125066",0,NA,NA,NA,NA,NA
"LOC111125063",4.91698778931344,-0.330396226080173,0.355926707274446,-0.225878599265049,0.821295843007707,NA
"LOC111125065",6.57549539948881,0.29786162393149,0.358250207512731,0.133598314607505,0.893720216990189,NA
"LOC111125064",0,NA,NA,NA,NA,NA
"LOC111124409",0.100420297819179,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111125146",30.8509836918251,0.285742893470286,0.277740061733868,0.128691889989335,0.897601452896686,1
"LOC111125091",60.7652077765521,0.17758121691949,0.325406307122794,0,1,1
"LOC111125094",0,NA,NA,NA,NA,NA
"LOC111125093",0,NA,NA,NA,NA,NA
"LOC111127004",6.89802491812811,0.09961052523978,0.331674109257321,0,1,NA
"LOC111125276",35.475125151337,0.157589779705425,0.272895685004223,0,1,1
"LOC111127032",7.88287818990256,-0.612556102691752,0.360167723335407,-1.00663129759165,0.314111988466237,NA
"LOC111126551",0.233671999337649,-0.0711029831431827,0.124869969167532,0,1,NA
"LOC111125116",0.941054274938414,-0.180365816834696,0.280687396072702,0,1,NA
"LOC111126086",15.9220336192067,0.744216442471977,0.313658714829551,1.57565028199693,0.115106421324557,1
"LOC111123480",2.98942243540346,0.474295240402156,0.225144575795462,0.996227600019652,NA,NA
