"","geneID","lfc","padj"
"33434","LOC111115397",-1.00910270680131,0.867496967469439
"33459","LOC111112956",0.468070793495356,0.920167003289949
"33461","LOC111112957",0.0482486798317565,0.990219841796748
"33467","LOC111111091",-1.12598483472087,0.498882040078161
"33468","LOC111111442",-0.327145806166291,0.858057844722211
"33476","LOC111112228",0.0496670150689476,0.9577925841009
"33480","LOC111115662",-0.186021071531647,0.858057844722211
"33494","LOC111111117",-0.623582919461513,0.85402719983504
"33496","LOC111112085",1.78584462973093,0.156604835226122
"33536","LOC111114690",0.0586140834063075,0.963605970043635
"33568","LOC111113627",0.822586454917046,0.660601434668126
"33597","LOC111115586",-0.306513045405755,0.829517501027166
"33602","LOC111112588",-0.0824834123156907,0.978741923121443
"33623","LOC111112425",-0.434078289749468,0.929418408720058
"33661","LOC111112260",-0.101293378694557,0.919995352535748
"33664","LOC111115506",0.303968831468699,0.929110866666155
"33709","LOC111113269",-0.326877646730709,0.741538899933594
"33711","LOC111114853",-0.414926850559107,0.784437383210595
"33723","LOC111114716",0.257697562458882,0.859490576502458
"33737","LOC111115551",0.939575129922397,0.732971229256096
"33810","LOC111113690",0.714049771024622,0.653193932995591
"33815","LOC111114532",-0.674898828558687,0.319124959908171
"33826","LOC111113692",-0.177194782151396,0.946555261246165
"33843","LOC111113700",0.931337031769031,0.440751222651528
"33844","LOC111113701",1.26525187879715,0.436590934445129
"33859","LOC111115125",0.0230664228089308,0.989803579267834
"33863","LOC111112961",-0.0617903869858135,0.982209159886736
"33870","LOC111111407",0.340396335390884,0.75873916905336
"33910","LOC111112874",-0.483189719422558,0.566187650483485
"33911","LOC111112875",-0.176945421658089,0.93703490433755
"33915","LOC111111259",0.155646612242758,0.898317777056515
"33928","LOC111111219",-0.497337406005285,0.7043846360013
"33929","LOC111113363",1.61827503414418,0.0498183143082717
"33954","LOC111115937",0.752509952065195,0.262115080830253
"33984","LOC111113071",1.00354885761253,0.844151236479276
"33988","LOC111113070",-0.499543401308368,0.761834730996524
"34090","LOC111115277",-0.451999594884987,0.937047515092319
"34114","LOC111111112",-0.10749653185283,0.943218961517086
"34128","LOC111114794",-1.27187702855624,0.749395976543698
"34137","LOC111113788",-0.333845422791013,0.896338835872479
"34141","LOC111113415",-0.66415013956222,0.657160577219103
"34144","LOC111111009",-0.500594484599393,0.904833248245371
"34146","LOC111111013",-0.365547634611945,0.760103986580117
"34147","LOC111111014",-0.510037894585676,0.809283470213005
"34150","LOC111115137",-1.14497867615645,0.889086809349002
"34153","LOC111115134",-0.0380762719603201,0.985022218248651
"34154","LOC111116028",-0.512902720311334,0.208763131199985
"34160","LOC111114712",-0.593587005122792,0.906969378948477
"34202","LOC111116045",-1.13822037589404,0.315991522597386
"34209","LOC111112863",1.36903311499426,0.377049204884697
"34223","LOC111111568",0.251014695955895,0.917030895056057
"34237","LOC111114790",-0.49776954745143,0.839974862205184
"34253","LOC111116002",-0.0880586643821058,0.983678248963469
"34305","LOC111115005",0.219799723541763,0.937788560967885
"34306","LOC111114986",0.712547498220876,0.137379710963213
"34307","LOC111115008",-0.663214918697884,0.864812746810435
"34311","LOC111115006",0.291675574749103,0.93703490433755
"34312","LOC111114988",0.0392463717771346,0.972992168183482
"34335","LOC111112283",-0.916613938875022,0.438325671582869
"34340","LOC111113135",0.415085058760822,0.813505587660463
"34341","LOC111113134",0.522349612494454,0.402682072854583
"34345","Trnat-ggu_22",-0.120035341444363,0.959432801727726
"34351","LOC111113055",0.117930675056131,0.899133100350695
"34352","LOC111113059",-0.441615252653455,0.894959855183443
"34358","LOC111111537",0.56249251990424,0.336062239932216
"34361","LOC111114565",0.000679443736600663,0.999843763638051
"34362","LOC111114831",0.76578467825604,0.378143236709159
"34363","LOC111112625",-0.078498362522917,0.959127045224357
"34365","LOC111112917",0.277077127628235,0.940064283638745
"34366","LOC111112916",2.03659703007582,0.48392949927601
"34370","LOC111114535",0.168440026490473,0.935757691597493
"34371","LOC111114536",-0.191720393944039,0.887494432905521
"34372","LOC111111795",0.874679580540922,0.07744163181119
"34377","LOC111115454",0.456949641899804,0.862970038261095
"34385","LOC111113369",5.1367920015959,0.0251270852926351
"34400","LOC111111058",0.138926688511747,0.853766037082201
"34404","LOC111112513",0.304680271468235,0.898317777056515
"34406","LOC111112500",0.809022377141635,0.665336638848943
"34424","LOC111113841",3.02012678003574,0.0298035388078071
"34432","LOC111112515",-0.0817278319529241,0.986475168371434
"34446","LOC111111982",-0.37494376403477,0.946555261246165
"34448","LOC111111975",1.12422308582328,0.00789104168627636
"34450","LOC111111977",0.214952030874613,0.898317777056515
"34451","LOC111113848",-1.20358659647721,0.660142632261703
"34452","LOC111111976",-0.00414462742811138,0.999834709347722
"34455","LOC111113852",0.967608451572606,0.640787380486423
"34457","LOC111110958",-0.931635050449437,0.738264972958446
"34467","LOC111112641",0.00430629935034064,0.999843763638051
"34468","LOC111111463",0.580957739453558,0.51858216651171
"34469","LOC111114628",-0.486839840325681,0.681104435990949
"34471","LOC111112635",0.401075363348357,0.535582675729741
"34478","LOC111111412",-0.432624173650624,0.928576270716973
"34479","LOC111114567",-0.0817318675751038,0.94079375880751
"34484","LOC111113861",-0.414343500853232,0.854208054464025
"34488","LOC111111208",-2.47150666660086,0.19755080459951
"34492","LOC111114679",-0.749604768059062,0.811104945589736
"34495","LOC111111034",-0.129944553798446,0.956510066341243
"34500","LOC111112786",0.988980225048838,0.776717604879928
"34543","LOC111113877",2.7133802015935,0.0389412115997331
"34544","LOC111112266",-1.16278137023135,0.557714956251261
"34555","LOC111113880",0.1141898152796,0.976373941589969
"34575","LOC111113181",0.371239726458301,0.820810561556945
"34576","LOC111113199",-0.32898477754098,0.860028715772741
"34577","LOC111113204",0.938317537933574,0.812792096083817
"34589","LOC111113195",0.134413370825344,0.977213094237129
"34602","LOC111113194",0.2181187424482,0.819827611977063
"34603","LOC111113209",0.798988456959845,0.892381616145362
"34605","LOC111113212",-0.556720183969132,0.719133320565449
"34606","LOC111113165",-0.253962598730397,0.821251901380959
"34607","LOC111113180",-0.177317690668851,0.886774846868697
"34611","LOC111113173",0.191212310113988,0.799113019083081
"34612","LOC111113198",0.83702070375364,0.576548158064704
"34613","LOC111113214",0.357933765578195,0.880891689594965
"34618","LOC111113166",0.0265125575115058,0.990929930526832
"34637","LOC111113225",4.66888924991374,1.36670972048573e-05
"34639","LOC111113895",-0.684998663315797,0.877668098452914
"34642","LOC111113223",3.90615699893043,9.61384981857965e-06
"34648","LOC111112886",-0.589683629126166,0.102275312307296
"34650","LOC111113429",0.625297597245992,0.149543725113396
"34664","LOC111112304",1.82141083030576,7.44789811465999e-05
"34665","LOC111114498",0.10774653099761,0.952115077584235
"34667","LOC111111213",1.19564300711761,0.024761895157324
"34668","LOC111111216",-0.488517461992955,0.866294204484642
"34669","LOC111111215",-1.39887559607342,0.404223588403958
"34674","LOC111112099",0.425554049229025,0.311760231983375
"34675","LOC111112101",-1.15046782347409,0.491692944746952
"34682","LOC111113907",-0.0412382431711811,0.992087955813919
"34699","LOC111114862",-0.326418513424623,0.951687451964004
"34710","LOC111114859",-0.0714189994710662,0.988721195532414
"34723","LOC111111141",-3.43397552272019,0.397819228625998
"34724","LOC111113036",3.77261888660716,6.675246927342e-08
"34725","LOC111113038",0.486485245477845,0.735941137609995
"34727","LOC111111765",0.305824318054651,0.896338835872479
"34728","LOC111114680",-0.196415498787116,0.906969378948477
"34729","LOC111113925",-0.177730572858839,0.968983229335702
"34735","LOC111113926",-0.587556843586807,0.820810561556945
"34747","LOC111113930",2.2384666092051,0.0174792715861076
"34751","Trnat-ggu_23",0.374760136700294,0.748686219533245
"34772","LOC111112615",-0.0350049065677883,0.989143610034915
"34774","LOC111112612",-0.0996188271351966,0.983334211389331
"34779","LOC111112618",0.486097385839084,0.899133100350695
"34780","LOC111112616",-0.951880078025979,0.80371787212888
"34781","LOC111114482",0.556506989257963,0.829722185723005
"34783","LOC111113397",-0.244443916762364,0.904083960413337
"34790","LOC111115770",0.221205826345855,0.967902216892651
"34793","LOC111115769",-0.192192196452815,0.762620884978026
"34804","LOC111112290",-0.304647036112948,0.392472214993809
"34805","LOC111112845",-0.472100872643605,0.125402675712891
"34807","LOC111112846",0.631866303945119,0.789168777632124
"34809","LOC111112031",0.0983487261403403,0.882405215321449
"34812","LOC111112730",-0.217304274000603,0.861554045395929
"34813","LOC111112731",-0.0566923541286028,0.983763760272399
"34823","LOC111112664",-0.0751836943046454,0.952477872110715
"34824","LOC111112663",-1.87995617936434,0.234639553085577
"34827","LOC111111169",-0.454554207948887,0.647887370820207
"34831","LOC111112880",-0.00841162579677735,0.998325247887097
"34833","LOC111112881",-0.353390092630717,0.73244210842102
"34834","LOC111114520",0.626314801877446,0.871435180665302
"34836","LOC111111628",-0.664537497152269,0.716566482190999
"34839","LOC111112399",-1.00680176992949,0.478417275540046
"34840","LOC111112401",0.225761279647048,0.756909312151095
"34843","LOC111114981",-0.489026416616249,0.812550953015148
"34846","LOC111113943",0.334800561302548,0.560133474828207
"34858","LOC111112629",0.338331662632748,0.883982910721043
"34860","LOC111112630",-0.313581554606468,0.9278612489943
"34865","LOC111113386",0.177726099345953,0.818297743371425
"34867","LOC111112439",2.36303949443635,1.35285609559496e-06
"34871","Trnat-ggu_24",0.237149317782224,0.914811158430776
"34872","Trnat-ggu_25",0.835704183519154,0.533508930120815
"34874","LOC111114450",1.85116050834326,0.00036632458464264
"34880","LOC111113296",0.780380633149663,0.162397797626882
"34884","LOC111114852",-0.813770868598851,0.307773688931344
"34885","LOC111113310",3.22887680645503,1.27863465212384e-05
"34888","LOC111115690",-0.579833030277696,0.948062511794469
"34897","LOC111113952",0.0154227527342481,0.997631515674574
"34898","LOC111111298",-0.352630733405059,0.75873916905336
"34901","LOC111112319",3.39746239832811,3.65503528182755e-06
"34907","LOC111115795",0.806132367468471,0.00795947421091731
"34909","LOC111112748",-0.046835258613155,0.990578150053251
"34911","LOC111116150",-0.333085362013321,0.806569681691707
"34934","LOC111115321",-0.148835224762355,0.938395788528875
"34936","LOC111115784",2.27858464343064,8.71745127882689e-05
"34937","LOC111112498",-0.0100999442553301,0.995977044704004
"34938","LOC111115790",-0.216218429445709,0.875441430274928
"34948","LOC111113090",0.0103746887303878,0.988721195532414
"34957","LOC111111377",-0.332269362710811,0.826208705992631
"34958","LOC111111374",0.708778683728142,0.891513390235209
"34960","LOC111113966",0.586446047554201,0.662631805033358
"34961","LOC111111382",0.745075844465921,0.578326816283626
"34964","LOC111111378",-0.272774030664224,0.818855365186605
"34967","LOC111111385",-0.187059535631742,0.948062511794469
"34968","LOC111111384",0.455598780989661,0.897290385175813
"34970","LOC111111386",-0.188363319995341,0.946209432831627
"34974","LOC111111366",1.04559543867376,0.73244210842102
"34977","LOC111111379",-0.0289316181997539,0.989143610034915
"34979","LOC111111376",0.541671885566675,0.717686617183778
"34982","LOC111112584",-0.832555399481267,0.70706450935189
"34983","LOC111112580",2.37605638226742,5.49688519985259e-06
"34984","LOC111112583",-0.352888317005064,0.722354989526873
"34989","LOC111111739",0.403091027684288,0.827923016381443
"34992","LOC111110961",-0.387976319444141,0.602346632958394
"34993","LOC111115247",-0.0337939535292536,0.957586788905046
"34996","LOC111110811",-0.479475259910074,0.794593139146943
"34997","LOC111112117",0.33592587440078,0.801199111062394
"35001","LOC111112120",-0.411227143250915,0.897290385175813
"35002","LOC111112122",-0.761429198521756,0.81367506429471
"35004","LOC111113970",0.681234277641473,0.575282122288066
"35008","LOC111112114",0.586689721988489,0.622934201822445
"35010","LOC111112113",0.79800604992365,0.134300929154079
"35011","LOC111114675",-0.445757920663518,0.517892478684647
"35014","LOC111115838",0.619988661622805,0.23965724053026
"35019","LOC111115416",0.173135082228176,0.866855377133677
"35020","LOC111111438",-0.62645945884515,0.847397483812521
"35021","LOC111115940",0.0128116889582532,0.991689146056489
"35027","LOC111112810",-0.733466015578473,0.925326641901515
"35041","LOC111114576",-0.337734137517114,0.834645944845963
"35044","LOC111115883",-0.273407940884745,0.751671660273538
"35045","LOC111115251",0.500403928546711,0.935327470911734
"35046","LOC111116030",-0.138655393565757,0.964320045124808
"35047","LOC111115487",0.722142412588296,0.7043846360013
"35052","LOC111113982",0.351900277922617,0.95910991150236
"35054","LOC111113368",3.48888697843106,0.000538109671939866
"35074","LOC111116137",0.471629390102553,0.786596688727692
"35078","LOC111111290",-0.779427175604037,0.221707977080858
"35081","LOC111115744",2.16934372870992,0.00714652337803598
"35082","LOC111115743",0.366099924742248,0.907030880983132
"35084","LOC111115756",-0.559578217894716,0.843504241214383
"35085","LOC111115740",0.27869650120192,0.861544408396116
"35087","LOC111115755",-0.133976797971547,0.951687451964004
"35090","LOC111113989",-0.134722650742207,0.951983327120548
"35093","LOC111113990",2.58940007940597,0.00195429128116358
"35094","LOC111115742",0.302056878957402,0.882405215321449
"35101","LOC111115745",1.83654248189309,0.00548827918935702
"35102","LOC111115751",-0.219531590656505,0.943218961517086
"35105","LOC111115741",0.782224947769695,0.436656394596751
"35114","LOC111113995",-1.61156003297757,0.402682072854583
"35115","LOC111113996",-1.47116849170562,0.602346632958394
"35134","LOC111112647",-1.75985829952677,0.626852217160184
"35139","LOC111111297",-0.0378078983309161,0.957212100999145
"35144","LOC111112987",-0.429438900488133,0.498139438410177
"35146","LOC111114554",0.100892231001849,0.975280961039293
"35153","LOC111114538",0.0498628356905739,0.988930562251622
"35155","LOC111114537",-0.478270456156512,0.743464097944114
"35167","LOC111114561",-0.427756608166577,0.895889533441212
"35168","LOC111114547",0.986310302133684,0.0361779479993495
"35169","LOC111114549",0.20048524286578,0.951687451964004
"35210","LOC111113265",2.17218869110242,2.4338994128556e-05
"35217","LOC111112703",0.2504229673414,0.697455230719319
"35222","LOC111114021",-0.404076678054191,0.75424700066346
"35224","LOC111112413",0.401007063415743,0.875822442756196
"35226","LOC111112414",1.86429836558792,0.0755689370579052
"35231","LOC111112415",-0.548145401767086,0.864613138246829
"35236","LOC111112412",-0.487488550692836,0.757699382773398
"35237","LOC111112411",-0.162238934894248,0.898317777056515
"35241","LOC111115195",-2.05148642959986,0.48408285323207
"35248","LOC111115179",0.390083548339118,0.947493225283911
"35262","LOC111115926",0.3538986757201,0.625662683219968
"35278","LOC111111458",-0.903824701107035,0.828153087122635
"35281","LOC111111551",0.255250679176091,0.674406381045573
"35285","LOC111111546",-0.0511602143305412,0.961107631620252
"35290","LOC111115365",-0.0142356133437668,0.991689146056489
"35291","LOC111112843",1.35568712552993,0.188208141779013
"35294","LOC111112744",-1.05163903082103,0.749395976543698
"35299","LOC111112642",0.299299301426442,0.749395976543698
"35302","LOC111111970",-0.156709190769317,0.956510066341243
"35306","LOC111115346",2.11329932368906,0.193438814307462
"35308","LOC111110831",0.546323883875323,0.710721760068629
"35321","LOC111115611",1.1806665644421,0.653938518318146
"35326","LOC111115720",1.01699730278735,0.0719745153730075
"35355","LOC111112550",-0.466135697754072,0.7043846360013
"35359","LOC111111998",0.124265620573323,0.80129047056789
"35365","LOC111111095",-0.0363730443638427,0.983040571517007
"35382","LOC111115943",0.0147523641132573,0.999228205778251
"35391","LOC111113319",0.0424217641710569,0.982209159886736
"35404","LOC111112966",0.170099540108293,0.918680972152869
"35419","LOC111111758",1.9523686922864,0.581347692185239
"35420","LOC111112561",-0.453941861053173,0.743261248382235
"35421","LOC111112560",2.73112627379917,0.00152785842401021
"35422","LOC111112559",-0.10450665007653,0.906969378948477
"35423","LOC111115569",-1.03203678570297,0.589486718974829
"35424","LOC111112490",-0.265001700769339,0.747851614478224
"35425","LOC111115441",0.178210210334965,0.763932219246387
"35426","LOC111113136",-0.194471471207173,0.75873916905336
"35440","LOC111113121",-1.06605882362179,0.265988288219698
"35441","LOC111113122",0.222361162896967,0.935327470911734
"35443","LOC111113162",0.849353051053847,0.659684532755304
"35446","LOC111111321",0.563476752609635,0.587529376118319
"35447","LOC111114473",0.427365938839391,0.502164385000982
"35448","LOC111114632",-0.521625349505412,0.331178741966367
"35449","LOC111115725",-0.0267362213425368,0.989143610034915
"35456","LOC111113236",-0.0878396917166407,0.946555261246165
"35457","LOC111113239",0.598038237472963,0.721739230276426
"35476","LOC111112596",-0.269739117389537,0.829517501027166
"35477","LOC111114074",1.65042961034205,0.331273752517188
"35479","LOC111115356",0.188493478161569,0.895889533441212
"35480","LOC111115153",0.0727929797070063,0.951687451964004
"35481","LOC111110907",-0.705087141764113,0.785656382357801
"35482","LOC111113390",-0.121586142677924,0.898317777056515
"35492","LOC111114451",0.204744771638075,0.925326641901515
"35494","LOC111111031",0.104276904012104,0.948062511794469
"35499","LOC111116168",2.31427561894977,0.740218341652489
"35507","LOC111115433",-0.138971240834641,0.953831190630929
"35528","LOC111112938",-0.61728824979667,0.837643390642949
"35535","LOC111112526",0.629900753121677,0.244040172438823
"35538","LOC111112645",0.596867263084829,0.862220154902583
"35539","LOC111112643",-0.304571655621011,0.400210220850806
"35540","LOC111111557",-1.69960513301134,0.454189535773425
"35543","LOC111111556",-0.213715481734056,0.915831403514249
"35544","LOC111110920",0.256041087556772,0.943218961517086
"35554","LOC111111504",0.990923347438749,0.0864145544125357
"35555","LOC111111505",0.562224432602488,0.440192427953657
"35574","LOC111115095",0.447041447489327,0.677627155133868
"35578","LOC111113270",0.53882571197976,0.691637947450053
"35581","LOC111116042",-0.0617783967689336,0.951687451964004
"35584","LOC111111296",-0.838667434455165,0.673913605489209
"35590","LOC111113325",1.04849060558468,0.70706450935189
"35591","LOC111113324",0.10179304469364,0.958131371881284
"35593","LOC111113447",0.149715858027776,0.835791004183899
"35596","LOC111114089",0.2356505518043,0.896338835872479
"35598","LOC111114090",-0.66051853541092,0.828167869886593
"35602","LOC111112487",0.579886710269803,0.199703374959752
"35604","LOC111112947",0.700705962482057,0.254180955770704
"35632","LOC111115377",-0.957242962469838,0.704689162670724
"35647","LOC111111195",0.227821399990935,0.932174517692051
"35648","LOC111111243",0.291844260405628,0.914811158430776
"35677","LOC111116005",-2.51756354787325,0.661818827721146
"35681","LOC111110863",1.84755353227017,4.15843187116799e-05
"35682","LOC111112991",1.01480197693915,0.0100878438125333
"35683","LOC111112993",0.0772152604874667,0.963811812490944
"35688","LOC111110790",0.301332800553653,0.898317777056515
"35689","LOC111110793",0.651565439139907,0.208285843619568
"35691","LOC111114110",0.261889495804725,0.898317777056515
"35692","LOC111110792",-0.0289784701928186,0.988930562251622
"35694","LOC111114112",-0.517871286964363,0.530258047890651
"35697","LOC111110780",-0.0582292723204764,0.95988415651273
"35703","LOC111115628",0.596191136440599,0.48408285323207
"35706","LOC111113388",1.01273140699942,0.0424928270064768
"35707","LOC111113264",-0.526745745004912,0.0673985258534019
"35714","LOC111110767",-0.109868010079815,0.980990527554153
"35720","LOC111112743",-0.359099381597268,0.313743894908827
"35731","LOC111115050",-0.171968669916629,0.935327470911734
"35734","LOC111110856",-0.148725653895849,0.935327470911734
"35736","LOC111113018",-0.0172960941555391,0.983678248963469
"35738","LOC111111605",0.109924737511641,0.898317777056515
"35745","LOC111114886",-0.649107592364967,0.786285594730897
"35754","LOC111115775",-0.612780620150937,0.79769923276187
"35757","LOC111116130",1.81574176479599,0.0304996628591656
"35759","LOC111113408",-0.837700006239664,0.240212109571351
"35760","LOC111112964",0.78288702661525,0.710559380342346
"35767","LOC111114596",-0.1374943981292,0.902524101881531
"35768","LOC111114595",-0.383840331213991,0.668371385972304
"35772","LOC111116123",0.0568595718166647,0.956115843401848
"35773","LOC111114815",-1.28905539425074,0.0953451914240555
"35774","LOC111114484",0.312051441079281,0.962564730432228
"35777","LOC111114459",0.336043538082359,0.852507218309877
"35779","LOC111112844",-0.559187914717121,0.440376416242793
"35780","LOC111111487",0.195168834207614,0.874173415283394
"35800","LOC111115614",1.08259018519542,0.369531820807917
"35801","LOC111115612",-0.45903074419076,0.57710246202883
"35808","LOC111114126",-0.388702956966178,0.806656401934491
"35817","LOC111112801",0.483348092194264,0.867496967469439
"35822","LOC111111520",-0.160219039472809,0.806627706900912
"35832","LOC111110881",0.764267374646783,0.666360187874165
"35834","LOC111115190",0.925633485802639,0.208225696625535
"35838","LOC111113426",-0.215545159743119,0.93842760888864
"35850","LOC111112794",-0.404702182886249,0.725744416849885
"35869","LOC111112585",1.72240252519088,0.00522333004182515
"35902","LOC111111318",0.129643017866089,0.958951603873628
"35904","LOC111112302",-0.188284925550604,0.882405215321449
"35910","LOC111114148",-1.68110126597818,0.414739443607447
"35931","LOC111115087",-0.236501688372904,0.916562109523627
"35933","LOC111115135",-1.20245165001814,0.692048197680986
"35936","LOC111113116",-0.722499613594031,0.72983155250912
"35937","LOC111113114",0.149859452903591,0.882405215321449
"35938","LOC111114609",0.371542480963082,0.85710643748867
"35941","LOC111115963",-0.0105259608795483,0.998325247887097
"35947","LOC111114153",1.1781002106526,0.56698706308165
"35950","LOC111111288",2.88338318040903,0.614290012436351
"35953","LOC111115058",0.259670531566153,0.743464097944114
"35954","LOC111111324",-0.0601821593317575,0.975498595222196
"35965","LOC111111424",-0.977724764097764,0.585611550913836
"35967","LOC111115424",0.756852308819566,0.355355660374808
"35975","LOC111110869",-1.13257504470489,0.817704476109063
"35976","LOC111110867",0.741420434040664,0.181905231047517
"35981","LOC111113259",0.399146968713773,0.939246592726179
"35984","LOC111113051",-0.562515163219814,0.760103986580117
"35990","LOC111112919",-0.219724002877419,0.854421274173973
"35991","LOC111112920",1.23134311802782,0.269400668859504
"35999","LOC111111498",1.96330886064813,0.231895148321316
"36011","LOC111111392",0.172802862013286,0.904833248245371
"36012","LOC111112913",0.465639404009834,0.640483062941385
"36020","LOC111114885",0.657191045662559,0.216185688218105
"36021","LOC111115444",0.874999817535786,0.0281015379410577
"36022","LOC111115445",1.23076111686104,0.646204560937391
"36033","LOC111114573",-0.324511365665047,0.917956701916627
"36038","LOC111115210",0.203863631469897,0.980608397581755
"36041","LOC111112866",0.661091292696444,0.295968411674434
"36044","LOC111115879",-0.743006444930697,0.656197666446174
"36052","LOC111114887",1.76076561002844,0.145063659623148
"36053","LOC111115828",-0.787993114025628,0.606667484001034
"36060","LOC111111107",0.346369085629773,0.898317777056515
"36061","LOC111114173",0.671379950282698,0.147113982652361
"36062","LOC111113272",-0.0386246496109826,0.95709085222763
"36068","LOC111115405",-1.05954940768077,0.392732055973185
"36069","LOC111115672",-0.986343151760681,0.292252242628794
"36071","LOC111115060",1.98839757360739,0.111187694970226
"36076","LOC111114713",0.150492786536269,0.930767785503779
"36080","LOC111114626",-0.588177621046729,0.444439396492341
"36087","LOC111116158",0.304851361444988,0.777343540168127
"36094","LOC111114175",1.70536208921402,0.598567327588614
"36095","LOC111114176",-0.330877455762136,0.934187524873544
"36097","LOC111116062",-0.752810259700773,0.749395976543698
"36099","LOC111115973",0.105012011074199,0.980990527554153
"36101","LOC111112578",0.361373604085041,0.668371385972304
"36103","LOC111114917",0.782327041835366,0.621375727104712
"36107","LOC111114914",0.579974805742245,0.741030548146504
"36109","LOC111114912",0.271848480856596,0.903617460911412
"36110","LOC111114936",-0.849647010841764,0.720282079746116
"36113","LOC111114943",-0.112924239636706,0.980685258301576
"36115","LOC111114900",-0.273498505571636,0.906574084068387
"36116","LOC111114921",0.845101400654368,0.394312893590168
"36118","LOC111114905",0.294016404536863,0.883521595472443
"36119","LOC111114941",1.80206361161749,0.270500026582601
"36121","LOC111114897",1.8897510728164,0.000626323333277524
"36124","LOC111114910",8.32024126310724e-05,0.99994077970152
"36126","LOC111114922",1.64062761256429,0.0429421781378827
"36129","LOC111114906",1.39966704208652,0.0978824339234282
"36130","LOC111114909",1.09975812737513,0.295720086490156
"36131","LOC111114932",-1.21086682990861,0.501989943912476
"36132","LOC111114902",0.259567570655577,0.785292796130716
"36133","LOC111114183",-0.162049594221082,0.964709514835641
"36137","LOC111114920",1.6596481444132,0.0141357626187003
"36140","LOC111114899",-0.10060225155003,0.910382679101234
"36144","LOC111114952",0.789421450459036,0.54472937974132
"36148","LOC111114915",1.55401658015938,0.0847984312904258
"36149","LOC111114186",0.290925003794341,0.854421274173973
"36150","LOC111114908",-0.422869936486449,0.79769923276187
"36151","LOC111114931",0.321691975054425,0.94369485378865
"36152","LOC111114904",0.91471249496306,0.457380250084164
"36153","LOC111114935",-0.06543496881393,0.967691057503899
"36156","LOC111114938",-1.6928608545511,0.711367505757183
"36158","LOC111114919",2.17859203217481,0.00445848059399841
"36159","LOC111114901",-0.374833680789788,0.749034979726456
"36161","LOC111114923",1.29372448824023,0.160339345929958
"36163","LOC111114925",0.127834272408463,0.951687451964004
"36164","LOC111114961",0.890959634103117,0.881356463772722
"36165","LOC111114924",1.87266736422607,0.0177203603227861
"36166","LOC111114895",-0.768312240905682,0.170143122183005
"36169","LOC111114946",0.152753576361078,0.943800372482763
"36170","LOC111114911",1.05006388001548,0.334673881232169
"36173","LOC111112129",0.803910467113788,0.043474644155899
"36180","LOC111115713",-0.505874706140722,0.892119851616769
"36197","LOC111112213",-0.721540742507552,0.646390152319472
"36205","LOC111112210",0.371466251958821,0.275815285299165
"36215","LOC111114195",0.436674808791057,0.817704476109063
"36216","LOC111112303",-0.470196094694632,0.265777497316385
"36218","LOC111113331",0.349619626125458,0.599263516045533
"36225","LOC111113387",-0.363300360119883,0.487767430817629
"36227","LOC111114585",2.66443743398226,1.59263344022718e-05
"36230","LOC111112044",-0.144669152442558,0.946975583050304
"36232","LOC111112041",0.454183227120508,0.60400976581681
"36233","LOC111112040",0.426581782473447,0.827923016381443
"36234","LOC111114200",0.207268711509397,0.982852084244288
"36236","LOC111112036",1.19024416215374,0.315991522597386
"36238","LOC111112039",-0.548327102061325,0.844151236479276
"36239","LOC111112037",-0.0241686798363791,0.992087955813919
"36242","LOC111112038",2.90597854580558,0.000936303684243215
"36244","LOC111112046",3.61283544224982,2.78082720692121e-05
"36248","LOC111112048",-0.484426642033093,0.803959129167821
"36249","LOC111112035",0.013725447491363,0.998325247887097
"36251","LOC111112045",0.318857999926269,0.756909312151095
"36254","LOC111113262",-0.666715282019467,0.246493996838349
"36256","LOC111115333",0.039531755859671,0.988930562251622
"36257","LOC111114205",0.250185994353886,0.947493225283911
"36258","LOC111113033",0.223404141736986,0.776717604879928
"36273","LOC111111361",-0.108092488685582,0.951687451964004
"36274","LOC111111359",-0.678293456768352,0.760090258500218
"36286","LOC111112293",-0.00548875508476908,0.997417669546015
"36292","LOC111111526",0.39491669431055,0.877668098452914
"36297","LOC111111319",0.606454067598932,0.631618584803701
"36298","LOC111112028",-0.185891961655008,0.889562333228275
"36302","LOC111115597",-0.619601600546621,0.777907178422304
"36314","LOC111113385",-0.0234558255076491,0.988974123939664
"36316","LOC111115138",1.30740653944999,0.013202337300125
"36319","LOC111112572",-0.45193517078018,0.828276701945059
"36321","LOC111112576",0.0268269928163142,0.988974123939664
"36322","LOC111112568",-0.681810464985487,0.590573047311936
"36323","LOC111112566",-0.176860206385342,0.937047515092319
"36324","LOC111114220",1.99647698904472,0.166849049338762
"36325","LOC111112569",0.396462141240263,0.835163103964149
"36328","LOC111112573",0.611185197444474,0.793086724251099
"36329","LOC111112565",-1.12045128721347,0.291401739638145
"36331","LOC111114222",-2.15145614361324,0.0855519674115555
"36334","LOC111113246",-0.104021057295345,0.953831190630929
"36339","LOC111112350",0.249920026658487,0.841669513767246
"36340","LOC111112348",-0.507841054703589,0.773528226768529
"36342","LOC111112699",0.0434310319465285,0.963605970043635
"36359","LOC111110979",-0.184471201966441,0.875391030871918
"36360","LOC111110977",-0.378874205467513,0.854760717990166
"36376","LOC111112016",0.226604771265269,0.877668098452914
"36377","LOC111112014",0.451157121982107,0.647887370820207
"36382","LOC111112942",0.410512901054471,0.553567377943637
"36384","LOC111114302",-0.0307479964678714,0.987381371116211
