Symbol,log2fc
LOC111124569,0.0235475561919994
LOC111124570,-0.00916476771278624
LOC111124568,-0.45309245792564
LOC111122897,1.1559376303164
LOC111122898,0.132541972877023
LOC111122895,0.695415552028487
LOC111124362,0.0253373939817105
LOC111126878,NA
LOC111127016,0.401357621675882
LOC111127017,NA
LOC111123621,-0.0420709441539139
LOC111123623,-0.000451490670516191
LOC111123620,0.623578072698624
LOC111125771,0
LOC111125770,0
LOC111123599,NA
LOC111126961,-0.00857593059518912
LOC111127097,NA
LOC111125029,0.0304491756038979
LOC111125027,-0.396986679332329
LOC111124363,NA
LOC111124364,NA
LOC111123139,NA
LOC111123138,-0.0197435146678326
LOC111123394,NA
LOC111123397,0.00518504860328306
LOC111124365,NA
LOC111123375,NA
LOC111123376,0
LOC111123372,-0.694045614695457
LOC111123390,NA
LOC111123389,NA
LOC111123391,NA
LOC111123377,0
LOC111123381,0.0848746947364181
LOC111123388,NA
LOC111123383,-0.574555768983763
LOC111124366,-0.144471023963972
LOC111124367,NA
LOC111123393,NA
LOC111124368,-0.0229560094270603
LOC111123370,-0.0135586192595971
LOC111123382,NA
LOC111123374,-0.00857593059518912
LOC111123373,0.0235475561919994
LOC111123384,0.0036085733305956
LOC111123371,-0.495027040582817
LOC111124369,NA
LOC111123386,NA
LOC111123387,0
LOC111123379,-0.0571489505145268
LOC111123398,NA
LOC111123396,NA
LOC111123392,NA
LOC111123380,-0.00857593059518913
LOC111122555,NA
LOC111122556,NA
LOC111126711,-0.245445100931821
LOC111126635,NA
LOC111127537,NA
LOC111126715,NA
LOC111122685,0.0231395917049874
LOC111122686,-0.458571401958842
LOC111123028,-0.079739068012941
LOC111122597,-0.343995994755429
LOC111125360,0.490499391505009
LOC111124370,NA
LOC111123487,NA
LOC111125115,0.340028061867083
LOC111124567,NA
LOC111126530,0.0999646900745556
LOC111127222,0.123232158940732
LOC111124371,-0.274728722619034
LOC111125931,0
LOC111126158,0.391955057566829
LOC111124483,0.709453012708772
LOC111124484,1.0817169839526
LOC111124373,-0.260308086685155
LOC111125532,0.11820358275659
LOC111125816,0.430343002417954
LOC111122522,NA
LOC111122521,-0.00838450041083466
LOC111125228,NA
LOC111125227,NA
LOC111125226,NA
LOC111127153,0.0557357198418558
LOC111123035,-0.762896473504532
LOC111124374,0.0231395917049874
LOC111127100,NA
LOC111126572,NA
LOC111123567,NA
LOC111126925,NA
LOC111126148,NA
LOC111123228,-0.0654478377794056
LOC111127152,NA
LOC111127151,0.0341318443363329
LOC111124375,0.0235475561919994
LOC111125358,0.10694944565313
LOC111125350,-0.0215936358199605
LOC111125354,-0.139954924181133
LOC111125352,0.947184841310939
LOC111125357,-0.276472044744744
Trnan-guu_4,NA
LOC111124376,0.800862459432314
LOC111125347,-0.095438646675799
LOC111125351,0
LOC111125356,NA
LOC111125355,0.269146279264697
LOC111125353,-0.496047166244485
LOC111124377,-0.011800930304673
LOC111125348,-0.095941272683613
LOC111125359,NA
LOC111125349,-0.369276468451452
LOC111125224,1.22144648512281
LOC111126981,-0.316588018448922
LOC111124378,0.0117995938362504
LOC111125060,0.0610871570666624
LOC111126108,0.220496539107074
LOC111126109,-0.00857593059518912
LOC111126079,-0.177218374762642
LOC111122995,-0.593560349302771
LOC111122996,0.688941479327843
LOC111125013,-0.1833555788432
LOC111127164,0.0817596435842794
LOC111126709,0.274646383277236
Trnaq-cug,NA
LOC111126911,-0.00519367752122346
LOC111122881,0.194796047115122
Trnag-ccc_2,NA
Trnag-ccc_3,0
LOC111123562,-0.72270748493912
Trnag-ccc_4,NA
Trnag-ccc_5,NA
LOC111122791,-0.00857593059518912
LOC111124379,0.61291997635307
LOC111122500,NA
LOC111122503,-0.0124121987392488
LOC111122501,0.00498094386155476
LOC111122502,0.0876396427245857
LOC111123119,0.0311748003269365
LOC111125380,-0.350279352321086
LOC111124762,0.128072228890678
LOC111124760,0.520167851437148
LOC111124573,0.17032808680761
LOC111124574,-0.468785372602928
LOC111126211,-0.0425431800699686
LOC111125237,-0.418570328344945
LOC111123554,0.0872242512752071
LOC111123809,0.253682152605467
LOC111123808,NA
LOC111123762,-0.167472631188691
LOC111125716,-0.0126412427022713
LOC111127520,-0.576109531417112
LOC111123751,-0.112478786215033
LOC111123753,0.00561941792903335
LOC111123754,NA
LOC111123749,0.872808636204157
LOC111123752,NA
LOC111123747,0.16008179945181
LOC111123750,NA
LOC111123748,0.0865111204554423
LOC111123211,-0.278754475569485
LOC111124380,NA
LOC111127230,-0.245855693877754
LOC111127238,NA
LOC111127232,NA
LOC111127227,-0.364361860542124
LOC111127224,-0.469574341981245
LOC111127241,0.110551725823332
LOC111124381,-0.033772500633159
LOC111124382,NA
LOC111127236,NA
LOC111127235,NA
LOC111127229,-0.0140628277344534
LOC111127233,-0.1658047120498
LOC111127237,0.148685186544342
LOC111127231,0.101683598001377
LOC111124383,NA
LOC111127239,NA
LOC111124384,NA
LOC111127228,-0.0887847305769006
LOC111127226,0.170686189605221
LOC111127240,NA
LOC111124385,NA
LOC111122490,NA
LOC111124718,NA
LOC111124717,-0.301881168424103
LOC111123333,-0.0579897938780625
LOC111126315,0.0812786162385215
LOC111124681,1.09924761783917
LOC111124686,NA
LOC111124689,NA
LOC111124683,0
LOC111124682,1.07375734888599
LOC111124687,NA
LOC111124691,NA
LOC111124685,NA
LOC111124386,NA
LOC111124688,-0.0199744781839294
LOC111124387,-0.00916478250248257
LOC111124679,0.0476763668776575
LOC111124690,NA
LOC111124677,NA
LOC111126999,0.187582151620539
LOC111126998,NA
LOC111127000,NA
LOC111124388,NA
LOC111127165,0.0457474429567483
LOC111127330,0.152252312328618
LOC111127337,-0.230223530707613
LOC111127320,0
LOC111127332,NA
LOC111127327,NA
LOC111127311,-0.0470603670676744
LOC111127313,0.314629238363551
LOC111127316,0.331846138496476
LOC111127334,0
LOC111127325,0
LOC111127326,0.0672723446600063
LOC111127315,-0.294861157342817
LOC111127322,0.0929653371601429
LOC111127321,0.0659218594137212
LOC111127324,-0.139268341547622
LOC111124389,NA
LOC111127335,NA
LOC111127329,0.0392013350985817
LOC111127336,-0.336123658225955
LOC111127319,NA
LOC111127331,NA
LOC111127328,NA
LOC111127310,0.0547497129666399
LOC111127314,0.257548663592892
LOC111127318,0.00547563171120816
LOC111126219,0
LOC111125798,0
LOC111122807,0.589106066329119
LOC111122805,-0.0766089887629644
LOC111122806,0.0877452224630298
LOC111125361,0.0392013350985817
LOC111125362,-0.545250741039965
LOC111123976,-0.0111187439691925
LOC111123975,-0.0300416540337234
LOC111123978,-0.138251699699393
LOC111122542,0.0947711609930224
LOC111123077,0.356293987178563
LOC111124390,NA
LOC111124391,-0.394332857026958
LOC111123656,-0.601366220472647
LOC111123657,NA
Trnay-gua,NA
LOC111127147,0.186768073558686
LOC111122697,-0.0690938532171163
LOC111127009,-0.320710605286984
LOC111125646,0.254979107050346
Trnam-cau_7,NA
LOC111125648,0.0195285370204911
Trnar-ucu,NA
LOC111122855,-0.69598703335469
LOC111125922,0.0196632504633834
LOC111126133,0.163803402457019
LOC111123724,-0.340995170603774
LOC111123431,0.315312255760809
LOC111123432,NA
LOC111122825,NA
LOC111124392,-0.0886570174261976
LOC111124393,0.284263317373722
LOC111124394,-0.0604564788688409
LOC111125588,NA
LOC111125833,0.00862004378612494
LOC111124395,-0.0611741329081626
LOC111125213,NA
LOC111124396,NA
LOC111126900,0.0807539437422936
LOC111125319,1.24607020038568
LOC111125303,-0.0652262019715482
LOC111125014,-0.237725460292209
LOC111126378,0.0262751330224047
LOC111126785,NA
LOC111127171,0
LOC111127419,NA
LOC111125636,0.204929227729676
LOC111125629,NA
LOC111125630,NA
LOC111125145,0.104326424445508
LOC111126442,NA
LOC111127341,0.41560264768106
LOC111126847,0.475101108903046
LOC111125144,0.340391657402547
LOC111124917,0.16444930472299
LOC111125229,0.0275201953376582
LOC111126389,0.1457595088701
LOC111126272,-0.135676847636619
LOC111124397,0.272461613410407
LOC111124992,-0.203453833015003
LOC111126443,0.272789597802065
LOC111123601,-0.0203933911853712
LOC111123602,0.400798139608522
LOC111124637,-0.11085027675297
LOC111126454,0.0235475561919994
LOC111124398,NA
LOC111124882,NA
LOC111124884,0
LOC111124400,NA
LOC111124883,0.403495483760365
LOC111124886,-0.00916476771278624
LOC111122959,NA
LOC111126302,NA
LOC111126301,-0.0129606763137334
LOC111126671,-0.00857593059518912
LOC111122850,NA
LOC111124566,-0.144219186258882
LOC111125920,0.0995192635578732
LOC111124401,NA
LOC111124402,NA
LOC111125670,0.0399483334158845
LOC111125671,-0.190969526039059
LOC111122854,0.00736685409833802
LOC111122591,0.0487204084722362
LOC111122592,NA
LOC111122593,NA
LOC111126971,NA
LOC111126552,-0.228035708866428
LOC111123197,-0.392526371586907
LOC111123196,0.112182765601489
LOC111123659,0
LOC111123913,NA
LOC111123910,0.20861589248672
LOC111123917,0.0661790184155779
LOC111123912,-0.518716185481546
LOC111123915,NA
LOC111123916,0.00420217346972343
LOC111123909,0.164707139648498
LOC111127284,-0.0104434012755963
LOC111126470,-0.00857593059518914
LOC111124403,0.119130142352814
LOC111123823,NA
LOC111127558,NA
LOC111125026,-0.0673161668610143
LOC111123291,-0.0236648868998471
LOC111124404,NA
LOC111126840,-0.285781853908967
LOC111124405,NA
LOC111125281,-0.061271891135117
LOC111124406,0.00973459096397356
LOC111125282,NA
LOC111125372,NA
LOC111126061,NA
LOC111124407,0
LOC111123579,NA
Trnas-cga,NA
LOC111126002,0.277029376949819
LOC111126001,-0.0195571576238374
LOC111127394,0.0778322089443928
LOC111127144,NA
LOC111127143,-0.0108360533215672
LOC111126060,NA
LOC111126273,NA
LOC111126615,NA
LOC111126446,-0.0131975820799411
LOC111122618,NA
LOC111127062,NA
LOC111124408,0
LOC111123651,NA
LOC111125069,NA
LOC111125067,0.156932260238051
LOC111125066,NA
LOC111125063,0.039925025250674
LOC111125065,-0.570237146376043
LOC111125064,NA
LOC111124409,-0.00857593059518912
LOC111125146,0.619771418477263
LOC111125091,0.154760161843892
LOC111125094,NA
LOC111125093,NA
LOC111127004,-0.122636979638968
LOC111125276,-0.104734796606195
LOC111127032,0.764853676296458
LOC111126551,0.0300133257808044
LOC111125116,0.0146297003759558
LOC111126086,-0.736670452220229
LOC111123480,-0.448428885748706
LOC111126592,-0.0114521725159715
LOC111126873,0.0149309188483067
LOC111122564,0
LOC111122563,0
LOC111126710,-0.00857593059518912
LOC111127093,0.0354289150963285
LOC111123287,0.186627068953931
LOC111123524,-0.0291376059985313
LOC111126581,0
LOC111126959,NA
LOC111125804,0.0212958748813059
LOC111125919,NA
LOC111126283,0.0373636998714623
LOC111125806,-0.172108806501275
LOC111127264,NA
LOC111124921,-0.0368317512521323
LOC111124925,NA
LOC111124923,NA
LOC111124924,NA
LOC111124920,-0.18308352850173
LOC111124922,0.112955193346288
LOC111127192,NA
LOC111127561,-0.387962885299056
LOC111125458,-0.488880236992519
LOC111123572,-0.0759571141591946
LOC111127540,-0.051286061374765
LOC111123292,0
LOC111123156,0.0235475561919994
LOC111122617,-0.0243955371162619
LOC111126667,NA
LOC111125867,0.102029276638094
LOC111124618,-0.145036748027011
LOC111124620,0.118514332679931
LOC111127217,-0.227336892346196
LOC111125055,0.00517328640193648
LOC111126039,-0.54482058352072
LOC111123246,-0.43321980489292
LOC111123561,0.00520604432292531
LOC111125655,NA
LOC111125656,-0.00857593059518912
LOC111123637,0
LOC111125197,0
LOC111127254,0.0235475561919994
LOC111123320,0.0444545239519483
LOC111123285,-0.0018863151052685
LOC111126486,0.00735002002343236
LOC111126880,NA
LOC111123516,-0.00857593059518912
LOC111123064,0.0235475561919994
LOC111126150,NA
LOC111127410,-0.0379842334754335
LOC111127472,-0.531174221123143
LOC111126656,-0.0095760808839773
LOC111122678,-0.178087238975264
LOC111124411,NA
LOC111126198,-0.25215718106214
LOC111125747,NA
LOC111125746,-0.427116630347568
LOC111125748,0
LOC111125749,0.860254330169633
LOC111125750,0.574249652293866
LOC111125745,-0.0258212797620644
LOC111124853,0.0383637245456797
LOC111122508,NA
LOC111127528,NA
LOC111124578,-0.637807461832786
LOC111124577,-0.899840810633248
LOC111123790,0.529321965176602
LOC111123791,-0.26319890165363
LOC111123997,-0.114161795919675
LOC111126663,NA
LOC111125831,-0.214681168919714
LOC111125827,0.246525974042549
LOC111124412,NA
LOC111125830,-0.00857593059518913
LOC111125828,-0.00857593059518912
LOC111125660,NA
LOC111125659,0.937906057391938
LOC111126870,NA
LOC111123954,NA
LOC111123953,NA
LOC111124413,-0.657443911302534
LOC111122888,0.0845353335877387
LOC111124414,-0.384427718413351
LOC111124415,-0.195371104786557
LOC111122887,-0.26441987741389
LOC111122882,-0.0240681560565536
LOC111122883,-0.0806059037931345
LOC111122890,0.00689697568080804
LOC111124416,-0.752977970553333
LOC111124417,-0.0705577492092994
LOC111122885,0.00884197883949652
LOC111122891,0.0231395917049874
LOC111122889,NA
LOC111124418,0.368386484702871
LOC111122884,-0.27947480682649
LOC111124419,0.0392013350985817
LOC111124420,0.0231395917049874
LOC111122892,0.0454353905272339
LOC111124422,NA
LOC111122886,-0.30586818617034
LOC111123283,NA
LOC111123800,0.0534254432650566
LOC111124423,-0.0254075810114117
LOC111124424,NA
LOC111126624,-0.206734286682168
LOC111126982,NA
LOC111123294,0.0296855507567216
LOC111127434,0.0588334027438416
LOC111127255,0.307776448539522
LOC111124425,0
LOC111126062,0.705649022826324
LOC111126063,0.308925515684319
LOC111127365,NA
LOC111122790,NA
LOC111126733,-0.1826351378464
LOC111126732,-0.390498750562786
LOC111125113,0.224918185232593
LOC111125114,NA
LOC111124426,NA
LOC111127522,-0.00789229515056876
LOC111122869,0.229035214516603
LOC111123811,0
LOC111125305,-0.284680339027709
LOC111126600,0.0448217474651542
LOC111123948,1.00327837012392
LOC111123950,NA
LOC111123947,0.593913429516913
LOC111123949,0.548395551284692
LOC111123946,-0.11097776406085
LOC111126901,-0.216873493459263
LOC111123231,NA
LOC111123533,NA
LOC111127307,0.120167341475832
LOC111127624,NA
LOC111126884,0.0659218594137211
LOC111125995,0.00689697568080804
LOC111123227,-0.517626740431847
LOC111127044,-0.0256431389559482
LOC111126687,NA
LOC111124427,NA
LOC111124428,-0.0407018734723951
LOC111123576,0.0614086509067516
LOC111126915,0.311617274579693
LOC111126349,0.111591193190477
LOC111124701,0.00985738554762243
LOC111127034,NA
LOC111126239,-0.00857593059518912
LOC111124429,NA
LOC111124808,0.183651595270935
LOC111124807,0.0928595029103704
LOC111123233,NA
LOC111126606,NA
LOC111122874,-0.18498793743344
LOC111126610,-0.429716606681819
Trnar-ccu_2,0.0373636998714623
LOC111126611,-0.659688909468106
LOC111125271,-0.151017410474626
LOC111125272,1.11595236959665
LOC111126225,-0.653031133363395
LOC111126226,0.071008766359954
LOC111123691,0.0554221285803335
LOC111123693,0.344717587422815
LOC111122939,NA
LOC111127260,-0.391965886531901
LOC111126745,0.0235475561919994
LOC111124694,-0.250255148748993
LOC111123245,-0.40496465971444
LOC111123725,NA
LOC111127010,0.495786552685472
LOC111125857,NA
LOC111127510,0.0253795689821877
LOC111126327,0.115792516442067
LOC111127168,NA
LOC111127073,0
LOC111127072,0.28289979588889
LOC111125124,0.211154909133481
LOC111125126,-0.0539926669231883
LOC111126147,-0.35854160613549
LOC111126697,NA
LOC111125735,-0.0953315078391593
LOC111125737,-0.0371496254568318
LOC111122538,-0.0732080939858041
LOC111123083,-0.160077487247465
LOC111124430,-0.086162253305631
LOC111123723,-0.00910480209646553
LOC111126896,NA
LOC111126898,NA
LOC111126897,NA
LOC111126309,NA
LOC111125086,0.957094575598836
LOC111125085,0.170289199966591
LOC111122841,-0.261980283227356
LOC111123595,NA
LOC111126099,0.0688375285451039
LOC111122955,-0.00111173574838565
LOC111125795,-0.0358379955446928
LOC111125794,-0.776188648508422
LOC111126113,0.571806360772481
LOC111126114,-0.152689880537421
LOC111127053,-0.198431966708069
LOC111127054,-0.0605223684303246
LOC111125486,-0.11584788531727
LOC111125487,-0.65119318777053
LOC111122695,NA
LOC111124847,0.0594114114159132
LOC111124846,NA
LOC111124432,NA
LOC111124845,-0.00668003912691747
LOC111125667,-0.0772943528544793
LOC111125666,0.394026469121509
LOC111126111,0.122755486210904
LOC111126112,0.345345159598364
LOC111126110,0.691295977563889
LOC111126085,0.162220562930211
LOC111123611,NA
LOC111122626,0
LOC111126713,NA
LOC111126714,-0.153350570805221
LOC111126856,NA
LOC111127344,-0.214035337037112
LOC111122821,NA
LOC111126221,NA
LOC111123574,0.00998404995564656
LOC111124433,0.0732908642673738
LOC111123354,0.0203491182798517
LOC111122580,0.0945298852464468
LOC111125884,-0.35622889317155
LOC111125885,-0.177388227172301
LOC111126808,NA
LOC111126428,-0.0254519631888512
LOC111125485,0.136816423286937
LOC111125483,-0.321612717436633
LOC111122944,0.150833850054561
LOC111122945,0
LOC111126135,-0.00695010572312245
LOC111126134,-0.477917300197821
LOC111126798,-0.188402926197956
LOC111126012,NA
LOC111127079,NA
LOC111126365,-0.281168900466789
LOC111122623,-0.656033078171537
LOC111124638,-0.465028037664424
LOC111127064,-0.00916477735223774
LOC111127309,0.993406642679956
LOC111122860,0.0231395917049874
LOC111123905,0.0130380912442922
LOC111123904,-0.277909063612745
LOC111125762,-0.00229690340714308
LOC111125760,-0.826156970187852
LOC111125652,1.045561243428
LOC111125651,-0.0490158518076494
LOC111123300,-0.569285173019907
Trnar-ccu_3,NA
LOC111122907,-0.402811927969351
LOC111122948,-0.330797219643746
LOC111126680,NA
LOC111123323,NA
LOC111126515,0.00516201778355841
LOC111122511,NA
LOC111124434,NA
LOC111126533,-0.00857593059518913
LOC111126866,0.163940321211657
LOC111124696,0.109712816785945
LOC111126431,NA
LOC111124913,-0.0335395607585406
LOC111124914,-0.307956940869659
LOC111127112,NA
LOC111126681,NA
LOC111124435,0.021301956477868
LOC111123404,-0.238753024270395
LOC111123698,-0.15693426819086
LOC111126719,NA
LOC111122812,NA
LOC111122583,NA
LOC111125785,0.284016315356558
LOC111125784,0.0367645296326189
LOC111125137,-0.139681219273081
LOC111125136,NA
LOC111125658,0.0221217168742468
LOC111125657,-0.458606934667866
LOC111125908,0.361422602189307
LOC111125909,NA
LOC111125906,0.142532154008768
LOC111125907,-0.216524925392927
LOC111126958,-0.397489398757137
LOC111126689,-0.0708143620078942
LOC111122873,0.487910605795358
LOC111127641,0.0498405706784711
LOC111122691,NA
LOC111122768,-0.139873384848886
LOC111126119,0
LOC111122499,NA
LOC111127170,0.021651128919884
LOC111126752,0
LOC111126753,0.007275002433608
LOC111123485,-0.0059994363716373
LOC111126845,-0.0248831641043193
LOC111126844,-0.358842977917363
LOC111125231,-0.147394265727257
LOC111127274,-0.577429273155799
LOC111127275,NA
LOC111127276,0.00669834782851648
LOC111124436,0.023018684690723
LOC111126465,-0.0206790518765703
LOC111124437,0
LOC111124438,NA
LOC111122720,NA
LOC111127464,0.367696469865281
LOC111125938,-0.146544256981893
LOC111125939,-1.09793998364304
LOC111126230,-0.130827671709041
