Symbol,log2fc
LOC111118258,-0.18068278892882
LOC111121110,-0.43806537047313
LOC111120302,-0.369679034460079
LOC111121388,-0.0176899352367163
LOC111117766,-0.259609459043766
LOC111119660,-0.0711165235249947
LOC111119662,-0.0920457301288591
LOC111121972,0.597544724326006
LOC111120696,-0.381923616052715
LOC111120695,-0.105245997204378
LOC111119050,-0.465916195070818
LOC111120984,0
LOC111119376,0.524537289352415
LOC111121210,-0.219515086726919
LOC111121209,0.0304216430944584
LOC111121430,0.426246189770966
LOC111121427,-0.236995397012201
LOC111121429,-0.079691309096962
LOC111121431,-0.277566839586784
LOC111120010,-0.855143671701135
LOC111120009,0.960631428804254
LOC111121303,-0.244100784904932
LOC111120472,-0.412724505504853
LOC111120515,0.86060801044282
LOC111119261,-0.32989968361404
LOC111119262,0
LOC111120717,0.00378151061555618
LOC111120303,0.883370996484678
LOC111122080,-0.076412532089319
LOC111120141,-0.207354208575444
LOC111120142,-0.394183583616009
LOC111120305,0.0694900145835676
LOC111119158,-0.600790868907394
LOC111118354,-0.484931135047021
LOC111120306,-0.0604118760150628
LOC111118352,-0.573560281023974
LOC111118351,0
LOC111120309,0.0138909020184091
LOC111118649,0.374931586062213
LOC111118646,-0.411078504891179
LOC111118647,-0.493899307431372
LOC111118682,-0.00405190594871456
LOC111120310,-0.0176899352367163
LOC111121842,0.101851022967574
LOC111121540,0.114081434011221
LOC111121196,0.259764409542464
LOC111120311,0.10771022196297
LOC111120312,-0.0491433037120745
LOC111118508,0.0666745783272235
LOC111120314,0.0996846592468523
LOC111119582,-0.717617982660162
LOC111118389,-0.047523163186013
LOC111119927,-0.432112166173651
LOC111121568,-0.0176899352367163
LOC111121944,0.00726435067292914
LOC111120868,-0.0764897262876281
LOC111122076,0.331389254564523
LOC111120320,0.256507616083905
LOC111118195,0.403238633021617
LOC111120321,0.74190726891528
LOC111122313,0.238055198795979
LOC111122314,-0.225068844649383
LOC111117840,0.299111562652179
LOC111119838,-0.0577671910306166
LOC111119837,-0.275649998957943
LOC111120322,-0.0176899352367163
LOC111119842,0
LOC111119841,-0.0175541424617435
LOC111118377,0
LOC111118932,-0.0427988254830756
LOC111118492,-0.150126833326064
LOC111121444,-0.198179293806206
LOC111121443,-0.475432966852174
LOC111119214,0.571883901923468
LOC111119213,1.13044213805258
LOC111119211,-0.295881969143153
LOC111122173,0.467137724014426
LOC111122172,-0.836140235972818
LOC111120325,-0.179062464679197
LOC111122152,-0.0176899352367163
LOC111121351,0
LOC111120907,-0.0946663000380392
LOC111118732,-0.50334249810015
LOC111118731,0.0144935218246204
LOC111118296,-0.0176899352367163
LOC111122142,-0.0498134220239049
LOC111118478,0
LOC111121480,-1.04325531264112
LOC111120712,-0.0263244101057074
LOC111120969,-0.0331628415127135
LOC111122315,-0.0176899352367163
LOC111120484,-0.357067424389489
LOC111120487,-0.182452992003337
LOC111120485,-0.546765343249673
LOC111121779,0
LOC111118122,-0.732687094665973
LOC111120687,0.857424761321318
LOC111119084,0.140836875360386
LOC111118686,-0.457296290369705
LOC111118684,-0.0698628302166384
LOC111119314,-0.0386590039645282
LOC111118557,0.0485354364850432
LOC111120331,0.0320444342255219
LOC111122209,0.530374417738553
LOC111118281,1.28123366252909
LOC111119549,0.0615535278064819
LOC111122266,-0.670297606260315
LOC111121904,0.026027533417861
LOC111121903,0
LOC111119599,-0.200137575052349
LOC111122282,0.558591962785989
LOC111121609,-0.0331628415127135
LOC111120789,-0.0643587575447972
LOC111120790,-0.0494054575368929
LOC111121217,-0.363058907893061
LOC111118201,-0.0600806177285962
LOC111120113,0.459414530477964
LOC111120114,0.0094601362898187
LOC111120112,0.339681507662847
LOC111121185,-0.351981725125116
LOC111122404,-0.295751988712213
LOC111120738,0.898706626888996
LOC111119072,0.163418350921214
LOC111117953,-0.303011985639726
LOC111117952,0.429423428504858
LOC111119240,-0.54451718117207
LOC111117941,-0.079691309096962
LOC111122161,1.12943685865647
LOC111118418,0.565921140642524
LOC111120640,0.0223451317538913
LOC111117741,-0.0494054575368929
LOC111122327,0.0753937196245637
LOC111122326,0
LOC111119628,-0.37608905448683
LOC111121777,0.317208472748212
LOC111121478,0.595176035909596
LOC111119602,-0.0278055604433322
LOC111119604,0.143534103868652
LOC111119603,0
LOC111118396,0.00482503155151893
LOC111121263,-0.14440624607257
LOC111118752,-0.0599311374573585
LOC111122403,0.77199965832916
LOC111121360,-1.26405123025438
LOC111121868,0.228013423035676
LOC111117927,0.853268615473537
LOC111120338,-1.03332339420696
LOC111121385,-0.302934142654643
LOC111118237,0
LOC111122044,-0.0133792700333659
LOC111121119,0.286706176644539
LOC111121489,-0.0171010981191192
LOC111121252,0.0234278643016437
LOC111120780,-0.0176899352367163
LOC111118234,-0.132094484459027
LOC111118035,0.561555327498771
LOC111118034,-0.505932698969899
LOC111118039,-0.687909279766692
LOC111120341,-0.185725396249801
LOC111118047,1.08072955699947
LOC111118048,-0.00171298861407566
LOC111118046,0
LOC111120342,-0.333337481031709
LOC111118042,0
LOC111118040,0.207778489774412
LOC111118036,0.00945889840399801
LOC111118033,-0.0751132411063665
LOC111118038,-0.0147699346461575
LOC111121890,0.338278239010982
LOC111120343,-1.47521170585064
LOC111117944,-0.163641219020885
LOC111118404,-0.0301467680118813
LOC111118453,0.523720338919449
LOC111119805,-0.253131585700743
LOC111120344,0.0242403938810555
LOC111122101,-0.298215778245154
LOC111120078,0.0336955805917639
LOC111117852,0.812478033693418
LOC111120345,0.214643296636611
LOC111119529,-0.147449479563543
LOC111121924,0.48571177977219
LOC111121607,0
LOC111121247,0
LOC111122252,-0.0605986892661765
LOC111122251,-0.0639787381453837
LOC111122254,-0.0257490726389148
LOC111122250,-0.392874808600403
LOC111122238,-0.156035829197371
LOC111122244,-0.0339431088146651
LOC111122245,-0.0622243247460537
LOC111122237,-0.087047379739811
LOC111122236,-0.229290522316904
LOC111122249,-0.013871551087557
LOC111122260,0.531847291612739
LOC111122259,-0.0013827017275862
LOC111122241,-0.0155080394138657
LOC111122253,-0.0976687323567797
LOC111118358,-0.121332356443856
LOC111119552,-0.249321089748267
LOC111121908,-0.0890072060730058
LOC111121906,-0.75477092019682
LOC111121928,-0.354369144679691
LOC111120348,-0.0176899352367163
LOC111121347,-0.123021065451431
LOC111121245,0.0139675360956184
LOC111118868,0.0639124497653964
LOC111120349,0.228753691941484
LOC111117974,-0.0309732006221726
LOC111117973,-0.953442703764378
LOC111117975,-0.306546098880858
LOC111120350,-0.0171010981191192
LOC111120351,0
LOC111121441,-0.0530869168640089
LOC111121442,-0.0134993569307384
LOC111119695,-0.524992452763827
LOC111119694,0.627549158688395
LOC111121379,-0.0178813654210708
LOC111120836,0.0745222195732534
LOC111120609,0.403140003920747
LOC111120682,0.534509814335681
LOC111121108,-0.0876133293323887
LOC111120882,0.134143234836042
LOC111120881,-0.120573465057645
LOC111122038,0.405768596206805
LOC111121855,0
LOC111117926,-0.0654672009304871
LOC111121880,-0.079691309096962
LOC111117992,-0.10403775008375
LOC111121658,0.26034206657941
LOC111118830,0.601959041147311
LOC111118831,-0.270057771012985
LOC111118737,-1.4037616021937
LOC111118738,0.270406907606132
LOC111119490,-0.363931863727273
LOC111121494,-0.585903109522367
LOC111121497,0.00946658552458262
LOC111120354,0
LOC111121492,-0.115026170313376
LOC111121495,0.0571180404374402
LOC111121496,-0.397445199254023
LOC111121493,0.0821683699172455
LOC111121490,-0.393452781278483
LOC111122386,-0.251895446844289
LOC111122387,-0.137964413669893
LOC111118343,-0.865182589389195
LOC111122113,-0.0636295657033677
LOC111122112,-0.372611233076109
LOC111122116,0
LOC111122114,-0.0498134220239049
LOC111122115,0
LOC111120355,-0.0475825480050576
LOC111118284,0
LOC111118286,0
LOC111118285,-0.841907918865326
LOC111120004,-0.134024423262952
LOC111120005,0
LOC111120003,-0.403321586744985
LOC111118518,-0.0133339992427618
LOC111118547,0.386807805616607
LOC111118549,-0.295255760772785
LOC111118548,0.253931945531528
LOC111121356,0.676736581132197
LOC111118249,-0.0140850242683914
LOC111122430,0.471918900668693
LOC111118183,0.341771779643226
LOC111118164,-0.046037016339894
LOC111117799,0.0934044013443292
LOC111121678,0.192055239069386
LOC111121720,-0.061266061157683
LOC111118984,0
LOC111120778,-0.403524840510939
LOC111120840,-0.129174142146787
LOC111120843,-0.139525162435869
LOC111120842,-0.0240193265485815
LOC111120841,-0.0176899352367163
LOC111118573,0
LOC111120925,0
LOC111118133,-0.0176899352367163
LOC111120357,0.210652011027659
LOC111120719,0.101232903562691
LOC111120721,0.0362491383063362
LOC111120722,-0.00816165048284114
LOC111120720,0
LOC111117976,-0.0461151230038659
LOC111121846,-0.127606583173339
LOC111118735,-0.0498134220239049
LOC111122144,-0.0309693858831305
LOC111118729,0.0393958416650088
LOC111118225,-0.167617164188222
LOC111118391,0.0216354613707261
LOC111118392,-0.23728655062538
LOC111121675,0.0144263026985973
LOC111120107,-1.00717881497905
LOC111120106,0.170754330636381
LOC111121045,-0.0830624868265306
LOC111119845,0.223144054015034
LOC111120700,-0.595813039730507
LOC111120594,0.355109471458235
LOC111120955,-0.154019327021289
LOC111118446,0
LOC111119778,0.191450071822856
LOC111118181,0.0267141254171119
LOC111121390,-0.0489620005857059
LOC111118120,-0.38717911262381
LOC111122420,-0.0171610637354399
LOC111122421,-0.0758662509923971
LOC111120100,-0.319575108119091
LOC111120099,-0.389851765049059
LOC111118546,-0.280272924917382
LOC111121065,-0.0552528109856126
LOC111118026,-0.0668799062239596
LOC111118702,-0.44138925466005
LOC111118543,0.234329183592052
LOC111122231,0.0253909354586893
LOC111122232,0.0721438768572511
LOC111120359,0.0213543067336534
LOC111118582,-0.471696759748669
LOC111118581,0.237168326019544
LOC111118905,-0.695757687046242
LOC111118906,-0.0498134220239049
LOC111118907,-0.0440922016302464
LOC111120758,-0.136634993425145
LOC111118596,-0.0178813654210708
LOC111120869,-0.0349720338370406
LOC111120871,-0.429461106023747
LOC111120872,-0.459681652783287
LOC111122216,-0.619482847053964
LOC111121642,-0.0801135463976188
LOC111118432,-0.0195598208203205
LOC111121920,-0.277900231185376
LOC111117909,-0.0654672009304871
LOC111119633,1.04203534949593
LOC111121213,0.091466524108496
LOC111121599,-0.0372645858883083
LOC111119078,0.050418864703276
LOC111119077,-0.198983802709272
LOC111121437,0.82179239758529
LOC111121438,-0.629470711405536
LOC111118235,0.357367411787934
LOC111118236,0.086867603221356
LOC111120362,0.090644213212983
LOC111122355,-0.0810913966113649
LOC111121395,-0.664517662087795
LOC111118823,0.140296858229046
LOC111119770,-0.038422304182863
LOC111122128,0.0603041421544215
LOC111121575,0.0624277154237503
LOC111120566,1.01737803819293
LOC111118246,-0.00667175949774048
LOC111119397,-0.0540423761494739
LOC111118264,-0.0217283434757208
LOC111118205,-0.0175541424617435
LOC111121833,-0.0176899352367163
LOC111119634,0.0389142600410835
LOC111119635,-0.147216805792804
LOC111118231,0.0760435691110538
LOC111118083,0.268255336141077
LOC111121254,-0.547393638964383
LOC111121253,0.442221003405089
LOC111119253,-0.0431725138006502
LOC111121879,-0.114607813829867
LOC111121239,0.681279645164005
LOC111119774,0.494447498400334
LOC111122125,-0.254086412044929
LOC111118579,0.330666611393603
LOC111121788,-0.0844566678972746
LOC111120796,-0.178011662000294
LOC111121129,-1.02099080149845
LOC111121128,-0.239623058327178
LOC111121127,0.0448153285954424
LOC111120688,-0.093077854055589
LOC111121007,-0.269632351916274
LOC111119232,-0.477956677063602
LOC111119558,0.370095969750076
LOC111121337,-0.360835737492362
LOC111120366,0.453750408656895
LOC111120929,-0.0636295657033677
LOC111118618,-0.0122614304476527
LOC111118407,0.0186915455990556
LOC111118130,-0.0226122460111396
LOC111118131,-0.223093511430289
LOC111119984,-0.555058407267015
LOC111119986,-0.0868379553343353
LOC111118138,-0.104495715253194
LOC111120367,-0.022416840908432
LOC111117918,-0.0336158858553378
LOC111117950,-0.283061427977842
LOC111119854,-0.0151626697015661
LOC111121778,0
LOC111117981,0.00647206711867172
LOC111118870,-0.0506040631457933
LOC111121249,-0.0498134220239049
LOC111120915,0.393423268249407
LOC111117996,-0.621960924667406
LOC111119844,-0.217604826227684
LOC111121101,-0.130345358547639
LOC111120784,0.4682579510835
LOC111120786,-1.03381474627611
LOC111118642,0.0643058584443626
LOC111118633,-0.70657679750739
LOC111119820,0.289645396649967
LOC111119819,0.0814251391835727
LOC111122293,-0.251851559330969
LOC111121891,-0.282975553628293
LOC111120520,-0.00168292250389693
LOC111120521,-0.105032368440494
LOC111120371,0.0666580812653965
LOC111120518,-0.39533986717691
LOC111117910,0.602458666230012
LOC111120372,0.155408222613141
LOC111120373,0.0580339217401682
Trnae-cuc_1,-0.0636295588389021
LOC111120927,-0.0124581580167664
LOC111118622,0.0221643165426828
LOC111120803,-0.0316655431864514
LOC111120804,0.191683377481585
LOC111120801,0.277552905748283
LOC111120861,-0.148683892557038
LOC111118896,-0.0176899352367163
LOC111118898,0
LOC111121848,-0.0944989738140882
LOC111122062,-0.239818134666823
LOC111121224,0.771448736367533
LOC111118468,0.0349745820975435
LOC111117987,-0.245887170490158
LOC111118029,0.427692855875991
LOC111122390,0.331989731405268
LOC111118506,0
LOC111121949,-0.113584803713505
LOC111119368,0.101838304471418
LOC111119369,-0.212055243265342
LOC111120974,0.70478347461843
LOC111118323,0.245911914008493
LOC111120733,0.162153313601319
LOC111120736,0
LOC111120735,-0.136632459943472
LOC111121275,-0.949302149224341
LOC111118527,-0.0636295657033677
LOC111118531,0.12314755414795
LOC111118523,-0.123562947489514
LOC111118536,0.213846864380813
LOC111118529,0.230228863657571
LOC111118522,-0.137334593142238
LOC111118535,0.269617488533394
LOC111118530,0.120916891135734
LOC111118528,-0.0779157776111538
LOC111118533,0.104808065399939
LOC111118526,-0.186149100745341
LOC111118496,-0.0492845505226285
LOC111121877,0.00994781397281611
LOC111121876,-0.480494559464668
LOC111118892,-0.207863153314215
LOC111118893,0.184653315266197
LOC111118894,-0.35862395868875
LOC111119398,0.00796575185979031
LOC111120525,0.30339669391763
LOC111120898,0.122316137994918
LOC111119516,0.477660929881985
LOC111119514,0.425624207701504
LOC111121884,-0.0155414217880182
LOC111118068,-0.136040874654236
LOC111121830,-0.079691309096962
LOC111122434,-0.0331628415127135
LOC111121921,0
LOC111122079,0.597429237970915
LOC111121932,-0.358737996320814
LOC111121816,0.279784242642442
LOC111121114,-0.277754830313089
LOC111120746,-0.886429374850066
LOC111120374,-0.0473331986034091
LOC111121991,-0.0176899352367163
LOC111120375,-0.0171010833294229
LOC111120941,-0.0118174639166616
LOC111120834,0.0360271865753219
LOC111120376,0.372990386096513
LOC111120379,-0.0572767238145104
LOC111120949,0.268408045532206
LOC111120380,0.031767129756131
LOC111118662,0.0169079451761466
LOC111121503,0.238544692850113
LOC111120382,-0.547008978246009
LOC111122407,0.0240346153705261
LOC111122406,0.0853084869056532
LOC111121029,-0.147175508916246
LOC111121026,0.72484613698349
LOC111121016,0.244908797938459
LOC111121027,-0.0197656880517038
LOC111121037,0
LOC111121031,0.0142941523719723
LOC111121023,-0.114556686092514
LOC111121035,-0.0885215552477708
LOC111121019,0.757186902362321
LOC111120384,-0.187832987059748
LOC111121030,-0.0229806056665994
LOC111121025,-0.982439995633044
LOC111121017,0.297297967135681
LOC111121028,1.10247104053233
LOC111121036,-0.0631201901516616
LOC111121024,0.150114788589635
LOC111121034,-0.689973134162298
LOC111121020,0.00530405444900421
LOC111121021,-0.13484858982246
LOC111121018,-0.39579630344446
LOC111121038,-0.0574601229066281
LOC111122052,0.0996295803207339
LOC111118157,-0.0095243755562714
LOC111118459,0.218674169745549
LOC111118139,-0.577200478491748
LOC111122099,-0.22742224729551
LOC111119982,0.127707611589714
LOC111119983,-0.0331628415127135
LOC111119987,-0.753908589207891
LOC111122057,-0.279735835322768
LOC111119241,0.182914805898419
LOC111120385,0.476197981045059
LOC111119243,0.280877695184837
LOC111119245,0.449064388650533
LOC111120387,-0.0224264256491523
LOC111119592,-0.221072415508105
LOC111119527,-0.0811045602775923
LOC111121292,-0.851448634959721
LOC111121527,0.111727778746048
LOC111120388,0.636764798408632
LOC111121942,-0.0654672009304871
LOC111119112,0.463235164651427
LOC111119107,-1.52522197845232
LOC111119117,0.0790574316257274
LOC111119104,0
LOC111119111,-0.949303048489362
LOC111119109,-0.105022685025993
LOC111119116,-0.0884870472790195
LOC111119099,-0.157033172584644
LOC111119110,0.0666121281216669
LOC111119102,0.237563431074246
LOC111119100,-0.327708743000541
LOC111119126,0.0354892178140575
LOC111119123,0
LOC111119101,0.655139430937596
LOC111119115,-0.265334186938091
LOC111119106,0.181904942803169
LOC111119098,-0.680415837676951
LOC111119114,-0.0332228071290342
LOC111119118,0.374653868224611
LOC111119120,-0.705006127944563
LOC111119108,-1.01567510866912
LOC111119127,-0.543574044658688
LOC111121850,0.0690593390620022
LOC111118255,-1.90995273707033
LOC111119359,-0.959627055426572
LOC111119358,0.28307954228347
LOC111122177,-0.347307071707211
LOC111122178,0.135274351562482
LOC111122179,-0.0985302278959007
LOC111122274,-0.282963160493269
LOC111121591,-0.238318738519108
LOC111121590,-0.0436930975156554
LOC111121593,0.0489445786391336
LOC111121592,-0.123809435764706
LOC111120077,0.0286449261798087
LOC111118187,-0.0621997412522044
LOC111118186,0.000694741291959837
LOC111121975,0
LOC111118542,-0.0080444099678912
LOC111121504,-0.151659948276052
LOC111118331,-0.0881165576957063
LOC111118330,-0.520837525126093
LOC111117954,-0.179013187710594
LOC111119338,-0.101494984910992
LOC111119341,0.454555481678449
LOC111120944,0.614395010750789
LOC111119940,0.199752583822884
LOC111119941,0.256339123271717
LOC111122376,0
LOC111120660,-0.372177281124571
LOC111118216,0.0804827791532295
LOC111121538,-0.128700104557852
LOC111121539,-0.149228340114891
LOC111122155,-0.0175541424617435
LOC111120943,0.905679723028326
LOC111119711,-0.372190265560484
LOC111119655,0.442109452963734
LOC111119656,0.25743799087759
LOC111120885,-0.100772768747167
LOC111121171,0.256016458871528
LOC111120091,-0.521119709858098
LOC111120499,0.295532076110527
LOC111122102,0.839651392282164
LOC111120575,-0.363524033679669
LOC111117607,-0.457553890798069
LOC111118809,-0.291548071582236
LOC111118810,-0.117705443990236
LOC111121573,0.0839855487785175
LOC111119855,0.0133171291256514
LOC111120808,-0.85417038592678
LOC111120809,-0.00350751291913466
LOC111117660,0.0216713416534919
LOC111117651,0.317303321964239
LOC111118701,0.177652857586973
LOC111120848,0.0146781375919935
LOC111119752,-0.0988723137558907
LOC111121465,0.0506612235514888
LOC111120827,0.210698980162549
LOC111121905,0.0200828963510554
LOC111121448,0.127141073729559
LOC111122003,-0.245052658635221
LOC111120390,-0.133427085084117
LOC111120559,-0.163680925504994
LOC111120561,-0.0856083264257032
LOC111120392,-0.887797951420237
LOC111118276,-0.0957242208781542
LOC111120393,-0.153297504063344
LOC111121486,-0.0475617427635776
LOC111121488,-0.557184698359279
LOC111118725,0.19266337801916
LOC111118541,-0.194662638355982
LOC111118540,-0.183812174258401
LOC111118539,0.0609821909092476
LOC111118267,0.124828243608557
LOC111121192,0.0115606749095219
LOC111122095,0.167867758061821
LOC111121273,0.145442849629304
LOC111121586,-0.0174791248719192
LOC111120654,0.57488646260685
LOC111120652,0.984761067956309
LOC111120655,-0.335372249033963
LOC111117986,-0.20321489434816
LOC111118188,-0.323594263425818
LOC111121447,1.03049134377132
LOC111118147,-0.910181342984249
LOC111118023,-0.216012084833498
LOC111121411,-0.164470919234381
LOC111121483,-0.0464773521268681
LOC111120394,-0.102076181279424
LOC111121116,0.179632930836255
LOC111120920,-0.13459986803328
LOC111120942,0.165203908707325
LOC111118339,0.0641748692003842
LOC111121083,0.102040915551874
LOC111122405,0
LOC111120090,0.308819532228184
LOC111119559,0.369316020562305
LOC111121322,-0.188723486879486
LOC111122264,0.595030165514348
LOC111122265,0.629903876636314
LOC111121875,1.04015016034483
LOC111119458,-0.00340132254159926
LOC111119459,0.260396194573164
LOC111120817,0
LOC111120816,0.567611161132922
LOC111121841,-0.0525434485665895
LOC111121839,-0.63121615482179
LOC111121838,0.273755735261722
LOC111119328,-0.248100069323016
LOC111121106,-0.0151471294368295
LOC111121603,0.280688118717133
LOC111120395,0.367137503479685
LOC111120952,0.353941111018127
LOC111122107,0.157491415912257
LOC111120850,0.672298988613758
LOC111120849,0.416035870499528
LOC111120851,-0.0517388779041289
LOC111118265,0
LOC111120054,0.337031175736939
LOC111120056,-0.972762007443854
LOC111119460,0.146525937510056
LOC111119461,0.230248196438751
LOC111118242,-0.0663573978951819
LOC111121203,0.062370532216263
LOC111121362,-0.0498134220239049
LOC111121996,-0.664880622694549
LOC111121416,-0.255631446892403
LOC111121415,0.0342699359492068
LOC111120691,-0.484625548423725
LOC111119773,-0.0176899352367163
LOC111119771,0.736717444399711
LOC111121015,1.13049847359608
LOC111118412,-0.0176899352367163
LOC111118319,0.296157236062789
LOC111120847,-0.168489468543539
LOC111122024,0.0918947815244254
LOC111118520,0
LOC111121212,0.0313659676935481
LOC111120400,0.100614863016251
LOC111119166,0.0738994681938673
LOC111121155,-0.735184444561381
LOC111121262,0.3845637627598
LOC111120701,-0.0518718263603369
LOC111119666,0.133321559138135
LOC111119665,-0.0412875332365182
LOC111118226,-0.373364836249289
LOC111120689,-0.1474619015605
LOC111120124,-1.50858815168592
LOC111121161,1.25097873873297
LOC111121190,0.0432946505094757
LOC111121893,-0.745926836345695
LOC111119932,-0.158610784569962
LOC111121535,-0.00181189597322483
LOC111120401,0.575352270122767
LOC111120402,-0.0595113125032101
LOC111120403,0.457263143803465
LOC111120097,0.625648822621335
LOC111118721,-0.333535145248307
LOC111120404,0.0548145037124905
LOC111119757,-0.299685582019499
LOC111119759,0
LOC111119761,-0.63540140438892
LOC111119753,-0.0332228071290342
LOC111119756,0.177663120362108
LOC111119755,-0.0176899352367163
LOC111119758,-1.59958452179404
LOC111119763,-0.107767676563302
LOC111122291,-0.268000023128701
LOC111122092,-0.058499109503965
LOC111122384,-0.0498134220239049
LOC111121742,0
LOC111121741,0.0215858519665232
LOC111121743,-0.00289791144736535
LOC111121744,-0.29672182560482
LOC111118657,-1.9662490893164
LOC111121869,-0.315957732393721
LOC111118449,-0.0654672009304871
LOC111119596,-0.548691251815568
LOC111122410,-0.491510299750472
LOC111120659,0.628765629516227
LOC111120109,0.116040953384991
LOC111120110,-0.286260774480544
LOC111120108,0.148974976873703
LOC111122336,-0.154453832225201
LOC111117937,0.168257484678165
LOC111120415,0.15276846292231
LOC111122304,-0.376757769062025
LOC111122119,-0.0571361570417546
LOC111121434,-0.0176899352367163
LOC111120120,-0.0923459515669622
LOC111120045,-0.292092618811479
LOC111119652,-0.412500076609696
LOC111119654,-0.0494054492353784
LOC111119651,-0.290945877103213
LOC111121452,0.0291612610089398
LOC111122214,0
LOC111118136,0.122928724602624
LOC111118641,-0.0475617309386537
LOC111120417,0.351696897855051
LOC111120674,-0.0498134220239049
LOC111118743,0.612846029282052
LOC111118433,0.18896415133204
LOC111119744,0.223841835490049
LOC111119745,1.2428975217294
LOC111119404,-0.265987589640518
LOC111119950,-0.0918025451550404
LOC111119955,-0.308126189150794
LOC111120418,-0.0654672009304871
LOC111119953,0.179505380602133
LOC111119946,-0.173125160219972
LOC111119965,0
LOC111119945,0.384215370501026
LOC111119974,-0.507798781866071
LOC111119975,0.182459332732916
LOC111119960,-0.319372430997796
LOC111119963,0.344954939298424
LOC111119977,-0.0174624317011046
LOC111120424,0
LOC111119944,-0.221851247047335
LOC111119958,-0.176641410567624
LOC111119959,-0.0599901864649456
LOC111119978,0.0427992588616581
LOC111119971,0
LOC111119957,0.195364651764588
LOC111119969,0.360900893868501
LOC111119948,-0.366252535506393
LOC111119970,0.570324200799195
LOC111119942,-0.00948173414093376
LOC111119949,-0.00622630643745046
LOC111119956,-0.0498134220239049
LOC111119976,-0.0026009789320584
LOC111119967,-0.0171010981191192
LOC111119966,0.0679449142650485
LOC111118213,-0.124408553163592
LOC111120501,-0.496351791507943
LOC111120500,0.251892513584151
LOC111118677,0.0819585509556207
LOC111121225,0.00511021061262291
LOC111119220,0.976947606908229
LOC111119224,-0.212338372705413
LOC111119221,-0.00187032871564351
LOC111119223,-0.0498134220239049
LOC111120754,-0.0763070741550914
LOC111118275,0.0738427364866208
LOC111118146,-0.079635397456488
LOC111119623,0.225341633654206
LOC111119133,-0.0426387066045303
LOC111120425,0
LOC111119132,-0.115493861953312
LOC111121482,1.29129165056522
LOC111121481,0.295134898156414
LOC111120427,0.542672475765373
LOC111121668,-0.519740904900147
LOC111118314,0.0280091121178194
LOC111118315,0.0275017299551958
LOC111122193,0.268998539819091
LOC111121515,-0.223485883810696
LOC111122210,-0.227115616469766
LOC111122331,0.621943305226814
LOC111122329,-0.00210442535296995
LOC111118425,0.0589887066482732
LOC111121822,-0.234901358459539
LOC111118595,-0.0178813654210708
LOC111121198,-0.0374867805734676
LOC111119143,-0.155840936532683
LOC111119144,-0.0258709233157842
LOC111119140,0
LOC111119586,0.176984740860484
LOC111119589,0.0211038344109334
LOC111119588,-0.00802743592068619
LOC111118706,0.146454777110536
LOC111118856,0.117208937447974
LOC111120428,-0.0835130792992949
LOC111120466,-0.368861356152137
LOC111122058,0.185784521317834
LOC111118681,-0.0411351230479218
LOC111120429,0.31457414207906
LOC111121463,-0.0171010981191192
LOC111120430,0
LOC111120431,-0.381905226573309
LOC111120432,-0.214716852118702
LOC111119843,-0.133974551600468
LOC111120435,-0.468705603562132
LOC111120436,0.271994857495595
LOC111118169,-0.348629642916875
LOC111119788,0
LOC111119791,-0.736449033221116
LOC111119783,-0.0308846623161987
LOC111119785,-0.138768676445219
LOC111119789,0
LOC111119784,-0.0704262648188776
LOC111119792,0.0858736052874447
LOC111120437,0.208156560675229
LOC111119793,0.275838650285369
LOC111119786,0.010724052066983
LOC111119794,0.311075486561725
LOC111118575,-0.0174791248719192
LOC111118517,-0.0176899352367163
LOC111120095,-0.0366789333316388
LOC111118553,0.0141589280132497
LOC111118555,-0.0480979153417558
LOC111121933,0
LOC111122312,-0.0345366898700669
LOC111121528,-0.213906516473725
LOC111121204,-0.0371132666519246
LOC111120761,-0.449697914481497
LOC111122045,-0.844406511738015
LOC111120567,0.350023652408473
LOC111120994,-0.359738867189518
LOC111120995,-0.248843221866019
LOC111118544,0.0449165074789208
LOC111120443,-0.338943121885388
LOC111120444,-0.152484074614262
LOC111121832,0
LOC111121612,-0.250652366470106
LOC111121383,-0.0297954039348455
LOC111119530,-0.0757671770660481
LOC111122136,1.29591461997451
LOC111119276,0.03615192578067
LOC111119271,-0.0176899352367163
LOC111119265,-0.0366106960643574
LOC111119270,-0.239933040035015
LOC111119269,0.132092411189228
LOC111119278,-0.0171010981191192
LOC111119264,-0.0498134220239049
LOC111120445,0.113495914046594
LOC111120446,-0.240655162297311
LOC111119272,-1.21262320901415
LOC111119263,0.358216713204778
LOC111119277,0.223040382747331
LOC111119275,0.0207150610014236
LOC111119273,0.510434378756757
LOC111119267,0.844086472893235
LOC111119268,-0.0026009789320584
LOC111121462,-0.481300345828488
LOC111118806,-0.0331628415127135
LOC111119992,-0.00210157477361342
LOC111119993,-0.0925107276304731
LOC111121370,0.30802956071477
LOC111120997,-0.0171010981191192
LOC111118653,-0.0498134220239049
LOC111120089,-0.0269671788691578
LOC111119487,-0.513344467557881
LOC111119485,-0.60559049654998
LOC111120467,0.148694998703454
LOC111119852,-0.222261661198559
LOC111118031,0.0350755084728596
LOC111120447,0.651764539315062
LOC111118160,-0.0176899352367163
LOC111121325,0
LOC111121323,0.267102120046249
LOC111121324,-0.0347076083520179
LOC111119574,0.102562480283989
LOC111121073,0.329370143712528
LOC111121075,-0.633296945984994
LOC111121077,-0.0483460258834769
LOC111121071,0.689234306933858
