Symbol,log2fc
LOC111105895,0.259347678463882
LOC111113005,NA
LOC111108695,0.33925703405046
LOC111122352,NA
LOC111111383,NA
LOC111116459,NA
LOC111118560,-0.0652479562887481
LOC111115737,NA
LOC111111226,NA
LOC111106021,0.129379721086535
LOC111122911,-0.32047606212529
LOC111123649,0.306158384799461
LOC111099030,NA
LOC111102772,-0.104898528968927
LOC111106027,-0.136838344440967
LOC111102738,-0.261007607318711
LOC111102723,NA
LOC111102753,-0.362825621270577
LOC111106037,NA
LOC111102762,-0.623328525266447
LOC111132179,-0.222182320999738
LOC111125943,-0.0671646310323997
LOC111106046,0.0532811590687038
LOC111136085,0.321427815594685
LOC111105322,0.0826277091653959
LOC111105313,-0.0671646218728871
LOC111113014,NA
LOC111131859,NA
LOC111131839,NA
LOC111131850,-0.399813800412582
LOC111103666,0.206922665643884
LOC111127657,NA
LOC111123472,0.12115972618752
LOC111124027,-0.216906471083456
LOC111115119,0.0729869755514554
LOC111119847,NA
LOC111104519,0.0129490249532266
LOC111111029,NA
LOC111111036,NA
LOC111120534,NA
LOC111108857,-0.227690086270034
LOC111108847,NA
LOC111122800,-0.0193873653386289
LOC111109589,0.0681663244448527
LOC111123185,NA
LOC111118614,0.492654283197809
LOC111106054,NA
Trnac-gca,NA
LOC111120886,-0.101180382487841
LOC111120896,NA
LOC111110776,0.0964729054775789
LOC111114379,-0.395049027289487
LOC111103757,0.233429756368124
LOC111106064,-0.0511028876388054
LOC111119622,-0.00393240915089714
LOC111137438,0.00788724344044904
LOC111106075,NA
LOC111103862,0.211406526164189
LOC111114648,0.277180412604138
LOC111138426,-0.0652479562887481
LOC111138433,-0.0188584938373525
LOC111111539,0.469643141119598
LOC111104401,0.0206055815016999
LOC111106082,0.414450620551047
LOC111113698,0.568809947185362
LOC111106094,-0.07880980009151
LOC111136378,0.466824487314107
LOC111136446,0.0689984072268577
LOC111122616,0.0330033744967079
LOC111104556,NA
LOC111111194,-0.205804268292454
LOC111125438,0.00974388624272916
LOC111113174,-0.141053506989842
LOC111134836,0.112373038766386
LOC111134829,0
LOC111106102,-0.0511028766946226
LOC111106111,NA
LOC111134848,NA
LOC111134826,0.0214179164422109
LOC111116812,NA
LOC111116801,-0.0496642992700389
LOC111116820,NA
LOC111124555,-0.154974985466924
LOC111126153,NA
LOC111103974,NA
LOC111106120,NA
LOC111103983,0
LOC111106124,-0.0509819806245411
LOC111103966,-0.0175027444302219
LOC111120923,NA
LOC111120911,NA
LOC111120932,NA
LOC111120917,-0.0312159446082859
LOC111120951,NA
LOC111106133,NA
LOC111120940,0.00852798834801968
LOC111102150,NA
LOC111110355,-0.721907309678474
LOC111111848,-0.224985464932763
LOC111110063,0
LOC111111768,NA
LOC111111460,NA
LOC111110197,0.459726777165409
LOC111111337,-0.0671646310323997
LOC111111262,0
LOC111106141,NA
LOC111106151,0.00851495167486236
LOC111112207,NA
LOC111111059,-0.239797683146074
LOC111106159,NA
LOC111111133,-0.0823657183334832
LOC111109985,NA
LOC111110282,NA
LOC111110501,-0.67522756698076
LOC111111931,NA
LOC111112004,-0.0848767130776704
LOC111112134,NA
LOC111112262,0.332270577047918
LOC111110995,-0.175526480432536
LOC111112311,NA
LOC111111533,0
LOC111106169,-0.135568535115081
LOC111112067,NA
LOC111110814,-0.218442725120246
LOC111110520,-0.0402622110318383
LOC111127412,NA
LOC111121807,-0.220201358911948
LOC111122257,NA
LOC111129171,NA
LOC111101228,0.0318066562979059
LOC111099102,-0.515095882219242
LOC111133999,-0.157954118232464
LOC111134004,NA
LOC111133968,-0.41595294401475
LOC111133993,0
LOC111134951,-0.000150150577273549
LOC111102362,-0.0210765652602988
LOC111117931,0.31162495725083
LOC111121183,NA
LOC111114001,-0.117915868724072
LOC111103997,-0.855528480058249
LOC111118605,0.40740670067692
LOC111126311,-0.17271770976455
LOC111126296,-0.0649624204453436
LOC111133180,-0.00586275987060217
LOC111133187,-0.00350932607513743
LOC111133146,0.164676368854622
LOC111102933,0.0785668473597128
LOC111106177,NA
LOC111105305,NA
LOC111106186,NA
LOC111136853,NA
LOC111136839,0.139197269081321
LOC111127109,NA
LOC111121381,NA
LOC111124790,0.337143293122546
LOC111106194,0
LOC111103459,-0.0689783979538027
LOC111103348,0.00932305218476023
LOC111126159,0.139847809389767
LOC111132855,0.275421637141869
LOC111101764,-0.950268128743135
LOC111106201,NA
LOC111106210,0
LOC111106215,NA
LOC111111714,0.771957314122993
LOC111106222,-0.658465828765335
LOC111111751,-0.0109098092085918
LOC111111673,0.0255216035317723
LOC111111698,-0.693924806266192
LOC111111769,-0.00350932607513743
LOC111111600,NA
LOC111106231,-0.22304503743074
LOC111111762,NA
LOC111106241,NA
LOC111111684,-0.0187985282210318
LOC111111721,-0.101116649511667
LOC111111661,0.00771709210839227
LOC111111651,-0.678841100436898
LOC111111747,-0.376053609615947
LOC111111579,0.0473606124155549
LOC111111615,0
LOC111111629,-0.00136463524008864
LOC111111606,-0.0349202372309468
LOC111111640,0
LOC111106243,0
LOC111111571,-0.031725438374557
LOC111111586,-0.259716184448638
LOC111111622,-0.0511028876388054
Trnan-guu,NA
Trnan-guu_1,NA
Trnan-guu_2,NA
Trnan-guu_3,NA
LOC111128027,0.329266319978365
LOC111128036,NA
LOC111133491,0.228416113138243
LOC111102183,-0.349760416719068
LOC111106253,0.254926032402485
LOC111119998,-0.15196735221194
LOC111134307,-0.0193873653386289
LOC111134291,-0.508494476406307
LOC111134301,NA
LOC111112745,-0.0671646310323997
LOC111110673,NA
LOC111114645,NA
LOC111104902,-0.709383098334722
LOC111103542,0
LOC111114476,-0.0179048374226686
LOC111103992,0.0845422187152713
LOC111101553,-0.0221785401827747
LOC111129328,-0.38601878984147
LOC111126993,-0.549908785146429
LOC111103659,-0.114621481043892
LOC111123242,0.178744509946125
LOC111122496,0.0217512310785665
LOC111115269,-0.049265252411686
LOC111115253,0.328360935953795
LOC111106261,0.0514846164885095
LOC111105681,-0.00393240915089714
LOC111104498,NA
LOC111137396,0.670692286381509
LOC111136967,-0.170760085077619
LOC111122804,-0.272369846584442
LOC111113171,-0.618614212123257
LOC111111162,0.142266308559156
LOC111120762,-0.143700172195488
LOC111120760,-0.0443895354560468
LOC111136976,0.426329214204537
LOC111114407,0
LOC111123818,0.0655461281466396
LOC111123824,-0.106033954653863
LOC111123848,-0.190186096790588
LOC111123828,-0.0653596806191177
LOC111123868,0.013472984996188
LOC111123884,-0.0848188599718351
LOC111123838,-0.315118637611474
LOC111123862,-0.0304928736511886
LOC111123853,NA
LOC111123875,0
Trnas-aga,NA
Trnas-aga_1,NA
Trnas-aga_2,NA
Trnas-aga_3,NA
LOC111100029,0.844590448327105
LOC111106268,-0.267997292056257
LOC111112535,NA
LOC111106278,-0.119697132847221
LOC111112517,-0.0481870447499774
LOC111119839,-0.0912637274642377
LOC111116258,-0.455723772501564
LOC111126972,0.195624494366648
LOC111136067,0.0303118677050448
LOC111136076,-0.0515108521258175
LOC111106287,0
LOC111123798,NA
LOC111136299,0.0614500085925767
LOC111136324,NA
LOC111111947,-0.0193873653386289
LOC111123692,0.2269157345809
LOC111106297,-0.049265252411686
LOC111106303,-0.0509819806245411
LOC111122541,NA
LOC111113616,0.146590542943156
LOC111106312,-0.624038893303843
LOC111119423,NA
LOC111106320,0.0519477397935677
LOC111115923,NA
LOC111115897,-0.0116363760296029
LOC111115873,-0.230763427261513
LOC111115889,-0.638073726689342
LOC111115907,NA
LOC111122711,-0.0328229991793113
LOC111106332,NA
LOC111118564,-0.0515108521258175
LOC111112884,-0.831369729746961
LOC111112890,NA
LOC111106337,NA
LOC111133179,0.0341622900316536
LOC111105418,-0.614338828507282
LOC111100353,NA
LOC111106340,0.424814549717754
LOC111101725,-0.732120458290654
LOC111101598,0.131538607572709
LOC111116607,0.176114808246027
LOC111119989,-0.164971665434513
LOC111122145,0.0739010907804766
LOC111122190,-0.00642077148336818
LOC111116974,0.222353332509178
LOC111106348,-0.641255571885492
LOC111126561,-0.63158654324766
LOC111126636,-0.18525790893258
LOC111126598,0
LOC111126660,0.41314840310818
LOC111126717,NA
LOC111126674,NA
LOC111126577,NA
LOC111126694,NA
LOC111126678,NA
LOC111126712,NA
LOC111126685,NA
LOC111126605,NA
LOC111126727,NA
LOC111126748,NA
LOC111126590,NA
LOC111126743,NA
LOC111126584,NA
LOC111126734,NA
LOC111126569,NA
LOC111124236,0.383259759103219
LOC111124218,0.0228644799600293
LOC111124207,NA
LOC111125038,NA
LOC111125009,NA
LOC111125015,0
LOC111125068,NA
LOC111125062,NA
LOC111125028,NA
LOC111125033,NA
LOC111125020,NA
LOC111124955,-0.679335578183068
LOC111125096,NA
LOC111125000,0.507817056904551
LOC111125092,-0.0193873653386289
LOC111106356,-0.146876459875796
LOC111106367,-0.173785178404461
LOC111125075,NA
LOC111124971,0
LOC111106379,-0.0167408241393293
LOC111125044,-0.148316148261791
LOC111125082,NA
LOC111125056,-0.421394927894032
LOC111106387,0.337719020483128
LOC111125087,NA
LOC111124986,-0.188095170895192
LOC111124994,-0.291896771655359
LOC111103268,-0.576585815031274
LOC111102980,0.345920750708664
LOC111117071,NA
LOC111122449,-0.0714314350657971
LOC111122471,NA
LOC111120060,0.0649742165605608
LOC111112764,NA
LOC111105721,0
LOC111099826,0.396524506914823
LOC111099808,-0.726004671051287
LOC111104524,NA
LOC111126337,NA
LOC111104113,0.328589292920375
LOC111134767,-1.14922542331883
LOC111134756,0.153800361307606
LOC111134773,NA
LOC111134747,NA
LOC111124399,0.859863391766274
LOC111124410,0.550693221829625
LOC111124372,0.0625098784119627
LOC111136915,0.429687639581797
LOC111136892,0.0334723760454983
LOC111122206,-0.575103809997141
LOC111106394,0.526831025904415
LOC111111342,-0.126925348264789
LOC111110527,NA
LOC111107936,-0.0515108521258174
LOC111127024,NA
LOC111127048,-0.0515108521258174
LOC111127042,NA
LOC111106403,NA
LOC111108249,-0.0492652524116861
LOC111106411,NA
LOC111109201,NA
LOC111105550,NA
LOC111102613,-0.0429226381264327
LOC111102604,0
LOC111106419,-0.387049021265999
LOC111105122,NA
LOC111118167,0.0622819043914036
LOC111120519,0.21198490550885
LOC111120528,-0.0511028876388054
LOC111123244,-1.15185069561427
LOC111123249,NA
LOC111104242,NA
LOC111104232,-0.04034362284105
LOC111124668,-0.272709335210787
LOC111124624,-0.378304627455819
LOC111124664,NA
LOC111124646,NA
LOC111124643,0
LOC111124652,-0.130115937973222
LOC111124639,0.336779650961586
LOC111124632,0.00836833504249973
LOC111124660,-0.0515108521258175
LOC111099921,NA
LOC111112607,0.00898988087887246
LOC111135290,-0.144893831227976
LOC111104064,-0.119693742574182
LOC111122693,NA
LOC111101430,-0.00350932607513741
LOC111114677,NA
LOC111101017,-0.0901328934370113
LOC111106426,-0.0172415468632003
LOC111101809,-0.0822782535325892
LOC111106437,0.418987556376601
LOC111137728,NA
LOC111107793,NA
LOC111115176,-0.017241552256719
LOC111137050,NA
LOC111105732,0
LOC111116119,-0.115592343692595
LOC111116100,-0.117382554862653
LOC111138003,-0.141876442057265
LOC111126828,0.0420714818920996
LOC111132794,0.164571429312326
LOC111111824,-0.0236716793995277
LOC111111819,0
LOC111101359,-0.0608314370764194
LOC111101340,-0.0168273320566672
LOC111101350,-0.138206283164947
LOC111101313,0.0266428607157422
LOC111127585,-0.483286086319663
LOC111118200,-0.562495706429654
LOC111102634,NA
LOC111112511,-0.0349202372309468
LOC111130623,0
LOC111130433,-0.233372768551511
LOC111130511,0
LOC111130465,0
LOC111130390,-0.112354229502197
LOC111130354,NA
LOC111130318,-0.00382732625858483
LOC111130311,0.0208997081107422
LOC111130484,0
LOC111130471,NA
LOC111130377,0.126870774010485
LOC111130602,NA
LOC111106446,0.335167327849247
LOC111106456,-0.0511028876388054
LOC111130453,-0.0134476510112038
LOC111130631,NA
LOC111130424,-0.0161148109074876
LOC111130286,-0.308750915142728
LOC111130352,0.27929336005614
LOC111130574,-0.89945395441927
LOC111130406,NA
LOC111130609,NA
LOC111130567,NA
LOC111130385,NA
LOC111130410,-0.087329717492386
LOC111130344,0.27238045675667
LOC111130501,-0.243247012735218
LOC111130325,0.044870856066561
LOC111130305,0.010753736076249
LOC111130459,-0.194846992579921
LOC111130596,0.102642077953576
LOC111130443,-0.0359475716482549
LOC111130520,NA
LOC111130556,-0.102679742811992
LOC111130547,0.575528030841493
LOC111130415,0.34964336977986
LOC111130561,0.0263005157607868
LOC111106472,0.316265859356187
LOC111106482,-0.0983146800944208
LOC111106490,-0.34449423736123
LOC111106499,0.18307604458514
LOC111106509,-0.0492652524116861
LOC111130589,0.0413319506576641
LOC111130616,NA
LOC111106515,-0.0207619049650432
LOC111106522,0.363350738949139
LOC111130539,NA
LOC111113210,0.0799391153648833
LOC111106533,-0.36203023107554
LOC111124874,-0.317488736258222
LOC111124867,-0.176314188365254
LOC111103765,-0.0458739093482539
LOC111111334,0.228695239072849
LOC111105971,-0.00112618718591553
LOC111124007,-0.0191418752230931
LOC111120493,-0.511656788366587
LOC111099079,0.532807011647255
LOC111114272,0.222654151627848
LOC111106542,0.126498082340936
LOC111105249,-0.160512985704781
LOC111105269,0.366746235618474
LOC111106550,NA
LOC111105275,-0.28351904736466
LOC111106570,0.0318961290445132
LOC111118792,-0.340530688479864
LOC111118786,0.0217931631463869
LOC111133486,-0.0511028876388055
LOC111133478,0.0779102227747589
LOC111114657,-0.0942974042418926
LOC111118982,-0.0597164643168386
LOC111132009,-0.184689208901671
LOC111128760,NA
LOC111128769,NA
LOC111128753,-0.383122267348019
LOC111128747,-0.268651591626688
LOC111113356,-0.414674884078518
LOC111106579,-0.00565509452159311
LOC111120346,NA
LOC111116948,-0.333646467840476
LOC111119367,-0.000544000141665858
LOC111123957,-0.0168527862738042
LOC111110188,NA
LOC111106588,0
LOC111131820,-0.0348602628049746
LOC111114693,NA
LOC111114798,-0.0515108521258174
LOC111106598,-0.0356405389165776
LOC111100593,NA
LOC111112876,NA
LOC111123118,NA
LOC111113798,NA
LOC111113787,NA
LOC111113491,NA
LOC111121724,-0.0515108521258174
LOC111106608,NA
LOC111106615,-0.150265118018769
LOC111113589,NA
LOC111125612,0.095319690256921
LOC111110699,-0.567748087197218
LOC111128605,0.154578644763296
LOC111134351,0.0122103148305694
LOC111134337,0.59134143942783
LOC111128999,-0.434840901919323
LOC111129024,0.00972534738164019
LOC111129039,-0.0193873653386289
LOC111129008,0.307892925075671
LOC111129031,0
LOC111129016,NA
LOC111135878,0.634836324403355
LOC111136934,-0.116751252217976
LOC111126049,-0.463460418401304
LOC111126007,0.43222652194896
LOC111119661,0.161813684443758
LOC111106624,-0.200135609576034
LOC111100718,-0.619042878721202
LOC111106632,NA
LOC111100763,-0.0511028876388054
LOC111106640,1.10661589839257
LOC111106643,0
LOC111100754,-0.524613480183742
LOC111106652,-0.159743471569932
LOC111100745,0
LOC111100735,0.0765838365463237
LOC111100729,0.0782836021438826
LOC111129668,-0.049265252411686
LOC111129644,-0.38872453158896
LOC111129685,NA
LOC111102695,NA
LOC111135015,-0.0205403764405879
LOC111135073,NA
LOC111135056,-0.127906919831257
LOC111115675,0.473516722331716
LOC111109028,-0.0886851953305408
LOC111109043,0.214802215072943
LOC111109066,NA
LOC111137575,0.0117814578788933
LOC111112404,0.0852430358931095
LOC111137325,0.083708302439559
LOC111106657,NA
LOC111137348,-0.0348602716146261
LOC111106665,0
LOC111106669,-0.0131305213912909
LOC111137338,0.00472448423214735
LOC111137355,NA
LOC111137368,0.436219350018347
LOC111104070,-0.0193873653386289
LOC111106676,-0.0193873653386289
LOC111106685,NA
LOC111122782,0.0957358366381884
LOC111109953,NA
LOC111100940,-0.618454495627239
LOC111122301,0.657120778528507
LOC111120028,0.00385098942649528
LOC111120021,-0.0993339421738685
LOC111101863,-0.553277778954908
LOC111103869,-0.211267690206073
LOC111099982,0.0035806266513664
LOC111120111,-0.370718097633112
LOC111106696,0.20365433024453
LOC111129431,NA
LOC111112364,NA
LOC111120042,-0.339135942220233
LOC111109497,0.206046975614244
LOC111118972,NA
LOC111118963,-0.453373815944138
LOC111118939,0.383695439174232
LOC111101564,0.0146408567451011
LOC111129777,0.0932365323697124
LOC111119853,0
LOC111106704,NA
LOC111101529,0.0950126147717253
LOC111109717,0.310191757893395
LOC111106712,0.060272639214835
LOC111106719,0.344248591697167
LOC111137738,0.212580945157413
LOC111137729,0.586874536601704
LOC111137759,0
LOC111137752,-0.280999001883474
LOC111137765,-0.0515108521258175
LOC111137725,NA
LOC111137675,-0.285635104850892
LOC111104093,-0.369314677054272
LOC111104079,-0.304354767540031
LOC111104085,0.30055197242927
LOC111113238,-0.0112736067118543
LOC111119887,-0.400552499671105
LOC111113767,NA
LOC111103913,-0.0193873653386289
LOC111106855,-0.244294379052851
LOC111107607,-0.461832743572187
LOC111111336,0.496271440923467
LOC111102962,0.0456280615508688
LOC111118274,0.12032954975752
LOC111112096,-0.699646092338486
LOC111108303,-0.00879523239266234
LOC111106040,0.131265354088179
LOC111104662,-0.025347694250758
LOC111112792,NA
LOC111118074,0.469819265180043
LOC111106730,NA
LOC111118638,-0.0515108521258174
LOC111118559,NA
LOC111118803,NA
LOC111119017,NA
LOC111118722,NA
LOC111118873,NA
LOC111118400,0
LOC111118951,NA
LOC111118469,NA
LOC111109132,0.82468891628862
LOC111117935,0.648229641432813
LOC111117332,NA
LOC111114159,-0.0187985282210318
LOC111116412,-0.983864816113903
LOC111114996,-0.428908572261889
LOC111110550,0.103184087417575
LOC111100444,-0.0371355790673936
LOC111099049,NA
LOC111102570,-0.0193873653386289
LOC111109105,-0.0099886719891234
LOC111109133,NA
LOC111106737,0.329178497975749
LOC111126755,NA
LOC111106743,NA
LOC111115442,NA
LOC111119089,NA
LOC111119964,NA
LOC111120486,NA
LOC111137933,-0.232111951162275
LOC111120440,NA
LOC111110178,NA
LOC111111528,0.582284110323811
LOC111135967,0.260608619167638
LOC111135947,-0.203071047503192
LOC111099928,-0.123953841076055
LOC111103306,0.0700773196606093
LOC111114120,-0.0249973203312869
LOC111106753,-0.0991712587350815
LOC111116763,-0.0108824454187349
LOC111129824,0.117454166776358
LOC111129829,0.318340439435508
LOC111124173,-0.0149696625637513
LOC111124155,0.140808924056847
LOC111124184,NA
LOC111136961,-0.577343593842697
LOC111136968,-0.760775027363207
LOC111132332,0.0859484105173605
LOC111119427,-0.131693800318325
LOC111106756,NA
LOC111115999,0.0353624398439134
LOC111113833,-0.597919988128964
LOC111138258,-0.0379702150862662
LOC111106766,-0.138870012682381
LOC111138213,-0.0631928991861322
LOC111138249,0.627630571180833
LOC111138235,0.31911960647123
LOC111103194,-0.0515108521258174
LOC111112127,NA
LOC111109002,NA
LOC111110378,NA
LOC111105558,NA
LOC111105219,NA
LOC111115939,-0.336956496363661
LOC111134997,0.489145179488632
LOC111114977,0.122314384248681
Trnaa-cgc,NA
LOC111105017,NA
LOC111124684,-0.332869520665566
LOC111124723,0.506427488447636
LOC111124695,0.171642025899653
LOC111101916,-0.419662646119173
LOC111101925,-1.19392305030575
LOC111131806,0.545488068863716
LOC111131799,0.0384962535518565
LOC111116966,-0.843827966158687
LOC111115391,-0.29145563268845
LOC111109218,NA
LOC111127280,NA
LOC111127234,NA
LOC111127271,-0.056999713287174
LOC111111022,-0.0515108521258175
LOC111132395,NA
LOC111110396,NA
LOC111110410,-0.0342285162011171
LOC111119381,-0.714518844949927
LOC111101885,-0.00438400709907236
LOC111124866,-0.020901880232793
LOC111116772,-0.529858040831428
LOC111103740,0
LOC111103920,NA
LOC111121467,-0.256791869824026
LOC111136618,-0.0349202372309468
LOC111136636,NA
LOC111137128,NA
LOC111137134,NA
LOC111137143,-0.0193873653386289
