"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase2","more_me_in"
"LOC1111154951",0.0659233381840913,-0.0528984188283089,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111154601",82.3393885399628,0.165946072560344,0.175277514785125,0,1,1,"hypoxic","not significant"
"LOC1111129181",51.0847625637399,-0.0621363898513109,0.182082201091802,0,1,1,"hypoxic","not significant"
"LOC1111151771",2.11507140607221,-0.114083702813033,0.122364786777354,0,1,1,"hypoxic","not significant"
"LOC1111127501",85.2381295962802,0.268698129774907,0.177232938941341,0.105500308727009,0.915978825028718,1,"hypoxic","not significant"
"LOC1111126371",1.99020789119617,0.00280060431784101,0.226989698758547,0,1,1,"hypoxic","not significant"
"LOC1111126361",35.3260651525774,-0.506281721579447,0.252899578615247,-1.01337346223635,0.310881810224283,1,"hypoxic","not significant"
"LOC1111135371",4.15655075847928,-0.00156475840106,0.243531361572587,0,1,1,"hypoxic","not significant"
"LOC1111107381",4.47201188463209,0.114292789595411,0.275353598910351,0,1,1,"hypoxic","not significant"
"LOC1111154791",5.7375410066543,-0.154483472037562,0.298606380000164,0,1,1,"hypoxic","not significant"
"LOC1111135421",0.798726668959644,-0.16141769296177,0.132864039242417,0,1,1,"hypoxic","not significant"
"LOC1111135451",8.92467096071654,0.0293700042099349,0.293535773416417,0,1,1,"hypoxic","not significant"
"LOC1111112231",73.5073799605829,-0.141376726352523,0.245865708626719,0,1,1,"hypoxic","not significant"
"LOC1111112301",0.831926303430689,0.0983740071270772,0.186723012923755,0,1,1,"hypoxic","not significant"
"LOC1111112401",6.58707845639524,-0.454224363564192,0.299566438311121,-0.681733123094685,0.49540771889159,1,"hypoxic","not significant"
"LOC1111135471",0.49059550306352,0.100279857839805,0.173095271437446,0,1,1,"hypoxic","not significant"
"LOC1111112391",0.711246013949204,-0.115749854474989,0.123121004053215,0,1,1,"hypoxic","not significant"
"LOC1111112311",15.7688617834675,0.232313045955912,0.268717563276551,0,1,1,"hypoxic","not significant"
"LOC1111112241",0.190376937719183,-0.0523475276302951,0.110183764723521,0,1,1,"hypoxic","not significant"
"LOC1111135481",1.0030251398873,0.0456091556702063,0.165098587086062,0,1,1,"hypoxic","not significant"
"LOC1111159901",1.28950948652287,0.210377486885185,0.236733068103566,0,1,1,"hypoxic","not significant"
"LOC1111116301",1.40184808936524,0.180131869736242,0.20625596142386,0,1,1,"hypoxic","not significant"
"LOC1111150631",7.00979837333167,-0.087172042131684,0.29434449476771,0,1,1,"hypoxic","not significant"
"LOC1111150641",31.5716191730331,0.322116632742108,0.236411061665594,0.305047624396349,0.760329880756789,1,"hypoxic","not significant"
"LOC1111118641",1.20844738544702,-0.233876772053764,0.163240174491216,0,1,1,"hypoxic","not significant"
"LOC1111122021",1.04174117221612,-0.126620376043707,0.132637686414735,0,1,1,"hypoxic","not significant"
"LOC1111122031",1.11321416087839,-0.191852626718179,0.143274550071102,0,1,1,"hypoxic","not significant"
"LOC1111156381",118.166465505089,0.162742295283346,0.184648161219274,0,1,1,"hypoxic","not significant"
"LOC1111135531",0.975493486325824,-0.130180552542307,0.132814666257121,0,1,1,"hypoxic","not significant"
"LOC1111154371",55.152366029635,0.0315405873459345,0.23659543515863,0,1,1,"hypoxic","not significant"
"LOC1111133981",71.8009332092121,0.0970626972199407,0.190502699251472,0,1,1,"hypoxic","not significant"
"LOC1111145821",3.69210627093545,-0.434231783798073,0.233722690288577,-0.78824945738303,0.430550805156154,1,"hypoxic","not significant"
"LOC1111144651",6.94367893618765,-0.0636339799956668,0.29944103692591,0,1,1,"hypoxic","not significant"
"LOC1111111181",6.86585875943596,0.409385297463817,0.299456188697056,0.532249135198398,0.594553456023652,1,"hypoxic","not significant"
"LOC1111128411",19.9360058608714,0.0832165175130451,0.249505050870457,0,1,1,"hypoxic","not significant"
"LOC1111159041",0.289911689735429,-0.0163819369315344,0.110080606040446,0,1,1,"hypoxic","not significant"
"LOC1111135711",0.536961143821089,0.0372428135726516,0.172072490252141,0,1,1,"hypoxic","not significant"
"LOC1111135721",0.890068191661714,-0.0986785983973622,0.167336076841929,0,1,1,"hypoxic","not significant"
"LOC1111135761",0.709524299198104,0.0917148120725048,0.137543006004959,0,1,1,"hypoxic","not significant"
"LOC1111132991",107.389642673449,0.238693153434357,0.191918893281225,0,1,1,"hypoxic","not significant"
"LOC1111145781",3.43900196054459,-0.328602574138664,0.239111570368902,-0.328727606185662,0.742361586221009,1,"hypoxic","not significant"
"LOC1111108601",0.329616690920457,-0.103647969316511,0.111216468008963,0,1,1,"hypoxic","not significant"
"LOC1111154611",0.113776839746985,0.00715378021620251,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111127011",22.5577636538277,0.328215823623584,0.231421703236595,0.337979638597766,0.735378531879055,1,"hypoxic","not significant"
"LOC1111127001",199.201886721086,-0.0741440373561062,0.13709480885072,0,1,1,"hypoxic","not significant"
"LOC1111157681",300.182218889395,0.470049001097371,0.177044100479564,1.2429050191524,0.213902835929867,1,"hypoxic","not significant"
"LOC1111159871",1.7005791525641,0.0541897514033733,0.26198120350422,0,1,1,"hypoxic","not significant"
"LOC1111151291",0.241161605314929,0.000276066387008562,0.113335698131401,0,1,1,"hypoxic","not significant"
"LOC1111114561",2.5615164937011,-0.163173855918478,0.247825952354538,0,1,1,"hypoxic","not significant"
"LOC1111124761",0.171954584175821,0.0229773304892028,0.11006830787493,0,1,1,"hypoxic","not significant"
"LOC1111124771",0.314193722833566,-0.0712971419074325,0.122030222844402,0,1,1,"hypoxic","not significant"
"LOC1111124791",0.676316147118333,0.131373209071543,0.14645092213966,0,1,1,"hypoxic","not significant"
"LOC1111150461",122.612064824329,-0.126144697597596,0.128265692968965,0,1,1,"hypoxic","not significant"
"LOC1111116161",8.34355119192766,0.126309462154671,0.189730202616577,0,1,1,"hypoxic","not significant"
"LOC1111116181",0.110493156791968,0.00715378021620251,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111121301",0.538466371883448,-0.0472759221725233,0.155830929714025,0,1,1,"hypoxic","not significant"
"LOC1111159111",3.51810859423169,0.41562370397792,0.205897194098396,0.804400005076176,0.421165998258744,1,"hypoxic","not significant"
"LOC1111135861",4.53009130649391,-0.494331365702539,0.269929205729935,-0.9051683201224,0.365376222276609,1,"hypoxic","not significant"
"LOC1111135871",0.610996045310843,0.0771976238035222,0.117009975913668,0,1,1,"hypoxic","not significant"
"LOC1111108411",14.3943747133214,0.14726571255973,0.285466599236012,0,1,1,"hypoxic","not significant"
"LOC1111122941",34.2410349611756,-0.068949072771953,0.234636042122542,0,1,1,"hypoxic","not significant"
"LOC1111135911",8.43584840894511,0.191688298121636,0.291826248056826,0,1,1,"hypoxic","not significant"
"LOC1111122951",10.867623197906,0.000119293374072408,0.298174566744276,0,1,1,"hypoxic","not significant"
"LOC1111144861",30.6436645732796,-0.0552821232096319,0.228294090992213,0,1,1,"hypoxic","not significant"
"LOC1111110741",17.3009243838803,0.690063875802522,0.29745166703506,1.47944666166774,0.139020976879121,1,"hypoxic","not significant"
"LOC1111130981",241.35018631106,0.0760547309866136,0.123280935447046,0,1,1,"hypoxic","not significant"
"LOC1111156241",45.723139126395,0.0530200179995039,0.206009771235446,0,1,1,"hypoxic","not significant"
"LOC1111153431",5.69129385966673,-0.482063880421791,0.298563719916891,-0.777267514239134,0.437000956980917,1,"hypoxic","not significant"
"LOC1111131291",32.0625088471635,-0.202712513673122,0.270460483787272,0,1,1,"hypoxic","not significant"
"LOC1111113521",1.164369723959,0.143357735105445,0.178520437859485,0,1,1,"hypoxic","not significant"
"LOC1111113511",1.83181577969878,0.00536806664736059,0.197485748845213,0,1,1,"hypoxic","not significant"
"LOC1111153971",4.60581192624933,-0.246254605728554,0.245073484795671,0,1,1,"hypoxic","not significant"
"LOC1111113231",0.731847335943799,0.14378299501636,0.169077457943673,0,1,1,"hypoxic","not significant"
"LOC1111134181",0.643461415025268,-0.0737766132957152,0.116926667954771,0,1,1,"hypoxic","not significant"
"LOC1111129501",1.84050574596131,0.376597975949359,0.224795457722571,0.563169635329546,0.573319377371373,1,"hypoxic","not significant"
"LOC1111129561",7.01735857691235,0.306771083660206,0.255646593037328,0.222068610364452,0.824260473083261,1,"hypoxic","not significant"
"LOC1111129571",3.94204187645748,-0.338421108140847,0.272224104136246,-0.324809988525458,0.745324884353528,1,"hypoxic","not significant"
"LOC1111129521",0.175062008669755,0.0235910391841791,0.110091199853516,0,1,1,"hypoxic","not significant"
"LOC1111110911",19.642647167072,-0.199318504107593,0.297712410808599,0,1,1,"hypoxic","not significant"
"LOC1111114421",34.5477938984529,0.138637557766272,0.289102019327158,0,1,1,"hypoxic","not significant"
"LOC1111146341",0.832976089681696,-0.0638244039915781,0.184303607577413,0,1,1,"hypoxic","not significant"
"LOC1111122271",0.442341191788249,0.0822137256851461,0.131280728868977,0,1,1,"hypoxic","not significant"
"LOC1111122281",117.410068782064,-0.207390857105257,0.171815973113396,0,1,1,"hypoxic","not significant"
"LOC1111156621",36.8272928458365,-0.0651991328992973,0.196621372387725,0,1,1,"hypoxic","not significant"
"LOC1111111171",5.88013422594441,-0.217580414253104,0.298007139383877,0,1,1,"hypoxic","not significant"
"LOC1111120851",5.03815249277737,0.200631958033341,0.273363178152988,0,1,1,"hypoxic","not significant"
"LOC1111113321",0.116884264240919,0.00715378021620253,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111114971",1.75184818649156,0.408436765965133,0.252221390462841,0.628165460805651,0.529895553976627,1,"hypoxic","not significant"
"LOC1111146901",50.4051123579104,-0.373348158774895,0.219317479712561,-0.562418275718634,0.573831070195957,1,"hypoxic","not significant"
"LOC1111136211",0.131846676368183,-0.0729933429091565,0.109647686188102,0,1,1,"hypoxic","not significant"
"LOC1111130541",0.113776839746985,0.00715378021620251,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111136271",6.53957335120173,0.0388661377496766,0.298812835707216,0,1,1,"hypoxic","not significant"
"LOC1111155861",25.0645355301099,0.0336338983694244,0.263343329099615,0,1,1,"hypoxic","not significant"
"LOC1111155001",3.28788759587221,-0.116789078489453,0.117035774640609,0,1,1,"hypoxic","not significant"
"LOC1111151631",2.53992844146664,0.00835571203841121,0.273894786132934,0,1,1,"hypoxic","not significant"
"LOC1111125881",9.55986964149639,0.234432462696107,0.299451167245817,0,1,1,"hypoxic","not significant"
"LOC1111136391",1.71094057302829,0.00988942518983959,0.188417068141612,0,1,1,"hypoxic","not significant"
"LOC1111124251",15.1572677228153,0.0599293401305749,0.282631494879555,0,1,1,"hypoxic","not significant"
"LOC1111131591",0.761501711364571,-0.114554216552541,0.113889682109882,0,1,1,"hypoxic","not significant"
"LOC1111136511",1.01909529485973,-0.159451541702882,0.239793681070664,0,1,1,"hypoxic","not significant"
"LOC1111122601",68.5030250293595,0.113884617539343,0.152818512118715,0,1,1,"hypoxic","not significant"
"LOC1111155061",6.42027041688267,-0.00886277841510132,0.292263714327883,0,1,1,"hypoxic","not significant"
"LOC1111136601",0.39641849645101,-0.11148115165519,0.128362536497532,0,1,1,"hypoxic","not significant"
"LOC1111154191",0.655316121532383,-0.0675107216436881,0.116260693909785,0,1,1,"hypoxic","not significant"
"LOC1111132691",69.5031588195582,0.177499033529553,0.211464720645504,0,1,1,"hypoxic","not significant"
"LOC1111148531",14.4728689241905,0.240501423144926,0.284088345725524,0,1,1,"hypoxic","not significant"
"LOC1111147161",71.0499721254893,0.221661420151029,0.237491972199586,0,1,1,"hypoxic","not significant"
"LOC1111155511",6.35158832667294,0.708470814590542,0.283698516213234,1.61604939183378,0.106083634765274,1,"hypoxic","not significant"
"LOC1111145071",0.416195531097809,-0.122687198079179,0.13230133202231,0,1,1,"hypoxic","not significant"
"LOC1111136901",9.85647553375823,-0.204012972191855,0.295558243012878,0,1,1,"hypoxic","not significant"
"LOC1111145321",35.0144791954221,0.216987282249336,0.240401384519416,0,1,1,"hypoxic","not significant"
"LOC1111136921",9.74775100161105,-0.266226163360803,0.285308094152336,-0.0568724256106792,0.954646819924556,1,"hypoxic","not significant"
"LOC1111117841",0.495810391197612,-0.103166124199861,0.153842993749009,0,1,1,"hypoxic","not significant"
"LOC1111117861",0.289015106877822,0.0511541589497135,0.120862214943573,0,1,1,"hypoxic","not significant"
"LOC1111137001",17.3271303413469,0.0938564731733695,0.299413121360549,0,1,1,"hypoxic","not significant"
"LOC1111137011",6.6988643798104,0.21746598241529,0.289737199895323,0,1,1,"hypoxic","not significant"
"LOC1111151251",42.1757865787182,0.566196204735482,0.258320839322799,1.22404450823405,0.22093543779727,1,"hypoxic","not significant"
"LOC1111129601",2.22061184585473,0.0795881145209561,0.241127865741288,0,1,1,"hypoxic","not significant"
"LOC1111129611",10.2327936940709,-0.199643388858276,0.294337674983481,0,1,1,"hypoxic","not significant"
"LOC1111114071",63.6357158408764,0.0508546619563215,0.194474785761042,0,1,1,"hypoxic","not significant"
"LOC1111128741",36.1426285280674,-0.60597052073187,0.236106362346809,-1.50767017539746,0.13163896238169,1,"hypoxic","not significant"
"LOC1111128751",20.9891179900822,0.00320985213251908,0.28463318967322,0,1,1,"hypoxic","not significant"
"LOC1111156571",0.12427734107401,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111151491",0.880085810693825,-0.00338320369955273,0.121728007102762,0,1,1,"hypoxic","not significant"
"LOC1111112591",60.4656082841082,0.242779925088342,0.206330792475395,0,1,1,"hypoxic","not significant"
"LOC1111119081",0.771836652172998,0.109990481745353,0.184741995046331,0,1,1,"hypoxic","not significant"
"LOC1111115931",1.51422223634479,0.188786832165365,0.239815512715735,0,1,1,"hypoxic","not significant"
"LOC1111137161",0.238054180820994,0.000106098832865495,0.132754439190749,0,1,1,"hypoxic","not significant"
"LOC1111110301",0.652715752598203,-0.113362043310892,0.113444369759075,0,1,1,"hypoxic","not significant"
"LOC1111112191",34.4371647519209,0.671381139688793,0.22076258649617,1.90875250365896,0.0562940265895062,1,"hypoxic","not significant"
"LOC1111133631",11.7550746471229,-0.241771999559279,0.285660960660667,0,1,1,"hypoxic","not significant"
"LOC1111133651",0.392606505240643,0.000827815826150792,0.124812453715876,0,1,1,"hypoxic","not significant"
"LOC1111133351",0.117060522702001,0.00715378021620251,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111159371",16.8313425628198,-0.202042125991674,0.255473437198954,0,1,1,"hypoxic","not significant"
"LOC1111120261",0.68450688379233,-0.0562313392761844,0.157389217378138,0,1,1,"hypoxic","not significant"
"LOC1111130711",5.93514536259405,0.161342773723425,0.272764508697795,0,1,1,"hypoxic","not significant"
"LOC1111130651",1.36796511852425,-0.165740610032578,0.220666259590575,0,1,1,"hypoxic","not significant"
"LOC1111130701",22.2299418999015,-0.432228524616778,0.293519033942113,-0.620840570948175,0.534704526234602,1,"hypoxic","not significant"
"LOC1111132541",1.39274340565932,-0.213994258198837,0.183831199427843,0,1,1,"hypoxic","not significant"
"LOC1111152881",0.202582084443624,0.0251981847564503,0.110150544152538,0,1,1,"hypoxic","not significant"
"LOC1111152971",1.30262532234006,-0.130341114926263,0.120774960545876,0,1,1,"hypoxic","not significant"
"LOC1111153011",0.49717777851679,0.0413793735916645,0.131024758016173,0,1,1,"hypoxic","not significant"
"LOC1111152991",0.165739735187953,0.0217344629072609,0.110021554686782,0,1,1,"hypoxic","not significant"
"LOC1111137611",0.105205816194886,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111152791",0.100201947872312,-0.0528984188283089,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111111121",42.1695226520418,-0.14884453006573,0.257262179679446,0,1,1,"hypoxic","not significant"
"LOC1111137791",0.229807504975103,0.00348716589845527,0.111835892295008,0,1,1,"hypoxic","not significant"
"LOC1111147941",8.06756341862132,-0.527690173748425,0.273832916491057,-1.01408617089134,0.310541636209171,1,"hypoxic","not significant"
"LOC1111111841",0.476636787724545,-0.00694354436513402,0.112511873081775,0,1,1,"hypoxic","not significant"
"LOC1111160361",0.280620341786806,0.0424048686899582,0.117898903671654,0,1,1,"hypoxic","not significant"
"LOC1111137881",44.7907713400807,-0.117157396280703,0.266908936732856,0,1,1,"hypoxic","not significant"
"LOC1111134141",1.85264632901355,-0.366138561351855,0.2227781947347,-0.521319249804322,0.602144393322021,1,"hypoxic","not significant"
"LOC1111134151",13.2808336991576,-0.411278265170232,0.299582442649045,-0.53834351487402,0.590339914769,1,"hypoxic","not significant"
"LOC1111134131",0.165739735187953,0.0217344629072609,0.110021554686782,0,1,1,"hypoxic","not significant"
"LOC1111110091",16.5329763162295,-0.536419407084116,0.295585295327694,-0.968990716424452,0.332549821134698,1,"hypoxic","not significant"
"LOC1111110131",24.935703821748,0.036835040148558,0.273919383010922,0,1,1,"hypoxic","not significant"
"LOC1111110141",7.17864783571793,-0.0135269515780713,0.299187714835001,0,1,1,"hypoxic","not significant"
"LOC1111151371",3.82962322780385,-0.14171413364315,0.146272312501206,0,1,1,"hypoxic","not significant"
"LOC1111151341",18.6185277093049,0.0927538337072141,0.263672428944326,0,1,1,"hypoxic","not significant"
"LOC1111160281",64.4990521595358,-0.374784059716297,0.178111741988722,-0.700594235523214,0.48355627688161,1,"hypoxic","not significant"
"LOC1111147111",1.10056383112862,-0.172978582558934,0.137535495519955,0,1,1,"hypoxic","not significant"
"LOC1111147121",3.39412472788025,-0.232606316905182,0.238086755731497,0,1,1,"hypoxic","not significant"
"LOC1111160451",16.1111188845015,-0.0839069660858293,0.289361263259007,0,1,1,"hypoxic","not significant"
"LOC1111160461",0.912907888924643,0.0351871897453881,0.184509829191983,0,1,1,"hypoxic","not significant"
"LOC1111128631",8.39761279021038,0.477746565404812,0.29384956736826,0.775044753152196,0.438313215285341,1,"hypoxic","not significant"
"LOC1111128611",2.32202312648646,0.207626082150091,0.212133645483726,0,1,1,"hypoxic","not significant"
"LOC1111128601",2.31606964091566,0.111426916128159,0.243376112396712,0,1,1,"hypoxic","not significant"
"LOC1111152041",4.20438212086312,-0.274488183762649,0.294064875208248,-0.083274766308989,0.933633064158245,1,"hypoxic","not significant"
"LOC1111156831",0.563614633240201,0.0177688447610533,0.172877471756371,0,1,1,"hypoxic","not significant"
"LOC1111160651",43.7945812147593,0.670193944450637,0.254084057490004,1.65375958098893,0.0981763714202011,1,"hypoxic","not significant"
"LOC1111115681",9.07315808518651,-0.239300057478875,0.295053117929098,0,1,1,"hypoxic","not significant"
"LOC1111157621",0.29916289648555,-0.0870001362058661,0.121332424726852,0,1,1,"hypoxic","not significant"
"LOC1111147901",15.0368524312205,-0.095579497100867,0.297644338245211,0,1,1,"hypoxic","not significant"
"LOC1111114531",0.367468220618776,0.0665641962821984,0.163954128446868,0,1,1,"hypoxic","not significant"
"LOC1111115531",2.43401384543097,0.143429674551329,0.175400260412992,0,1,1,"hypoxic","not significant"
"LOC1111160021",4.70840654599107,-0.906311291406283,0.299258232044017,-2.19312694231833,0.0282982343614658,1,"hypoxic","not significant"
"LOC1111149891",0.970590164247282,-0.0413585848477663,0.203879510979681,0,1,1,"hypoxic","not significant"
"LOC1111138161",2.63696947845328,-0.0684265278497795,0.16911404548575,0,1,1,"hypoxic","not significant"
"LOC1111150051",20.6162851909656,-0.27151209786242,0.273205153345644,-0.0787397221428119,0.937239649845175,1,"hypoxic","not significant"
"LOC1111149861",155.331871742368,-0.37536080107411,0.146391279324427,-0.85634063485633,0.391809391016791,1,"hypoxic","not significant"
"LOC1111150081",4.20987203548072,-0.926841340170386,0.270905711356703,-2.49843879917019,0.0124741679693185,1,"hypoxic","not significant"
"LOC1111138181",1.4247318777855,0.0601787657533377,0.219095556610616,0,1,1,"hypoxic","not significant"
"LOC1111150151",4.1720419371702,-0.510270410735963,0.298014652749706,-0.87334769728439,0.382473589930243,1,"hypoxic","not significant"
"LOC1111150061",11.631175836269,0.0685305379587219,0.283114101385048,0,1,1,"hypoxic","not significant"
"LOC1111149881",81.3367029006332,0.216784613440055,0.190836558606882,0,1,1,"hypoxic","not significant"
"LOC1111122751",0.896439011673693,0.157625615833965,0.151699405587139,0,1,1,"hypoxic","not significant"
"LOC1111122681",2.33274636735438,0.118373108609865,0.253552261558361,0,1,1,"hypoxic","not significant"
"LOC1111122811",1.64277975935515,0.228740650867919,0.244297431435571,0,1,1,"hypoxic","not significant"
"LOC1111122831",15.5581080606875,0.0274169274952867,0.297490852421635,0,1,1,"hypoxic","not significant"
"LOC1111144611",0.870533368059403,0.00738246428890251,0.202877801177845,0,1,1,"hypoxic","not significant"
"LOC1111131351",26.2031476120953,0.299770419317086,0.276211460036147,0.180189552274813,0.857003760266601,1,"hypoxic","not significant"
"LOC1111131341",88.5914273392468,-0.112958475106299,0.18595433531164,0,1,1,"hypoxic","not significant"
"Trnat-ggu_221",12.3779815561441,-0.406117094879864,0.270955566734567,-0.576172310321269,0.56449871924108,1,"hypoxic","not significant"
"LOC1111130551",66.5290911642898,0.439377632259796,0.177817013208288,1.06501413359117,0.286869533944464,1,"hypoxic","not significant"
"LOC1111130591",9.21143894555365,-0.36358672651816,0.281987230198347,-0.402808050698837,0.68708943815661,1,"hypoxic","not significant"
"LOC1111115371",37.1010394893908,0.169717736929198,0.229312718438783,0,1,1,"hypoxic","not significant"
"LOC1111145651",34.265009406584,0.314463969897797,0.23643939458204,0.272644793443798,0.785126275718615,1,"hypoxic","not significant"
"LOC1111148311",9.6638249217248,0.117993164699795,0.285790968468173,0,1,1,"hypoxic","not significant"
"LOC1111126251",14.1040214616711,0.00845278565780629,0.278490448385044,0,1,1,"hypoxic","not significant"
"LOC1111129171",4.78673262847889,-0.270948025735705,0.284335688615286,-0.0736735716776238,0.941270128370806,1,"hypoxic","not significant"
"LOC1111129161",3.30803736516057,0.32985377646542,0.254059500897863,0.314311317558333,0.753284603314892,1,"hypoxic","not significant"
"LOC1111145351",18.4552848809464,-0.412078520705811,0.29130837642926,-0.556381257183551,0.577950249002503,1,"hypoxic","not significant"
"LOC1111145361",24.3131710463216,0.071283471764341,0.25788775122409,0,1,1,"hypoxic","not significant"
"LOC1111117951",115.175719021577,-0.318743493338025,0.15511983928982,-0.4431637735879,0.65764727974893,1,"hypoxic","not significant"
"LOC1111111611",2.54344513526002,0.0572359212551849,0.182056049088141,0,1,1,"hypoxic","not significant"
"LOC1111138291",0.168847159681887,0.0223584941779096,0.110045094897855,0,1,1,"hypoxic","not significant"
"LOC1111154541",10.9378124796604,0.115010648099907,0.298143594135059,0,1,1,"hypoxic","not significant"
"LOC1111127291",2.2624318932568,0.0288925585492535,0.267612458612373,0,1,1,"hypoxic","not significant"
"LOC1111133691",0.895500959235273,0.217089964811505,0.189686331516628,0,1,1,"hypoxic","not significant"
"LOC1111127701",1.0368115654891,0.0908655190065148,0.193838147893149,0,1,1,"hypoxic","not significant"
"LOC1111127711",0.17110098516302,-0.0118377606135573,0.110049309517486,0,1,1,"hypoxic","not significant"
"LOC1111138311",2.83775099316572,-0.212603904723844,0.266362353044264,0,1,1,"hypoxic","not significant"
"LOC1111110581",113.588349912806,-0.0178010362921335,0.159977275898457,0,1,1,"hypoxic","not significant"
"LOC1111147061",0.223416397526153,0.00215858528562865,0.111178852572779,0,1,1,"hypoxic","not significant"
"LOC1111111161",2.87862546944728,-0.0931540946316151,0.113156996831224,0,1,1,"hypoxic","not significant"
"LOC1111125131",34.8220020448319,0.472725244203149,0.296310350901076,0.751662044629372,0.452254321146186,1,"hypoxic","not significant"
"LOC1111125001",2.92808280143535,0.184117261468861,0.285512409226772,0,1,1,"hypoxic","not significant"
"LOC1111125051",0.339389201074496,0.0381553889947978,0.141608964744709,0,1,1,"hypoxic","not significant"
"LOC1111125211",2.05340933167464,0.313168165007006,0.280715134643753,0.225025861491832,0.821959155591361,1,"hypoxic","not significant"
"LOC1111138361",2.8409569722727,0.284284498078398,0.211317592225519,0.162241570696156,0.871115624750163,1,"hypoxic","not significant"
"LOC1111138411",3.74205230094387,-0.126904964406916,0.283327594871695,0,1,1,"hypoxic","not significant"
"LOC1111125151",3.08351815615185,0.189088105081598,0.267745329105416,0,1,1,"hypoxic","not significant"
"LOC1111138461",0.21812905692907,-0.0101092008829911,0.110607198882018,0,1,1,"hypoxic","not significant"
"LOC1111119821",3.9271932513725,-0.0112809665175995,0.206654850796808,0,1,1,"hypoxic","not significant"
"LOC1111119781",2.71174601466786,0.00436502800731447,0.116888847064877,0,1,1,"hypoxic","not significant"
"LOC1111119751",110.62482529149,0.152522751057097,0.138917954530658,0,1,1,"hypoxic","not significant"
"LOC1111119771",25.3193708760869,-0.248117291839477,0.288438970954512,0,1,1,"hypoxic","not significant"
"LOC1111138481",5.57527099708149,-0.529763380076656,0.299399555474435,-0.934414814455343,0.350089958849957,1,"hypoxic","not significant"
"LOC1111119761",13.7057464818327,-0.27092112684104,0.299577521445933,-0.0698354360502826,0.944324642128851,1,"hypoxic","not significant"
"LOC1111138491",1.65747440513301,-0.412292931896384,0.19589177563601,-0.828482621945004,0.407397232595534,1,"hypoxic","not significant"
"LOC1111138511",1.38060292232113,0.080558162417121,0.174771118973206,0,1,1,"hypoxic","not significant"
"LOC1111138521",9.37311105103801,-0.302265414911076,0.296607085281347,-0.17621094540442,0.86012822214628,1,"hypoxic","not significant"
"LOC1111138531",0.12427734107401,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111109581",3.58253134773637,-0.00190269258903924,0.278867637759378,0,1,1,"hypoxic","not significant"
"LOC1111109551",0.337193237273137,0.0303870308195024,0.123073877070379,0,1,1,"hypoxic","not significant"
"LOC1111109561",0.733770334910076,0.108551433145064,0.144985069556826,0,1,1,"hypoxic","not significant"
"LOC1111109531",0.879937939051616,0.163412645260153,0.154613899591003,0,1,1,"hypoxic","not significant"
"LOC1111126411",7.30172634138732,-0.075724876086224,0.269130371682953,0,1,1,"hypoxic","not significant"
"LOC1111114631",9.28977256629543,0.387163037202623,0.283527959658566,0.483772525883513,0.628547315351329,1,"hypoxic","not significant"
"LOC1111146281",18.4301592925488,-0.0594822618634167,0.259155998886306,0,1,1,"hypoxic","not significant"
"LOC1111126351",50.8257666762071,-0.167443128617458,0.210589331174358,0,1,1,"hypoxic","not significant"
"LOC1111109521",0.0583540028899183,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111114121",10.9652426053224,0.000815524023032796,0.285965531713989,0,1,1,"hypoxic","not significant"
"LOC1111145671",86.2090781043971,0.17237806073288,0.180886100441884,0,1,1,"hypoxic","not significant"
"LOC1111138611",7.99831641792129,0.177649921869301,0.298343409828836,0,1,1,"hypoxic","not significant"
"LOC1111112081",6.2999518310484,-0.271448879955217,0.289952465301955,-0.073973780263881,0.94103124840357,1,"hypoxic","not significant"
"LOC1111134171",103.47904282094,0.129613189312253,0.152043682022772,0,1,1,"hypoxic","not significant"
"LOC1111145741",1.43368607192943,-0.117918700501915,0.220300451398888,0,1,1,"hypoxic","not significant"
"LOC1111146791",7.06721859227436,-0.321920574879692,0.284294832123228,-0.252978833074664,0.800284570045437,1,"hypoxic","not significant"
"LOC1111110341",12.2091186671706,0.28089703394727,0.295384275839525,0.104599453912895,0.91669364804412,1,"hypoxic","not significant"
"LOC1111127861",6.83687588659073,0.188136195532193,0.260149298249833,0,1,1,"hypoxic","not significant"
"LOC1111127891",3.55852344619628,-0.16222492144952,0.217388056638696,0,1,1,"hypoxic","not significant"
"LOC1111138651",0.289339735710244,-0.0245409192322402,0.136936637329313,0,1,1,"hypoxic","not significant"
"LOC1111134091",0.296126538723297,-0.0150489223889428,0.110145022610875,0,1,1,"hypoxic","not significant"
"LOC1111114701",0.471689434686556,-0.0786226516813345,0.167998134397343,0,1,1,"hypoxic","not significant"
