"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","plot","more_me_in"
"LOC111125384",52.9633439194986,0.491542221183745,0.255511049475148,0.945329846517022,0.34449050538788,1,"warm_vs_control","not significant"
"LOC111123998",33.2096926632886,-0.165717270756764,0.267255712116831,0,1,1,"warm_vs_control","not significant"
"LOC111122649",93.808601753126,-0.463602396852488,0.180023555196348,-1.18652471127746,0.235415148600307,1,"warm_vs_control","not significant"
"LOC111122651",16.9078256542571,-0.0787731850109495,0.407365717114518,0,1,1,"warm_vs_control","not significant"
"LOC111124674",13.3345334512535,-0.0678891340809623,0.470964987944571,0,1,1,"warm_vs_control","not significant"
"LOC111124675",12.3677942317068,-0.537409636343395,0.401237134159058,-0.716308666060456,0.473800776907062,1,"warm_vs_control","not significant"
"LOC111123938",7.88832046502797,3.10622772828424,0.684104129648075,4.17513592521883,2.9780818290126e-05,0.00133643718394307,"warm_vs_control","warm"
"LOC111126131",21.7544555062261,-0.0327560307655882,0.299387744058744,0,1,1,"warm_vs_control","not significant"
"LOC111126316",16.9100313368814,0.103465655606212,0.321489005785019,0,1,1,"warm_vs_control","not significant"
"LOC111122922",162.457966209495,1.07820341764037,0.298579893560021,2.77380840272113,0.00554042979276192,0.0829592374041815,"warm_vs_control","not significant"
"LOC111126401",11.7996020049729,-0.340030147994307,0.417367424115227,-0.215709570973732,0.829214140293973,1,"warm_vs_control","not significant"
"LOC111123155",11.892252508042,-0.384630738351761,0.384243567835451,-0.350378639023608,0.726054555206615,1,"warm_vs_control","not significant"
"LOC111124479",63.2057476253773,-0.0764163481087572,0.2085157486376,0,1,1,"warm_vs_control","not significant"
"LOC111127431",45.2550422219221,-0.185968884155614,0.216409233058041,0,1,1,"warm_vs_control","not significant"
"LOC111126865",69.9141333811681,-0.164221392341248,0.222740907666688,0,1,1,"warm_vs_control","not significant"
"LOC111124358",27.1120987472866,-0.400171738485642,0.32189484940846,-0.466524204290966,0.640840326545537,1,"warm_vs_control","not significant"
"LOC111123700",75.0001359971734,-0.245937407135563,0.289835362228928,0,1,1,"warm_vs_control","not significant"
"LOC111127200",94.033378129818,3.23803489869633,0.547577004554022,5.45683049844279,4.84708650167402e-08,1.18332599849261e-05,"warm_vs_control","warm"
"LOC111126641",13.2758128493244,0.444429355567263,0.437246133211108,0.444667981714066,0.656559711199281,1,"warm_vs_control","not significant"
"LOC111126643",22.0289282825207,-0.315451665599667,0.375561828746683,-0.174276671881407,0.861648031825076,1,"warm_vs_control","not significant"
"LOC111124699",19.4212166989053,0.154888827663817,0.30436403823762,0,1,1,"warm_vs_control","not significant"
"LOC111126626",19.5420092814243,-0.0242480075482501,0.510515833699468,0,1,1,"warm_vs_control","not significant"
"LOC111125077",44.6142555412576,-0.146116285059168,0.2260375754913,0,1,1,"warm_vs_control","not significant"
"LOC111125502",6.84134810354079,0.28416730099281,0.463948522293778,0.0736445949302422,0.941293185834257,1,"warm_vs_control","not significant"
"LOC111125498",30.9128195147676,-0.223596456434661,0.300827460340615,0,1,1,"warm_vs_control","not significant"
"LOC111124667",9.17317105702611,-0.292176428663507,0.421279163228095,-0.100115154854387,0.92025290394692,1,"warm_vs_control","not significant"
"LOC111124594",63.7092798505308,-0.242526027384167,0.17764975485717,0,1,1,"warm_vs_control","not significant"
"LOC111122539",29.3495867241792,0.393436146596703,0.3410801121228,0.420535063460577,0.674094620212878,1,"warm_vs_control","not significant"
"LOC111122897",7.83335364668426,0.391521344672508,0.476069366072309,0.297270428971506,0.766260055996853,1,"warm_vs_control","not significant"
"LOC111122895",33.8391154381821,-0.243062474667945,0.374184307969926,0,1,1,"warm_vs_control","not significant"
"LOC111124362",40.7994965921775,0.780348175401507,0.434222868181522,1.22137320317225,0.221944748334977,1,"warm_vs_control","not significant"
"LOC111123621",21.6544516347218,0.82767518079839,0.457404749220716,1.26294093312888,0.206610407941076,1,"warm_vs_control","not significant"
"LOC111123620",12.6671249133813,0.0334117522615986,0.37833150238212,0,1,1,"warm_vs_control","not significant"
"LOC111125027",21.2699678853038,-0.39349987293111,0.33620273586163,-0.426825417001275,0.669506492213751,1,"warm_vs_control","not significant"
"LOC111123371",17.0178367170054,-0.194773232358319,0.322448246816949,0,1,1,"warm_vs_control","not significant"
"LOC111125360",19.002245783227,-0.754649290316637,0.401463001199694,-1.25702565070403,0.208744347435907,1,"warm_vs_control","not significant"
"LOC111125115",18.8338589715133,0.00165980416593606,0.315247410756549,0,1,1,"warm_vs_control","not significant"
"LOC111123035",10.2841337047306,0.0617304597463048,0.51839095644576,0,1,1,"warm_vs_control","not significant"
"LOC111125358",85.9999414991817,-0.0457241398284687,0.143399924262952,0,1,1,"warm_vs_control","not significant"
"LOC111125354",21.7260261330836,-0.125854906528163,0.352435600278823,0,1,1,"warm_vs_control","not significant"
"LOC111125352",15.6073828422998,-2.02991398317774,0.465453938463908,-3.82403893509165,0.000131283169392155,0.00428328614243143,"warm_vs_control","control"
"LOC111125357",179.259564267401,-0.200390162377092,0.160370170668035,0,1,1,"warm_vs_control","not significant"
"LOC111124377",14.4828680276602,-0.871001995719925,0.485954795543254,-1.27790074594428,0.201284425035565,1,"warm_vs_control","not significant"
"LOC111125349",23.6265296746043,-0.0614562674784,0.343327154805025,0,1,1,"warm_vs_control","not significant"
"LOC111126981",6.09461624337396,-0.417799000449847,0.515556380076931,-0.325471678625736,0.744824113974827,1,"warm_vs_control","not significant"
"LOC111122996",36.2333865954452,0.0677973141399942,0.293285410104135,0,1,1,"warm_vs_control","not significant"
"LOC111125013",35.2621404503474,-0.0436030870791776,0.1951743117688,0,1,1,"warm_vs_control","not significant"
"LOC111126911",14.6942402339911,0.622835753891424,0.352689362800658,1.05712219651533,0.2904558222286,1,"warm_vs_control","not significant"
"LOC111125380",31.28744128193,2.26629921556514,0.497938029835992,4.04929749235915,5.13716083769839e-05,0.00197796646167033,"warm_vs_control","warm"
"LOC111124762",19.2120089945973,-0.282261739166839,0.289711989364856,-0.111357970505699,0.911332487386665,1,"warm_vs_control","not significant"
"LOC111124760",6.77028288751264,0.0684190822714425,0.435889722200661,0,1,1,"warm_vs_control","not significant"
"LOC111124573",28.6908835717568,-0.505225104411585,0.298460792927234,-0.855137795180387,0.392474868142758,1,"warm_vs_control","not significant"
"LOC111125237",63.8701412371827,0.627442301166116,0.292282173684725,1.29136271435168,0.19657793332242,1,"warm_vs_control","not significant"
"LOC111123809",56.8977894063196,0.216661312858156,0.206394371971364,0,1,1,"warm_vs_control","not significant"
"LOC111123762",11.606757164681,-0.125308920389171,0.428228605858802,0,1,1,"warm_vs_control","not significant"
"LOC111125716",30.0109988462475,-0.29957363448108,0.235636081984656,-0.210382187921069,0.833369393548608,1,"warm_vs_control","not significant"
"LOC111123749",19.5622128742456,-0.528100099238425,0.384162641159113,-0.723912399184182,0.469119517278416,1,"warm_vs_control","not significant"
"LOC111123747",73.1165084531611,-0.167561041229114,0.186903427712431,0,1,1,"warm_vs_control","not significant"
"LOC111123748",78.3668910831278,-0.0782497268773161,0.187602710827243,0,1,1,"warm_vs_control","not significant"
"LOC111123211",80.0024618902591,0.242522223519288,0.19461418897637,0,1,1,"warm_vs_control","not significant"
"LOC111127230",7.13023088564389,-0.185929008918506,0.495406483408413,0,1,1,"warm_vs_control","not significant"
"LOC111127224",7.6626984338657,0.159205787674711,0.687804769316517,0,1,1,"warm_vs_control","not significant"
"LOC111127231",7.60481280848863,-0.129193346989149,0.445434392142429,0,1,1,"warm_vs_control","not significant"
"LOC111127228",9.3080968831574,-0.139522436249726,0.499790397222567,0,1,1,"warm_vs_control","not significant"
"LOC111124677",11.1338871272343,-1.11535743989004,0.592654837742556,-1.46013730890347,0.144252340685589,0.847378723544816,"warm_vs_control","not significant"
"LOC111127313",15.9361053308083,-0.579226362092722,0.391390965663132,-0.841170060057251,0.400252670767877,1,"warm_vs_control","not significant"
"LOC111127315",15.4417754292471,-0.0890727560870233,0.362516928682403,0,1,1,"warm_vs_control","not significant"
"LOC111127322",35.5817590735976,0.815179936873665,0.343750767863532,1.64415614366872,0.100143953318369,0.679911302768559,"warm_vs_control","not significant"
"LOC111127314",12.913638774894,-0.374547661190157,0.390169128410734,-0.319214546003354,0.749563827409895,1,"warm_vs_control","not significant"
"LOC111122806",28.5420467476323,0.851933013609291,0.373289120317391,1.61251153823475,0.106850671173999,0.704646075114492,"warm_vs_control","not significant"
"LOC111127147",9.78745155233912,-0.369015184082847,0.382806667228613,-0.310901544491049,0.755875470291742,1,"warm_vs_control","not significant"
"LOC111125922",42.0095647617922,-0.0190983064865371,0.227416488810413,0,1,1,"warm_vs_control","not significant"
"LOC111123431",78.0806196810449,-0.203739135316775,0.247850606047562,0,1,1,"warm_vs_control","not significant"
"LOC111123432",94.0229131873619,0.12413745863255,0.211230927920397,0,1,1,"warm_vs_control","not significant"
"LOC111124392",1077.66119964124,0.543772838659083,0.169234123863608,1.7358959998862,0.0825822252225794,0.603687752541002,"warm_vs_control","not significant"
"LOC111125833",28.0125298503434,-0.0396921669108154,0.267458735608836,0,1,1,"warm_vs_control","not significant"
"LOC111125319",42.4563143534608,0.171080840851118,0.376054040744102,0,1,1,"warm_vs_control","not significant"
"LOC111125303",36.0801740186305,0.135962791192336,0.20205925503263,0,1,1,"warm_vs_control","not significant"
"LOC111125014",15.6598309173054,-0.591862764538823,0.337095754935852,-1.01414141095867,0.310515280529364,1,"warm_vs_control","not significant"
"LOC111127341",68.6642575469262,-0.115963399404047,0.231402125271172,0,1,1,"warm_vs_control","not significant"
"LOC111124917",6.24805044750887,0.77112999729162,0.404427843377698,1.28856112610657,0.197550705346282,1,"warm_vs_control","not significant"
"LOC111125229",134.272420212325,-0.10844064604049,0.130877190422236,0,1,1,"warm_vs_control","not significant"
"LOC111126272",103.393030924068,0.0759786469746176,0.15867321616812,0,1,1,"warm_vs_control","not significant"
"LOC111124397",9.71501131501069,-0.170336413476475,0.381179035658631,0,1,1,"warm_vs_control","not significant"
"LOC111126443",98.684687606181,-0.210549046272546,0.195483329815016,0,1,1,"warm_vs_control","not significant"
"LOC111123601",11.2456047867056,-0.306594668494947,0.415209733609042,-0.136303809650658,0.891581112328073,1,"warm_vs_control","not significant"
"LOC111124566",54.9421833225306,1.05309266055189,0.341474400875139,2.35183855215416,0.0186808811330163,0.204598555023972,"warm_vs_control","not significant"
"LOC111125671",8.71786926984364,-0.167194010659997,0.547531728649578,0,1,1,"warm_vs_control","not significant"
"LOC111122854",52.7178047959399,-0.382923686474054,0.28673066679635,-0.463583780413913,0.642945977168542,1,"warm_vs_control","not significant"
"LOC111123197",132.435609707659,0.907002193639801,0.286143198753671,2.29606084122023,0.0216724028858287,0.226555186322516,"warm_vs_control","not significant"
"LOC111123910",110.843269859856,1.13079344574567,0.321352885184948,2.74089166879192,0.00612727057310787,0.0895824299120181,"warm_vs_control","not significant"
"LOC111123917",30.4966981134326,-0.00546784378745467,0.278701024230942,0,1,1,"warm_vs_control","not significant"
"LOC111123912",169.219031368803,2.66040173199327,0.446936066062003,5.393168989989,6.92257905002575e-08,1.5801823971239e-05,"warm_vs_control","warm"
"LOC111123909",12.2263827804018,1.96191818332439,0.543409357913765,3.15032886054211,0.00163086773460786,0.0326120938284971,"warm_vs_control","warm"
"LOC111126002",29.1417181861368,-0.119913969333399,0.289413045253671,0,1,1,"warm_vs_control","not significant"
"LOC111125091",32.7200077422434,-0.181726989052278,0.64919789444375,0,1,1,"warm_vs_control","not significant"
"LOC111126086",9.04805633590331,-0.248625767554558,0.476345956536278,0,1,1,"warm_vs_control","not significant"
"LOC111124618",26.6312164700216,0.151743255194784,0.240290737672432,0,1,1,"warm_vs_control","not significant"
"LOC111126039",8.73718257408592,-0.15852267219985,0.445414960243061,0,1,1,"warm_vs_control","not significant"
"LOC111125749",38.6892328299562,0.243564086338207,0.426864028130795,0,1,1,"warm_vs_control","not significant"
"LOC111125750",18.6480092883815,-0.611618436717321,0.545177499663721,-0.663304037566436,0.507135851215047,1,"warm_vs_control","not significant"
"LOC111125745",129.311460402807,-0.0254556827932113,0.178677005950422,0,1,1,"warm_vs_control","not significant"
"LOC111124853",83.4994212141359,0.143448083440211,0.275028875426787,0,1,1,"warm_vs_control","not significant"
"LOC111124578",7.78032840824301,0.50436042999949,0.378278741666639,0.67241534345498,0.501319317540151,1,"warm_vs_control","not significant"
"LOC111123790",17.7749399280661,0.0093352239086345,0.415743845990069,0,1,1,"warm_vs_control","not significant"
"LOC111123791",23.5410712128974,0.247722193008487,0.302767384650408,0,1,1,"warm_vs_control","not significant"
"LOC111123997",202.574730133081,-0.116608146695053,0.145244764171999,0,1,1,"warm_vs_control","not significant"
"LOC111125659",31.8216638007155,-0.477977275611191,0.302643651212235,-0.753286165753127,0.451277970235217,1,"warm_vs_control","not significant"
"LOC111124414",42.6756672640073,1.41804929953062,0.4316854307592,2.70578809545734,0.00681425128079199,0.0973307458286395,"warm_vs_control","not significant"
"LOC111124415",19.6707297819211,-0.214186504245441,0.312927260264745,0,1,1,"warm_vs_control","not significant"
"LOC111122887",106.134156704402,0.561883471142077,0.166748037731586,1.87038765424104,0.0614300051320423,0.487585917815019,"warm_vs_control","not significant"
"LOC111122882",56.6297347022222,-0.246800494783304,0.259395108982188,0,1,1,"warm_vs_control","not significant"
"LOC111122885",8.62535126214251,-0.0637050101114551,0.42718023682561,0,1,1,"warm_vs_control","not significant"
"LOC111124418",41.8098195288865,0.138811162790024,0.277659872611464,0,1,1,"warm_vs_control","not significant"
"LOC111127434",46.0294454300944,0.124306429399196,0.293888832639076,0,1,1,"warm_vs_control","not significant"
"LOC111126732",9.05519036889405,0.0327371007564527,0.456965127898586,0,1,1,"warm_vs_control","not significant"
"LOC111125113",18.6403651705999,-0.21710141881179,0.407035994912539,0,1,1,"warm_vs_control","not significant"
"LOC111125305",26.5888707275021,0.0490398153585171,0.291895038232955,0,1,1,"warm_vs_control","not significant"
"LOC111123227",10.5814277000049,1.44957883249983,0.634683304515479,1.89004315060028,0.0587521892607374,0.472379794069146,"warm_vs_control","not significant"
"LOC111123576",11.8265699834528,-0.532834791734549,0.647383772572967,-0.436888911519126,0.662191913934037,1,"warm_vs_control","not significant"
"LOC111124701",235.558020971991,1.67595079086533,0.343607738100028,4.14993794595576,3.32565420853757e-05,0.0014621085417535,"warm_vs_control","warm"
"LOC111126611",8.74295236656675,0.227312585665579,0.547519901133848,0,1,1,"warm_vs_control","not significant"
"LOC111125272",7.75197986931515,-0.552347313399615,0.573660309604823,-0.527049385040937,0.598159294191683,1,"warm_vs_control","not significant"
"LOC111126226",17.9212039623695,-0.152830361662915,0.276655856549378,0,1,1,"warm_vs_control","not significant"
"LOC111123691",12.9127187034443,-0.13824820659987,0.375831812841646,0,1,1,"warm_vs_control","not significant"
"LOC111123245",17.7392880467914,-0.472757425045817,0.39024723996859,-0.570811019864603,0.568127752168445,1,"warm_vs_control","not significant"
"LOC111127510",141.818718322529,0.305359218746523,0.224833445022056,0.246223237566332,0.805509428207702,1,"warm_vs_control","not significant"
"LOC111125124",44.8683465576476,0.592640090470134,0.350289772741111,0.978161845231401,0.327994283963365,1,"warm_vs_control","not significant"
"LOC111126147",43.8244706382371,1.24958009234421,0.386215588603951,2.58814020417297,0.00964956957831653,0.124880337820426,"warm_vs_control","not significant"
"LOC111125735",36.7297075845393,0.708410240876477,0.363893980342319,1.25973570776094,0.20776471951517,1,"warm_vs_control","not significant"
"LOC111125795",41.2045188561462,0.0685586055763076,0.293979095633436,0,1,1,"warm_vs_control","not significant"
"LOC111125794",9.80054317113307,-0.252528067096834,0.428297229377801,-0.00590259969812771,0.995290434179695,1,"warm_vs_control","not significant"
"LOC111126113",11.4439937328414,0.280942900563112,0.434678790361513,0.0711856691636075,0.943249986831174,1,"warm_vs_control","not significant"
"LOC111126114",17.0769901438994,-0.624336343680946,0.49767618456007,-0.752168488857565,0.451949740906916,1,"warm_vs_control","not significant"
"LOC111125486",17.4694083937851,0.0469059106754923,0.40441487552666,0,1,1,"warm_vs_control","not significant"
"LOC111124847",145.07401519115,1.9708505284346,0.510279687466648,3.37236729327399,0.000745249911095714,0.0174332233920088,"warm_vs_control","warm"
"LOC111125667",50.6138098484624,-0.181502087674917,0.311242792469124,0,1,1,"warm_vs_control","not significant"
"LOC111125666",16.6510171467844,0.431549439349199,0.366077643522148,0.495931512240013,0.619942732255841,1,"warm_vs_control","not significant"
"LOC111126111",9.73412740774314,-0.0994764716508296,0.444052751487572,0,1,1,"warm_vs_control","not significant"
"LOC111126112",16.6724896128419,0.0503245855917979,0.393559598479189,0,1,1,"warm_vs_control","not significant"
"LOC111125885",33.1188614186356,-0.0949158575476097,0.253495205086462,0,1,1,"warm_vs_control","not significant"
"LOC111126428",14.387857342017,-0.186688217714992,0.464231160348589,0,1,1,"warm_vs_control","not significant"
"LOC111125483",30.0586944943509,0.521852425304453,0.324564732755276,0.837590772714765,0.40226057691688,1,"warm_vs_control","not significant"
"LOC111126134",6.56276935952577,0.210494816282941,0.632414266518074,0,1,1,"warm_vs_control","not significant"
"LOC111126798",220.088210908245,1.32287368345161,0.341931603307037,3.13768506062375,0.00170287738859417,0.033725677098707,"warm_vs_control","warm"
"LOC111123904",17.0986281049755,-0.261727071072525,0.351164318413931,-0.0333948253213523,0.973359736158183,1,"warm_vs_control","not significant"
"LOC111125762",17.2084240832308,0.270434493157029,0.300141601431923,0.0680828417638185,0.945719688949866,1,"warm_vs_control","not significant"
"LOC111125652",9.95302881572639,-0.521072895754789,0.554339771436137,-0.489001348491587,0.624840742161275,1,"warm_vs_control","not significant"
"LOC111124696",179.413990357859,1.52751676317434,0.359758508273076,3.55103974971075,0.000383712460271119,0.0102971148970592,"warm_vs_control","warm"
"LOC111124913",8.7986078444321,-0.413906544226538,0.433224798752538,-0.378340632157954,0.705177564641158,1,"warm_vs_control","not significant"
"LOC111125784",34.6835285127839,0.334991893334019,0.232958866772201,0.36483648170013,0.715233470904922,1,"warm_vs_control","not significant"
"LOC111125137",28.6700836996039,0.839770910205853,0.32766667266491,1.79991118843199,0.0718746627214943,0.549384752417439,"warm_vs_control","not significant"
"LOC111125657",13.9749084621352,-0.353369041576557,0.443083849999671,-0.233294536861666,0.81553270053538,1,"warm_vs_control","not significant"
"LOC111125908",22.3428021348562,-0.0213663205029383,0.282121610180537,0,1,1,"warm_vs_control","not significant"
"LOC111125906",7.27383891304059,0.311646940182605,0.484332538500208,0.127282260187396,0.898717000421828,1,"warm_vs_control","not significant"
"LOC111126689",9.89154516680513,0.845030798190348,0.33437363277721,1.77953863541271,0.0751514965824364,0.565252852420342,"warm_vs_control","not significant"
"LOC111122873",26.0541197316949,1.30730854547159,0.439643445167932,2.40492280072031,0.0161758824976433,0.186383449076005,"warm_vs_control","not significant"
"LOC111122768",16.039964976013,0.595097809418613,0.433738773639748,0.795635138917145,0.426244136394353,1,"warm_vs_control","not significant"
"LOC111126844",32.8563226548452,0.505760839585037,0.389769854063443,0.656184250574204,0.511705581090246,1,"warm_vs_control","not significant"
"LOC111125231",25.0072455695788,0.631364766186354,0.384936255582239,0.990721867986992,0.321821409957656,1,"warm_vs_control","not significant"
"LOC111127274",20.0430253029267,-0.359215956486567,0.395450515823181,-0.276181095020752,0.782408976745641,1,"warm_vs_control","not significant"
"LOC111125939",6.84480352724947,0.236415575935647,0.665379875777365,0,1,1,"warm_vs_control","not significant"
"LOC111126230",9.76953749331302,-0.00396225287990466,0.48971937794811,0,1,1,"warm_vs_control","not significant"
"LOC111127131",10.0683291613004,0.574062210582144,0.420113221995876,0.771368749220954,0.440488392968944,1,"warm_vs_control","not significant"
"LOC111127633",63.3456251326628,0.833588534715634,0.395480749588061,1.47564334123345,0.140039663558559,0.832897460686534,"warm_vs_control","not significant"
"LOC111126501",6.82533415202625,0.0317004008677981,0.541657684144846,0,1,1,"warm_vs_control","not significant"
"LOC111126088",16.4321450023391,1.61112622248567,0.430803278200011,3.15950757889483,0.00158035990068366,0.0317043722470485,"warm_vs_control","warm"
"LOC111127455",12.7824815786016,-0.37441414484985,0.654903846188129,-0.18997314731621,0.849330172667787,1,"warm_vs_control","not significant"
"LOC111123462",10.4077388092706,-0.157743794396116,0.428691165972916,0,1,1,"warm_vs_control","not significant"
"LOC111126879",8.54309452267942,0.940385458225565,0.588009257041864,1.17410644468206,0.240352392413028,1,"warm_vs_control","not significant"
"LOC111126124",17.9201091080558,1.15984173009439,0.435211809598371,2.0905722455786,0.0365664258738631,0.33542292484938,"warm_vs_control","not significant"
"LOC111127303",6.42952131258056,0.33685927103946,0.617800745499179,0.140594312441754,0.888190441620778,1,"warm_vs_control","not significant"
"LOC111126701",8.09190064348482,0.490404196528073,0.410390096121067,0.585794342505655,0.558013726054088,1,"warm_vs_control","not significant"
"LOC111126410",10.9671814802727,0.0593394044213475,0.449685959177645,0,1,1,"warm_vs_control","not significant"
"LOC111123068",22.7031329213311,-0.597223254243341,0.372218115887972,-0.932848884625074,0.350897997172506,1,"warm_vs_control","not significant"
"LOC111123066",9.34800119181491,-0.575431821578186,0.431047238995836,-0.754979482843479,0.450261292877126,1,"warm_vs_control","not significant"
"LOC111125292",23.6225057610812,0.598487143908994,0.392368068064093,0.888163875384652,0.374452607458589,1,"warm_vs_control","not significant"
"LOC111122712",19.5593503662234,-0.31229650586947,0.321141626655489,-0.193984524890945,0.846187999092055,1,"warm_vs_control","not significant"
"LOC111127542",24.8568731386855,-0.46670112956085,0.356169670474783,-0.608421063118546,0.542908245137842,1,"warm_vs_control","not significant"
"LOC111126955",26.3012755510316,1.45320392243296,0.468053576844128,2.57065426258595,0.0101506607795939,0.129207281668794,"warm_vs_control","not significant"
"LOC111126744",10.4768264863337,0.467613366101227,0.387129996316538,0.562119619176435,0.574034522110548,1,"warm_vs_control","not significant"
"LOC111124727",10.414796074033,-0.336687236662844,0.455019716930751,-0.190513143578867,0.848907044712963,1,"warm_vs_control","not significant"
"LOC111124726",10.3751999608846,-0.44389988326335,0.452682792927048,-0.428334998133224,0.668407241949911,1,"warm_vs_control","not significant"
"LOC111124446",15.9154056141537,-0.0747578497165285,0.37503753313229,0,1,1,"warm_vs_control","not significant"
"LOC111125017",32.8513331566985,1.20941434022402,0.356788468711225,2.68902844222959,0.00716603132149845,0.100050063427858,"warm_vs_control","not significant"
"LOC111125551",35.7760630009512,-0.0953843888727771,0.237432354231606,0,1,1,"warm_vs_control","not significant"
"LOC111123103",10.8720115377369,0.162638273156279,0.482413840083384,0,1,1,"warm_vs_control","not significant"
"LOC111124498",40.1911792053809,0.232731426016744,0.22858172696979,0,1,1,"warm_vs_control","not significant"
"LOC111124715",24.3476554731143,-0.473450113209937,0.310021718166647,-0.72075632162591,0.471059453238583,1,"warm_vs_control","not significant"
"LOC111124500",24.8410007979485,1.52554214415002,0.395527341770974,3.22491521935949,0.00126009979130778,0.0261249451716284,"warm_vs_control","warm"
"LOC111126129",8.63889383829121,0.26529023196134,0.462320630307058,0.0330727874963849,0.973616543306508,1,"warm_vs_control","not significant"
"LOC111125541",22.1882374537021,-0.27813558570651,0.372151449581137,-0.0756025154226237,0.939735335176492,1,"warm_vs_control","not significant"
"LOC111125542",9.06360877860915,-0.575272016551348,0.535502541458159,-0.60741451509388,0.543575858068218,1,"warm_vs_control","not significant"
"LOC111125307",11.4189184369363,-0.258518413187907,0.488207304158524,-0.0174483526062552,0.986078935214057,1,"warm_vs_control","not significant"
"LOC111126922",129.881081628992,1.20162962343889,0.623690271616053,1.52580482131476,0.127058479636565,0.786848666600463,"warm_vs_control","not significant"
"LOC111124464",9.91427575437977,-0.544874374037407,0.39817413769185,-0.740566365627726,0.458956407829067,1,"warm_vs_control","not significant"
"LOC111124465",6.8591277441936,-0.331744460663193,0.554025340278309,-0.147546429233957,0.882700735484109,1,"warm_vs_control","not significant"
"LOC111131097",11.0013951339022,-0.150995343775029,0.414566403112251,0,1,1,"warm_vs_control","not significant"
"LOC111129151",8.26529483107906,-0.0746097625714405,0.477915919150443,0,1,1,"warm_vs_control","not significant"
"LOC111129180",8.07960342631062,-0.371085509424067,0.581103105805172,-0.208371815972816,0.834938660932045,1,"warm_vs_control","not significant"
"LOC111128581",18.2081664691107,0.442999924916214,0.286501634926301,0.673643363207547,0.500538077422558,1,"warm_vs_control","not significant"
"LOC111131041",30.9080460214082,-0.0234697787114364,0.310839412099803,0,1,1,"warm_vs_control","not significant"
"LOC111128896",13.6540177410924,0.134074720990742,0.497170413931283,0,1,1,"warm_vs_control","not significant"
"LOC111128899",15.0359697447797,0.220765854889938,0.396703797433022,0,1,1,"warm_vs_control","not significant"
"LOC111131581",14.6234057014277,-0.423094054012303,0.420836546340023,-0.411309463300386,0.680845631377007,1,"warm_vs_control","not significant"
"LOC111130678",12.8283854634915,-0.0326505638401836,0.347004968121187,0,1,1,"warm_vs_control","not significant"
"LOC111128746",84.7624415001133,0.794982594896823,0.275265766334189,1.97984152608059,0.0477213386023846,0.409729332404685,"warm_vs_control","not significant"
"LOC111128748",16.3602599544667,0.177158391024039,0.465107292368257,0,1,1,"warm_vs_control","not significant"
"LOC111131003",14.8202416455245,0.38818131387142,0.377910816970086,0.365645299542611,0.714629768181179,1,"warm_vs_control","not significant"
"LOC111131063",17.5692771459515,-0.00248876949166043,0.378535568350282,0,1,1,"warm_vs_control","not significant"
"LOC111129343",653.434778184127,0.951495180588043,0.264798392642833,2.64916706474967,0.00806904325546166,0.109213971922722,"warm_vs_control","not significant"
"LOC111130581",13.7137734565092,-0.0527637827705583,0.346648565819613,0,1,1,"warm_vs_control","not significant"
"LOC111129277",618.246447647593,0.560054335049676,0.162617408340257,1.90664909872949,0.0565660425291258,0.45896976130635,"warm_vs_control","not significant"
"LOC111130726",18.3934478732967,-0.00934597919964112,0.304266618273804,0,1,1,"warm_vs_control","not significant"
"LOC111129947",51.5179133060694,-0.168567453414626,0.343193624301328,0,1,1,"warm_vs_control","not significant"
"LOC111129084",38.1904772517005,0.459668899459407,0.230141923461428,0.911041744615245,0.362273379012692,1,"warm_vs_control","not significant"
"LOC111130065",44.1663618682309,0.127845194927649,0.240645118419696,0,1,1,"warm_vs_control","not significant"
"LOC111128674",37.4761854500374,0.0277927049098581,0.298622606928753,0,1,1,"warm_vs_control","not significant"
"LOC111128675",6.29331953931239,-0.0134347686525724,0.517768157048857,0,1,1,"warm_vs_control","not significant"
"LOC111128327",11.7176308945773,-0.218734641170245,0.50402406521139,0,1,1,"warm_vs_control","not significant"
"LOC111131555",58.5956105921588,1.02159379751906,0.326641214734663,2.36220587823199,0.0181665503508564,0.200381575845123,"warm_vs_control","not significant"
"LOC111129502",9.20556337848767,0.424143171881727,0.473811612970355,0.36753673214131,0.713218697785086,1,"warm_vs_control","not significant"
"LOC111130564",15.0519316137094,0.383119667376938,0.393856712546436,0.337990094205244,0.735370652648942,1,"warm_vs_control","not significant"
"LOC111129860",21.4994199120932,0.0628881293596961,0.351049866303193,0,1,1,"warm_vs_control","not significant"
"LOC111131693",35.2348663389181,0.944555115648417,0.300944626333525,2.3079166559986,0.0210037724790463,0.222568180508732,"warm_vs_control","not significant"
"LOC111130633",34.4182670898043,0.225546899793,0.308535585409218,0,1,1,"warm_vs_control","not significant"
"LOC111129949",18.2424652037141,-0.272192043354619,0.360019130222047,-0.0616412892863001,0.950848495346862,1,"warm_vs_control","not significant"
"LOC111127878",6.03344362651754,-0.364505241741996,0.536959399169005,-0.213247485599848,0.831133931802142,1,"warm_vs_control","not significant"
"LOC111127877",27.9307416947567,-0.59278347894194,0.250733247997379,-1.3671241515825,0.171586394293773,0.926536636086324,"warm_vs_control","not significant"
"LOC111128059",36.7884336042721,-0.507527692771172,0.343613765319294,-0.749468498538968,0.453574878519556,1,"warm_vs_control","not significant"
