"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase1","more_me_in"
"LOC1111335101",41.1910633363157,0.112575792838394,0.285968286427875,0,1,1,"hypoxic","not significant"
"LOC1111335091",7.69636260808718,1.2426743575133,0.389789053884975,2.54669634157102,0.0108748016354048,0.211392827708634,"hypoxic","not significant"
"LOC1111383691",110.36085270141,0.511102313314227,0.176914788718648,1.47586482286375,0.139980184562232,0.927071022471078,"hypoxic","not significant"
"LOC1111383701",101.368713501161,0.734826053890229,0.196203238504269,2.47104001741378,0.0134720742218893,0.245821376727018,"hypoxic","not significant"
"LOC1111363111",37.1619912349429,1.10443324546904,0.27723707432772,3.08195881644249,0.00205643286631103,0.0712273565513184,"hypoxic","not significant"
"LOC1111352761",108.81405377648,0.0490680883124025,0.229535529574636,0,1,1,"hypoxic","not significant"
"LOC1111352771",4.88573622851686,-0.304569916656228,0.308217985341663,-0.177049748072739,0.859469313460949,1,"hypoxic","not significant"
"LOC1111338271",47.1667564770246,0.306757182878511,0.376202889657523,0.150868545773745,0.880079413269954,1,"hypoxic","not significant"
"LOC1111364291",6.2585845147448,1.02290775431432,0.382498012099902,2.02068436923654,0.0433124489130658,0.488226125321837,"hypoxic","not significant"
"LOC1111346461",191.099827914118,-0.0943303019035224,0.148928410872844,0,1,1,"hypoxic","not significant"
"LOC1111358441",38.2951822970024,0.13173543422912,0.203859869853959,0,1,1,"hypoxic","not significant"
"LOC1111353251",40.4164270714486,0.747875943518948,0.376848265658818,1.32115758221295,0.186448826499902,1,"hypoxic","not significant"
"LOC1111368891",26.0299894095229,0.120544325069181,0.32861224425926,0,1,1,"hypoxic","not significant"
"LOC1111339671",15.4954711338753,0.326935710263298,0.390594168683069,0.196970964832105,0.843850259354485,1,"hypoxic","not significant"
"LOC1111349261",86.5609106787837,0.914506209210439,0.150054946209419,4.42841922906724,9.49262545730604e-06,0.00139103473047446,"hypoxic","hypoxic"
"LOC1111329191",16.9145442687647,0.732334601618532,0.39136680633661,1.2324361540352,0.217786202541098,1,"hypoxic","not significant"
"LOC1111383621",2.96618978809447,0.177826833947851,0.381064719142675,0,1,1,"hypoxic","not significant"
"LOC1111349101",6.30358639754537,-0.281229513212758,0.38523411386793,-0.0810663232785882,0.935389207641942,1,"hypoxic","not significant"
"LOC1111326091",171.769380636367,-0.43169496725195,0.164087358068338,-1.10730631165552,0.268161516411812,1,"hypoxic","not significant"
"LOC1111375661",20.6556583780845,-0.358607813483899,0.387117018442839,-0.280555512441094,0.779051341919074,1,"hypoxic","not significant"
"LOC1111377021",316.319880848924,0.06813597155267,0.11633505282824,0,1,1,"hypoxic","not significant"
"LOC1111341261",75.0521554304188,-0.163728281858504,0.260829230985428,0,1,1,"hypoxic","not significant"
"LOC1111353231",101.567160529638,-0.302084592813231,0.228431929524275,-0.228009249502472,0.819639049844714,1,"hypoxic","not significant"
"LOC1111359411",36.5179376363316,0.750096700972334,0.34160625734406,1.46395650027173,0.143205834179763,0.940065865308229,"hypoxic","not significant"
"LOC1111353401",45.0129101741452,-0.224325943140494,0.239158774533522,0,1,1,"hypoxic","not significant"
"LOC1111345801",15.2719733605478,-0.753971223580722,0.289821135868018,-1.73890431445354,0.0820515952055527,0.705362314379864,"hypoxic","not significant"
"LOC1111345791",8.82974642801241,0.145512790982649,0.392899005244602,0,1,1,"hypoxic","not significant"
"LOC1111335191",18.7152544792192,-0.420452360477635,0.386266241937237,-0.441282053597972,0.659008816768255,1,"hypoxic","not significant"
"LOC1111361851",63.633394696573,1.31095246473657,0.216102483507385,4.90948760753279,9.13146697923579e-07,0.000212139568237124,"hypoxic","hypoxic"
"LOC1111353271",8.90696583004012,-0.314761119377253,0.355177837276189,-0.182334347981555,0.855320344672968,1,"hypoxic","not significant"
"LOC1111349061",5.37899438768785,-0.0476116529373475,0.392961918158949,0,1,1,"hypoxic","not significant"
"LOC1111377471",7.4958243447393,0.717353095267721,0.389508437559214,1.19985358519139,0.230196208867043,1,"hypoxic","not significant"
"LOC1111337741",53.6053947580871,-0.491101639260218,0.182040232359126,-1.32444150469209,0.185356458022548,1,"hypoxic","not significant"
"LOC1111359091",3.37338359976279,-0.0226620090813023,0.329579706287827,0,1,1,"hypoxic","not significant"
"LOC1111366521",27.6573731043036,0.190814030623999,0.322809844135979,0,1,1,"hypoxic","not significant"
"LOC1111366511",43.9619821403032,-0.0277287736097943,0.358486934331626,0,1,1,"hypoxic","not significant"
"LOC1111326151",3.00825462472398,-0.20534170648748,0.196191798594751,0,1,1,"hypoxic","not significant"
"LOC1111326171",2.71302767102287,-0.431922332424336,0.338930144125805,-0.536754654542647,0.591437097839063,1,"hypoxic","not significant"
"LOC1111363071",73.6823913237774,0.0811607700082289,0.393386799718959,0,1,1,"hypoxic","not significant"
"LOC1111366671",66.9127117087134,0.187823757248196,0.163821359219161,0,1,1,"hypoxic","not significant"
"LOC1111347021",120.024468126754,0.314415483176409,0.146545098935578,0.4395608153687,0.660255226196441,1,"hypoxic","not significant"
"LOC1111344601",149.713240719805,0.0824332565758854,0.152576324806927,0,1,1,"hypoxic","not significant"
"LOC1111339031",19.8565401385964,0.247356740938186,0.282070775267719,0,1,1,"hypoxic","not significant"
"LOC1111375851",3.63314254217258,0.630708800671554,0.393371470424306,0.967809892926162,0.333139322138427,1,"hypoxic","not significant"
"LOC1111352081",172.812055128485,-0.28688566078894,0.160269723729706,-0.230147403580403,0.817977230648884,1,"hypoxic","not significant"
"LOC1111323191",111.50245508669,0.208617947699476,0.266886496091469,0,1,1,"hypoxic","not significant"
"LOC1111372081",5.25098890759056,0.409971431340203,0.391104012769717,0.40902528769091,0.682521103523775,1,"hypoxic","not significant"
"LOC1111338961",13.6980678079468,0.220973183365757,0.346178077436381,0,1,1,"hypoxic","not significant"
"LOC1111330301",37.9673176838201,0.273909781295522,0.26908831852847,0.088854772389504,0.929197327719996,1,"hypoxic","not significant"
"LOC1111372441",53.1587315858295,0.268173226208063,0.247550532158055,0.0734121880071735,0.941478119139324,1,"hypoxic","not significant"
"LOC1111321041",4.10934577054564,0.297644848432274,0.364472832811333,0.130722633192629,0.895994727283205,1,"hypoxic","not significant"
"LOC1111347801",3.86495173172528,-0.500149646624264,0.331527707966192,-0.754536168813298,0.450527335716651,1,"hypoxic","not significant"
"LOC1111345221",4.31693053970486,0.734474267823235,0.390115672671954,1.24187337695255,0.214283284267102,1,"hypoxic","not significant"
"LOC1111360101",52.0429783299592,-0.203821539842572,0.213249951683987,0,1,1,"hypoxic","not significant"
"LOC1111337511",23.7515290294856,-0.903260381567157,0.26226108325082,-2.49087807260521,0.0127427840910571,0.237524497979098,"hypoxic","not significant"
"LOC1111344211",2.48616078971029,0.342443456713239,0.382766285094677,0.241514104854803,0.809156685897334,1,"hypoxic","not significant"
"LOC1111344191",22.2675097032112,-0.32973641271509,0.366398571832003,-0.217622061997692,0.827723593456795,1,"hypoxic","not significant"
"LOC1111361421",131.108829814616,0.0795202740776059,0.154496408463329,0,1,1,"hypoxic","not significant"
"LOC1111361411",85.7204963616082,-0.42821388891435,0.251601616557396,-0.708317741963695,0.478747961749794,1,"hypoxic","not significant"
"LOC1111329851",3.98261732684503,-0.0320563553283579,0.393377942277828,0,1,1,"hypoxic","not significant"
"LOC1111329621",61.9422461837602,-0.42782256159282,0.265334660082785,-0.670182182521271,0.502741660607908,1,"hypoxic","not significant"
"LOC1111346331",55.6696566692374,-0.230258518503651,0.265047544262221,0,1,1,"hypoxic","not significant"
"LOC1111350271",6.64219650400562,-0.151893768648189,0.384207966322577,0,1,1,"hypoxic","not significant"
"LOC1111350291",26.4949234019511,-0.358546404888042,0.392631633294098,-0.276458633700399,0.782195827496557,1,"hypoxic","not significant"
"LOC1111343091",12.6580266646035,1.6051188646145,0.385796919537765,3.51251862310903,0.000443880895169181,0.0267592754840915,"hypoxic","hypoxic"
"LOC1111383401",19.2561240704057,0.713134590456389,0.393163412929953,1.17796970731583,0.238808683083441,1,"hypoxic","not significant"
"LOC1111383411",125.802623305333,0.0274355557932939,0.173457370085182,0,1,1,"hypoxic","not significant"
"LOC1111354101",24.8727469226901,-0.101650130676067,0.345774037070143,0,1,1,"hypoxic","not significant"
"LOC1111336611",4.7507039116163,0.11148319906144,0.385578920580055,0,1,1,"hypoxic","not significant"
"LOC1111341911",15.2582689068586,0.166558830973007,0.358606438020096,0,1,1,"hypoxic","not significant"
"LOC1111351811",41.7454774013702,0.942675987838968,0.291928685305311,2.3727575353362,0.0176558498103848,0.289951671455027,"hypoxic","not significant"
"LOC1111320731",10.6150130519365,0.302748568664858,0.326111287438892,0.161750208277419,0.871502564611026,1,"hypoxic","not significant"
"LOC1111364821",50.6717280583126,0.523771694278224,0.246713342673154,1.10967526649305,0.267138984674722,1,"hypoxic","not significant"
"LOC1110991501",12.912664233522,-0.580917040941873,0.381899044618099,-0.866503976915659,0.386213846419105,1,"hypoxic","not significant"
"LOC1111332171",24.3384266986934,0.233063216488895,0.351109134147205,0,1,1,"hypoxic","not significant"
"LOC1111377511",9.4591984781309,0.746407465566212,0.373973051497112,1.32738833340788,0.184380256937595,1,"hypoxic","not significant"
"LOC1111346501",22.8670462452115,0.970614847992181,0.337520849610104,2.13502321063904,0.0327591142434616,0.417711597281087,"hypoxic","not significant"
"LOC1111339631",68.0745114951168,-0.500701754263017,0.299316163834387,-0.837581743168843,0.402265649932098,1,"hypoxic","not significant"
"LOC1110991231",31.099034184135,0.42046673852284,0.307743201451554,0.553925278345021,0.579629984421208,1,"hypoxic","not significant"
"LOC1111326501",21.1619069880926,-0.758006494848921,0.368820487726573,-1.37738144098311,0.168394347739998,1,"hypoxic","not significant"
"LOC1111321461",169.386950876085,0.35953243138511,0.136526073385981,0.802282147787582,0.422389766723208,1,"hypoxic","not significant"
"LOC1111321471",22.4954881531901,-0.136499139337321,0.252532159781737,0,1,1,"hypoxic","not significant"
"LOC1111383351",2.51282846299378,-0.550407266655875,0.291253959415155,-1.03142723710641,0.302340513632924,1,"hypoxic","not significant"
"LOC1111346291",45.6474989532825,-0.598644318353798,0.24486680205276,-1.42381211103773,0.154500868883074,0.966264462318636,"hypoxic","not significant"
"LOC1111378271",7.71031160894961,-0.502944140144943,0.3786485479358,-0.668018249439662,0.504121943437457,1,"hypoxic","not significant"
"LOC1111380881",3.17134065968167,1.08027626482161,0.375890625423622,2.20882407983945,0.0271868794780788,0.375841838938608,"hypoxic","not significant"
"LOC1111381161",18.4953166531351,-0.743614570113452,0.366819154462171,-1.34566192661664,0.178411570360812,1,"hypoxic","not significant"
"LOC1110990361",10.4371061018577,0.228329459250201,0.356732695974781,0,1,1,"hypoxic","not significant"
"LOC1111357591",9.71516945208336,0.544925475108406,0.376838672219222,0.782630597256845,0.433844068410985,1,"hypoxic","not significant"
"LOC1111376471",9.1324797188494,-0.383771585589359,0.376147491769756,-0.355635989914409,0.722113187391995,1,"hypoxic","not significant"
"LOC1111382041",10.8747884602284,-0.527169227955847,0.333326118435467,-0.831525681986146,0.405676726166785,1,"hypoxic","not significant"
"LOC1110991801",6.83107628609118,0.0868060516785136,0.367691839160486,0,1,1,"hypoxic","not significant"
"LOC1111374411",70.4785666098759,0.0535672848288562,0.220146546412351,0,1,1,"hypoxic","not significant"
"LOC1111374451",8.94334319138672,1.15484715918186,0.37562236762745,2.40892778802595,0.0159994633200161,0.273109118500275,"hypoxic","not significant"
"LOC1111347921",4.20834248690544,0.190398637106357,0.392289628815695,0,1,1,"hypoxic","not significant"
"LOC1111347951",23.2609536578798,-0.351161596520692,0.296264488342692,-0.341457044300487,0.732759537409276,1,"hypoxic","not significant"
"LOC1111348031",9.62542656414588,0.596548899762236,0.3916331434373,0.884881439606037,0.376220579415029,1,"hypoxic","not significant"
"LOC1111348081",3.78142670590247,0.39602772349752,0.391982127583819,0.372536687827162,0.709493301562946,1,"hypoxic","not significant"
"LOC1111347991",8.6511712443997,-0.47178594913386,0.340643253583503,-0.651079822661139,0.514994960728482,1,"hypoxic","not significant"
"LOC1111347961",54.489659076463,-0.050337332987315,0.315069825306145,0,1,1,"hypoxic","not significant"
"LOC1111348171",276.148744928478,-0.0913732799181028,0.0946866890338001,0,1,1,"hypoxic","not significant"
"LOC1111326651",109.872314800457,0.0156108492358456,0.120755610680826,0,1,1,"hypoxic","not significant"
"LOC1111326671",13.9770341125709,0.00865772162031113,0.374826750029205,0,1,1,"hypoxic","not significant"
"LOC1111348121",42.4705417602701,0.651825174322391,0.287969537535552,1.39537389184015,0.162903120122402,0.989842089943455,"hypoxic","not significant"
"LOC1111348101",20.3207458030013,-0.0495057954542742,0.337776392962393,0,1,1,"hypoxic","not significant"
"LOC1111348141",46.0877913914939,-0.0219792648268271,0.199407331210458,0,1,1,"hypoxic","not significant"
"LOC1111347931",819.052163088482,-0.0163000011874964,0.0717520810743825,0,1,1,"hypoxic","not significant"
"LOC1111363211",98.2572116321753,-0.297434796149009,0.228419270514036,-0.207665474293224,0.835490177475231,1,"hypoxic","not significant"
"LOC1111321241",5.65012128101184,1.07605721981883,0.391403895883953,2.11049820532125,0.034815465590926,0.432356336054198,"hypoxic","not significant"
"LOC1111339301",50.1081361046076,-0.706384922423615,0.323006728625727,-1.41292698255966,0.157677194475183,0.975764603004824,"hypoxic","not significant"
"LOC1111336921",78.9065434347265,0.211927507860443,0.150562169578862,0,1,1,"hypoxic","not significant"
"LOC1111337411",11.2378352364525,-0.327192614834616,0.3833692152264,-0.201353191045948,0.840422413697341,1,"hypoxic","not significant"
"LOC1111337421",23.5900802893106,-0.255665557309046,0.319280009053411,-0.0177447918704444,0.985842447518593,1,"hypoxic","not significant"
"LOC1111364591",172.078343823734,0.0159388147986345,0.209511945275387,0,1,1,"hypoxic","not significant"
"LOC1111320841",36.6817966534454,0.536931880042073,0.274369806785096,1.04578518826168,0.295660221179453,1,"hypoxic","not significant"
"LOC1111320821",11.9454544100334,-0.75396163090613,0.369587745802115,-1.36357776097902,0.172700495334431,1,"hypoxic","not significant"
"LOC1111320811",5.71301795891955,0.316853409991011,0.379320617823217,0.176245125758411,0.860101370382167,1,"hypoxic","not significant"
"LOC1111378321",37.0754825802189,-0.170835217383836,0.291746895727565,0,1,1,"hypoxic","not significant"
"LOC1111357011",75.8065494534069,0.245713870111596,0.188514773585429,0,1,1,"hypoxic","not significant"
"LOC1111321891",16.4057013904866,0.893637436688605,0.39084467603698,1.64678573395153,0.0996020946753809,0.78276398661964,"hypoxic","not significant"
"LOC1111357791",218.795777496469,-0.192225146336919,0.159311292624071,0,1,1,"hypoxic","not significant"
"LOC1111357801",31.1718511446867,0.384040617409362,0.346122124915447,0.387263938825368,0.698560819348345,1,"hypoxic","not significant"
"LOC1111320901",40.9857589064671,0.137632166906314,0.246505285297427,0,1,1,"hypoxic","not significant"
"LOC1111326711",2.47256688960159,0.465319710480895,0.309672055503855,0.69531527515635,0.486857743533542,1,"hypoxic","not significant"
"LOC1111349361",7.83968461108092,-0.141121380905412,0.351497245267838,0,1,1,"hypoxic","not significant"
"LOC1111326721",319.575003476368,-0.457920470401035,0.0870092775056815,-2.38963563842325,0.0168650950590299,0.28182461480221,"hypoxic","not significant"
"LOC1111326731",47.6438382569923,-0.828200497101443,0.331640881066568,-1.74345362743559,0.0812544077898931,0.701710354795835,"hypoxic","not significant"
"LOC1111344671",3.82875443138879,0.22262894981569,0.384676048470069,0,1,1,"hypoxic","not significant"
"LOC1111344651",40.0399499018383,0.133289162906663,0.25583751784147,0,1,1,"hypoxic","not significant"
"LOC1111374121",24.0200440070816,0.522865158886676,0.278973821125405,0.978103098656047,0.328023335458235,1,"hypoxic","not significant"
"LOC1111333271",58.0087852469428,-0.00754982945114614,0.190609458216669,0,1,1,"hypoxic","not significant"
"LOC1111366411",73.9303986206885,0.142586484583234,0.284581691173047,0,1,1,"hypoxic","not significant"
"LOC1111344171",33.4480103829938,-0.211173303324212,0.262210611474786,0,1,1,"hypoxic","not significant"
"LOC1111344181",97.6306025101091,-0.374354378407691,0.233151456018242,-0.533363078796133,0.593782270304592,1,"hypoxic","not significant"
"LOC1111365331",6.49508642110147,-0.0371946563045846,0.379023656486304,0,1,1,"hypoxic","not significant"
"LOC1111365341",39.4610090631614,0.198075456663498,0.213485509912426,0,1,1,"hypoxic","not significant"
"LOC1111372011",3.63219450744489,-0.221920279395626,0.390928439497602,0,1,1,"hypoxic","not significant"
"LOC1111371981",25.4183849079887,0.0734303036606762,0.391651700717307,0,1,1,"hypoxic","not significant"
"LOC1111372001",7.7952125950037,-0.29148262608814,0.388057759437652,-0.106898071432082,0.914869843199471,1,"hypoxic","not significant"
"LOC1111342481",209.991346689915,-0.235254489271343,0.136667459649413,0,1,1,"hypoxic","not significant"
"LOC1111331901",31.7159448222546,-0.246135004854982,0.346589211298725,0,1,1,"hypoxic","not significant"
"LOC1111341311",9.53998388081899,0.38985674005456,0.347064136476125,0.402970878738952,0.686969647779078,1,"hypoxic","not significant"
"LOC1111338981",193.796918253511,-0.368313875801208,0.143144081482697,-0.826536972927585,0.408499553611832,1,"hypoxic","not significant"
"LOC1111346761",2.62717616770731,-1.18424163126516,0.387724216810668,-2.40955192056358,0.0159721232570754,0.273109118500275,"hypoxic","not significant"
"LOC1111347881",3.03987850845136,-0.565870825356193,0.331017460549382,-0.95424218659629,0.339961064865578,1,"hypoxic","not significant"
"LOC1111361751",144.685669725295,-0.0785042620843408,0.115755070114154,0,1,1,"hypoxic","not significant"
"LOC1111372421",19.0822727801414,0.179756283145368,0.28678274072845,0,1,1,"hypoxic","not significant"
"LOC1111346421",2.65752351109565,0.21433670590385,0.335838798871689,0,1,1,"hypoxic","not significant"
"LOC1111339451",77.345095645518,-0.0612378782353878,0.167003513402465,0,1,1,"hypoxic","not significant"
"LOC1111362581",126.642953540431,-0.00629526060373615,0.156924943990816,0,1,1,"hypoxic","not significant"
"LOC1111383731",11.6299512288771,-0.507258659581092,0.287050776436697,-0.896213076914721,0.370138972804894,1,"hypoxic","not significant"
"LOC1111356401",135.371375872916,0.110434783572489,0.134178685013683,0,1,1,"hypoxic","not significant"
"LOC1111354721",38.8948344746611,-0.474694832874886,0.220282214403995,-1.02003166021746,0.30771344568958,1,"hypoxic","not significant"
"LOC1111369501",37.6837396318711,-0.398337928178128,0.216573998255437,-0.684929536200242,0.49338838672935,1,"hypoxic","not significant"
"LOC1111369521",28.3659656752676,-1.01328063747338,0.315195842298854,-2.42160756914323,0.0154520270719859,0.26614929088728,"hypoxic","not significant"
"LOC1111352131",28.278186220884,-0.343925687573384,0.255070071058072,-0.368234843013001,0.712698131834858,1,"hypoxic","not significant"
"LOC1111379751",36.1891509695896,-0.124064262228383,0.247673406102626,0,1,1,"hypoxic","not significant"
"LOC1111329501",23.6442063207823,0.898777735169033,0.243776945205962,2.66135804852626,0.00778261490636341,0.167195716365166,"hypoxic","not significant"
"LOC1111329491",15.433740323166,1.58647369121021,0.323458409979691,4.13182545259565,3.59893672871471e-05,0.00394021521161007,"hypoxic","hypoxic"
"LOC1111329481",186.324515184736,-0.132914593597615,0.12707298380854,0,1,1,"hypoxic","not significant"
"LOC1111359821",151.47870242251,0.391253124164777,0.135777930440621,1.04032462202354,0.298189108672767,1,"hypoxic","not significant"
"LOC1111348861",15.9683160751477,-0.533164153997236,0.28606808280142,-0.989848819288941,0.322248018765541,1,"hypoxic","not significant"
"LOC1111370361",17.3466108915767,-0.71038628772586,0.338217410944607,-1.36121403815388,0.173446059108926,1,"hypoxic","not significant"
"LOC1111384121",35.0194371707897,-0.147773764056253,0.294585811762697,0,1,1,"hypoxic","not significant"
"LOC1111326901",7.18450613275874,-0.991944435294244,0.370616271340635,-2.00192083475019,0.045293246475294,0.500485119115053,"hypoxic","not significant"
"LOC1111374561",30.7473835069203,0.0806775405324638,0.212333665853168,0,1,1,"hypoxic","not significant"
"LOC1111361641",136.781677830751,-0.21146152506078,0.271946903952186,0,1,1,"hypoxic","not significant"
"LOC1111361721",4.58016608454309,0.141577376535275,0.376669336308585,0,1,1,"hypoxic","not significant"
"LOC1111369881",206.700336460591,-0.276468837150482,0.105313692572708,-0.251333292982846,0.801556436988921,1,"hypoxic","not significant"
"LOC1111369991",49.4329652688512,0.632809459339269,0.330012630749798,1.15998426626737,0.246055212036733,1,"hypoxic","not significant"
"LOC1111369891",70.9184757771438,0.123767665510509,0.186473578764326,0,1,1,"hypoxic","not significant"
"LOC1111369911",5.97542908277464,0.142767583771325,0.391237398048555,0,1,1,"hypoxic","not significant"
"LOC1111357231",8.63013832408661,0.367801463584076,0.392837500603623,0.299873264143737,0.764273828482333,1,"hypoxic","not significant"
"LOC1111369871",16.1294825645249,0.611125304281541,0.367613210538823,0.982351270108674,0.325926824330622,1,"hypoxic","not significant"
"LOC1111351911",24.4035872817598,-0.101355916077283,0.291580527967252,0,1,1,"hypoxic","not significant"
"LOC1111372411",19.0976216228657,-0.263771643924843,0.288828350967193,-0.0476810668991671,0.961970423364127,1,"hypoxic","not significant"
"LOC1111356521",32.6554066899842,-0.381715033339339,0.322904856116087,-0.407906635173014,0.683342221267383,1,"hypoxic","not significant"
"LOC1111356491",62.372575519364,-0.223953994414059,0.381565311857089,0,1,1,"hypoxic","not significant"
"LOC1111356511",29.783108132337,0.181007330334657,0.307011574990559,0,1,1,"hypoxic","not significant"
"LOC1111320381",4.49480732050043,-0.594053585535122,0.303641901551353,-1.13308994502175,0.257176483439636,1,"hypoxic","not significant"
"LOC1111331291",92.7297707974743,-0.621710114781342,0.23886105013739,-1.55617717734867,0.119665966836224,0.85959150385749,"hypoxic","not significant"
"LOC1111376661",3.55297120729652,0.905583115582762,0.393215743472142,1.66723516661333,0.0954676526223256,0.771271748284691,"hypoxic","not significant"
"LOC1111356541",13.465652392313,-0.4442713751168,0.391095472327558,-0.496736446373611,0.619374917421351,1,"hypoxic","not significant"
"LOC1111356551",2.73971522506625,0.0947258796831878,0.391470159548443,0,1,1,"hypoxic","not significant"
"LOC1111351521",183.490757830789,-0.218474676660417,0.150860715547512,0,1,1,"hypoxic","not significant"
"LOC1111357771",45.3337695639486,-0.188330472825851,0.179980347841163,0,1,1,"hypoxic","not significant"
"LOC1111336951",74.8507295744003,0.104222681628976,0.178691557527976,0,1,1,"hypoxic","not significant"
"LOC1111338421",35.9866831242003,-0.300192013379471,0.299236696935029,-0.167733482870147,0.866792953833266,1,"hypoxic","not significant"
"LOC1111358341",53.3280702990414,-0.180350028005054,0.205080572505318,0,1,1,"hypoxic","not significant"
"LOC1111354941",130.671492404044,-0.0877924269873473,0.192012690636303,0,1,1,"hypoxic","not significant"
"Trnat-ggu_161",13.7356047527312,0.0493973596625864,0.386233070495424,0,1,1,"hypoxic","not significant"
"Trnat-ggu_171",21.7601819866768,-0.0262261843644337,0.3199194703221,0,1,1,"hypoxic","not significant"
"LOC1111362781",49.9359963679547,-0.447004075637876,0.306111294900316,-0.643570096627861,0.519854246494256,1,"hypoxic","not significant"
"LOC1111362731",10.008100966912,-0.925228946780205,0.361128836819433,-1.86977299494314,0.0615153479761163,0.597282048391955,"hypoxic","not significant"
"LOC1111362611",296.874013138849,0.0703711153099076,0.104794984340935,0,1,1,"hypoxic","not significant"
"LOC1111362631",4.99672080802348,1.02756982822786,0.371622175125831,2.09236660316242,0.0364057339093717,0.442010013678226,"hypoxic","not significant"
"LOC1111352061",23.5590518983497,0.81004908150652,0.302571601263257,1.85096380218195,0.0641747608157943,0.611876473243684,"hypoxic","not significant"
"LOC1111353241",7.59216258725704,-0.311083185018645,0.388219424671795,-0.157341908046681,0.874975393716219,1,"hypoxic","not significant"
"LOC1111379821",40.0136185073634,0.418570177123409,0.267496087426601,0.630178103706521,0.528578063577749,1,"hypoxic","not significant"
"LOC1111379841",4.03510777425893,-0.511062714223751,0.392955647742923,-0.664356691965759,0.506462044364853,1,"hypoxic","not significant"
"LOC1111379811",11.4784390897158,-0.132551586505897,0.371439111392345,0,1,1,"hypoxic","not significant"
"LOC1111379831",69.8451160001603,-0.522105114392337,0.189158533115537,-1.43850298429908,0.150291391324774,0.951677764914715,"hypoxic","not significant"
"LOC1111378861",51.4031236151816,-0.682732599882545,0.287538612910794,-1.50495474504079,0.132335712024613,0.904805141890041,"hypoxic","not significant"
"LOC1111374671",338.395854731405,0.0518757189889987,0.117658687510233,0,1,1,"hypoxic","not significant"
"LOC1111355191",91.7974108260113,0.124466150650859,0.319997882990922,0,1,1,"hypoxic","not significant"
"LOC1111354951",12.2970132862637,0.361988302095375,0.264745382786543,0.42300379676751,0.672292490930588,1,"hypoxic","not significant"
"LOC1111355231",4.41766861238685,0.719544977223655,0.393391095764989,1.19358313464258,0.232641074458885,1,"hypoxic","not significant"
"LOC1111355221",3.52132621482728,0.757496137056657,0.359944853064966,1.40992747287613,0.158561099593962,0.975764603004824,"hypoxic","not significant"
"LOC1111355321",31.9276823306746,0.0706828419795604,0.278451033393869,0,1,1,"hypoxic","not significant"
"LOC1111355241",6.0556318302411,0.156078434899406,0.361438308013017,0,1,1,"hypoxic","not significant"
"LOC1111355141",28.7947867638412,0.0563201592876128,0.355234107369697,0,1,1,"hypoxic","not significant"
"LOC1111354971",138.436128449256,-0.380780596846026,0.153133783020921,-0.854028381367413,0.393089264077105,1,"hypoxic","not significant"
"LOC1111355261",33.1150241464354,-0.203066439165503,0.276650089743589,0,1,1,"hypoxic","not significant"
"LOC1111355051",8.11089812624138,-0.548019182300483,0.36223519348933,-0.822722881865042,0.410665600027541,1,"hypoxic","not significant"
"LOC1111355301",37.4769344913474,-0.226963640614946,0.254033217505807,0,1,1,"hypoxic","not significant"
"LOC1111355061",3.6985511309828,-0.362452622151047,0.392462734698206,-0.286530700137735,0.774471683365333,1,"hypoxic","not significant"
"LOC1111355001",8.8307785448972,0.264170373664893,0.343994395090996,0.0411936178818971,0.967141541548334,1,"hypoxic","not significant"
"LOC1111355031",6.32443635944683,0.402122811899464,0.392499845732181,0.387574195387745,0.69833116819041,1,"hypoxic","not significant"
"LOC1111327981",184.601063125442,-0.284590541438467,0.125174902785869,-0.276337673676008,0.782288722586491,1,"hypoxic","not significant"
"LOC1111327321",4.04478064426701,0.5308948242336,0.374919006928717,0.74921468115114,0.45372782182498,1,"hypoxic","not significant"
"LOC1111359521",45.519459208441,0.165724306837626,0.266364384107784,0,1,1,"hypoxic","not significant"
"LOC1111349321",11.7791937240837,1.30521599051162,0.382210089419596,2.7608271464367,0.00576551821981876,0.138328869127894,"hypoxic","not significant"
"LOC1111326441",9.22964120534268,0.137354111225375,0.347211974806897,0,1,1,"hypoxic","not significant"
"LOC1111326461",8.24939014882005,0.285125695211703,0.373004066583649,0.0941697379693992,0.924974323524261,1,"hypoxic","not significant"
"LOC1111326451",19.4544904030789,0.550149427930064,0.301885443415214,0.994249423007911,0.320101452143854,1,"hypoxic","not significant"
"LOC1111379781",11.8541970408996,1.27483311699404,0.362117165354572,2.83011471160325,0.00465313175912945,0.120437717406815,"hypoxic","not significant"
"LOC1111373201",18.8688097635768,-0.0916381093054961,0.34486590536697,0,1,1,"hypoxic","not significant"
"LOC1111360451",10.2171861084496,0.377786856927309,0.389842825977961,0.327790710542749,0.743069911540954,1,"hypoxic","not significant"
"LOC1111356201",36.9498958107552,-0.164923473958301,0.36881900534257,0,1,1,"hypoxic","not significant"
"LOC1111346051",7.79156863176913,0.175036484794124,0.384188463259837,0,1,1,"hypoxic","not significant"
"LOC1111377571",5.9370348367699,0.60599553090015,0.349281170408629,1.01922336804949,0.3080969351362,1,"hypoxic","not significant"
"LOC1111377561",113.857513028134,-0.388269654386629,0.172434880295077,-0.80186592266029,0.422630520214197,1,"hypoxic","not significant"
"LOC1111322061",7.52838456095471,-0.101270436209571,0.393153614961323,0,1,1,"hypoxic","not significant"
