"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase1","more_me_in"
"LOC111129377",30.3346484209779,-0.323802247491102,0.217568668591087,-0.339213582401474,0.73444883795101,1,"control","not significant"
"LOC111129408",2.93363269715278,-0.315322716640884,0.276070837873083,-0.236615780008299,0.81295487712243,1,"control","not significant"
"LOC111129386",1.54337954061513,0.148920004796464,0.200187083480042,0,1,1,"control","not significant"
"LOC111129382",30.3892523595523,0.576859198055765,0.293105088159123,1.11516043651319,0.26478167665723,1,"control","not significant"
"LOC111129405",0.152283456766447,-0.0408666478786227,0.112758485064474,0,1,1,"control","not significant"
"LOC111129372",2.38554964910905,-0.0936929548536448,0.267048454813494,0,1,1,"control","not significant"
"LOC111129370",8.76319443393954,-0.216192549122858,0.300941092588188,0,1,1,"control","not significant"
"LOC111129379",6.46120329641186,0.447773597190126,0.301806699825705,0.655298895963346,0.512275331494851,1,"control","not significant"
"LOC111129365",61.372456317942,0.0728792565773963,0.202605304998286,0,1,1,"control","not significant"
"LOC111129394",0.0671942486300057,-0.0329810527048867,0.11244005454616,0,1,1,"control","not significant"
"LOC111129419",1.35206225394601,0.0873971088146672,0.218676046743915,0,1,1,"control","not significant"
"LOC111129374",4.04725785612285,0.219424701129712,0.296802009744535,0,1,1,"control","not significant"
"LOC111129400",4.3007194222432,0.202241097406826,0.287323895168595,0,1,1,"control","not significant"
"LOC111129391",10.3782593358603,0.285609483295879,0.285392369130186,0.124773775151764,0.900702649511838,1,"control","not significant"
"LOC111129366",1.58263636785875,-0.155118736152435,0.251876826897374,0,1,1,"control","not significant"
"LOC111129376",30.7438801312951,0.0263768240854372,0.228487317173481,0,1,1,"control","not significant"
"LOC111129409",1.78856112653529,-0.0924179758200699,0.250400598108938,0,1,1,"control","not significant"
"LOC111129385",7.10775189712791,0.077583855036083,0.212006541562692,0,1,1,"control","not significant"
"LOC111129383",4.30835498252962,-0.224123478282045,0.236569899849711,0,1,1,"control","not significant"
"LOC111129404",0.423988913613547,-0.0719592785932733,0.133788109880545,0,1,1,"control","not significant"
"LOC111129371",15.8023410148599,-0.201576504843151,0.258125581800771,0,1,1,"control","not significant"
"LOC111127879",8.56105183814891,-0.355673964869826,0.291718840434677,-0.362245937603367,0.717168254007969,1,"control","not significant"
"LOC111128124",6.13179397382253,0.0854250274834206,0.299736050609937,0,1,1,"control","not significant"
"LOC111130313",3.43208491339232,-0.140754441968479,0.136969420274243,0,1,1,"control","not significant"
"LOC111130310",109.607039170487,0.16849994158108,0.157851256128219,0,1,1,"control","not significant"
"LOC111131055",0.875350575993148,0.16456729105421,0.144671646668148,0,1,1,"control","not significant"
"LOC111130172",0.0421149735834579,-0.0237370922042418,0.112071395155144,0,1,1,"control","not significant"
"LOC111130171",4.38062341309042,0.129844741047285,0.297766147059739,0,1,1,"control","not significant"
"LOC111130770",2.84310686389137,-0.157376331493043,0.28722723956547,0,1,1,"control","not significant"
"LOC111131400",29.7137512402903,-0.0679240132594804,0.213533072534972,0,1,1,"control","not significant"
"LOC111130366",1.42453911782877,-0.0306316065321178,0.225827598983478,0,1,1,"control","not significant"
"LOC111127800",0.524469767662217,-0.00687302352505056,0.171060359382797,0,1,1,"control","not significant"
"LOC111128115",80.537235726276,-0.229099653310552,0.244340906387318,0,1,1,"control","not significant"
"LOC111131012",39.332682744868,0.108025148679021,0.220662101444514,0,1,1,"control","not significant"
"LOC111131761",0.309379263888138,-0.037130036734104,0.13915565938371,0,1,1,"control","not significant"
"LOC111129011",32.2563215582978,-0.0663377823787167,0.242498154666712,0,1,1,"control","not significant"
"LOC111129010",2.75754628412374,0.126830625716152,0.235820604087138,0,1,1,"control","not significant"
"LOC111130944",4.40175122802479,0.0549382445199197,0.294285877035676,0,1,1,"control","not significant"
"LOC111131226",18.0464942880064,0.345220507395119,0.273942868164945,0.347592576630927,0.728146182048161,1,"control","not significant"
"LOC111129851",36.7667119533582,-0.0651834479917671,0.225146784078103,0,1,1,"control","not significant"
"LOC111129601",7.43454426717192,-0.0963625819668669,0.289855260472255,0,1,1,"control","not significant"
"LOC111129602",8.01046973305306,0.12151101935487,0.217283017957455,0,1,1,"control","not significant"
"LOC111130074",2.49317410837581,0.0261327291934574,0.238594058916769,0,1,1,"control","not significant"
"LOC111130072",4.40828964159756,-0.266542091918986,0.27663728279316,-0.0597970445341415,0.952317279486733,1,"control","not significant"
"LOC111131517",2.35214386722772,-0.0476928972755166,0.268363677560966,0,1,1,"control","not significant"
"LOC111129603",47.1005369864627,0.0735353231168818,0.22499697348616,0,1,1,"control","not significant"
"LOC111128137",3.68325952791328,-0.031025512897394,0.293197575673807,0,1,1,"control","not significant"
"LOC111129166",5.97177787980373,0.0906573480770769,0.302373869717017,0,1,1,"control","not significant"
"LOC111129165",28.237004669684,0.117368197271615,0.252486840233505,0,1,1,"control","not significant"
"LOC111131026",44.6620803510174,-0.140174277584642,0.233843387695987,0,1,1,"control","not significant"
"LOC111131740",4.48509056896488,-0.392951166500526,0.294515701946311,-0.485377063279926,0.627408899504453,1,"control","not significant"
"LOC111131099",38.3812295111029,0.181097220691656,0.267417091429981,0,1,1,"control","not significant"
"LOC111130553",14.0247970252724,0.251345248111709,0.187184079639158,0.00718676563894813,0.994265840015796,1,"control","not significant"
"LOC111130428",1.21952237705533,-0.166272854785173,0.233427554707428,0,1,1,"control","not significant"
"LOC111130429",8.26450710782267,-0.0620312319286511,0.300446364627072,0,1,1,"control","not significant"
"LOC111130825",0.137487036437042,0.0402186075743789,0.113083756941787,0,1,1,"control","not significant"
"LOC111130790",39.5792818084441,0.0007651185610635,0.234199486593603,0,1,1,"control","not significant"
"LOC111131043",1.0720288321553,-0.246479045795137,0.195767636266553,0,1,1,"control","not significant"
"Trnat-ggu_12",11.0295859822497,0.0274171200710891,0.299492097871179,0,1,1,"control","not significant"
"LOC111130189",23.274866370265,-0.630404200679786,0.260671081990604,-1.45932643458126,0.144475283028332,1,"control","not significant"
"LOC111130594",0.364314890840262,-0.0476019070874122,0.114399328092761,0,1,1,"control","not significant"
"LOC111130930",0.912992871514678,0.0348848161991884,0.17471466073689,0,1,1,"control","not significant"
"LOC111130931",0.297429081502419,-0.00772774939477784,0.11859483538964,0,1,1,"control","not significant"
"LOC111130229",3.8854991583297,-0.00951820005747317,0.119408605839872,0,1,1,"control","not significant"
"LOC111131544",7.2233749703066,-0.198449420326738,0.291676531775889,0,1,1,"control","not significant"
"LOC111130283",7.50404411070394,-0.122050960473224,0.301576571191203,0,1,1,"control","not significant"
"LOC111128507",0.874866163527178,0.0131297746784142,0.170874276843501,0,1,1,"control","not significant"
"LOC111128500",2.57429285188303,0.070217555595043,0.270144016949539,0,1,1,"control","not significant"
"LOC111128209",32.9905309862702,-0.214791790175393,0.224066274107879,0,1,1,"control","not significant"
"LOC111128248",0.746861101187746,0.126356557745574,0.150471636359624,0,1,1,"control","not significant"
"LOC111130115",15.4893417979348,-0.0525650013182595,0.299781151445413,0,1,1,"control","not significant"
"LOC111130116",4.19413965753737,0.0014008253186134,0.299211901774409,0,1,1,"control","not significant"
"LOC111127767",8.59481150964836,-0.281195504883268,0.29231236370209,-0.106719758576688,0.91501130704785,1,"control","not significant"
"LOC111130649",0.63269203968278,-0.234265376514363,0.191599003441879,0,1,1,"control","not significant"
"LOC111127941",0.207909553120311,-0.0110771138846781,0.113177983047366,0,1,1,"control","not significant"
"LOC111131441",1.32202179819587,-0.135661363238634,0.132035596704509,0,1,1,"control","not significant"
"LOC111127738",8.69615833310483,-0.203797388083409,0.295019061222471,0,1,1,"control","not significant"
"LOC111127912",9.57278998283895,0.404555645858704,0.302242370395867,0.511363266693125,0.609096711530082,1,"control","not significant"
"LOC111130908",12.118501148137,-0.332810569474725,0.281285862788769,-0.294400040775997,0.768452235753275,1,"control","not significant"
"LOC111130669",9.97206499879685,0.438879823712509,0.283474901957133,0.66630175161352,0.505218246221898,1,"control","not significant"
"LOC111127797",1.43219028137886,-0.143141592721917,0.134449597999215,0,1,1,"control","not significant"
"LOC111128108",0.0842299471669159,-0.0372919426437569,0.112617419969513,0,1,1,"control","not significant"
"LOC111131775",0.466964433448698,0.0324762429713521,0.150329283662202,0,1,1,"control","not significant"
"LOC111130426",10.1199625244731,-0.115136313387919,0.298045594452705,0,1,1,"control","not significant"
"LOC111130233",6.67580210410386,-0.31533900736041,0.298206201295771,-0.219106802864923,0.826566851605782,1,"control","not significant"
"LOC111130232",25.1057805397857,0.0966719333642598,0.244161476827204,0,1,1,"control","not significant"
"LOC111130234",0.748495855572616,0.0248334822432862,0.185181376627669,0,1,1,"control","not significant"
"LOC111128332",2.34707489931722,0.0390895912173092,0.208840939884267,0,1,1,"control","not significant"
"LOC111129056",20.4674745577689,0.148657960813783,0.255044390189914,0,1,1,"control","not significant"
"LOC111129124",1.92730035558049,0.187548771366935,0.262963488193245,0,1,1,"control","not significant"
"LOC111129123",0.227048534763415,-0.0227777303057126,0.113787869732991,0,1,1,"control","not significant"
"LOC111129121",6.28837520631571,0.256068187482897,0.302154011419721,0.0200830942286189,0.98397708627784,1,"control","not significant"
"LOC111131786",6.76631501384309,-0.186308244300445,0.298762227919201,0,1,1,"control","not significant"
"LOC111128807",2.61785748195601,-0.0117955766838482,0.118502743248225,0,1,1,"control","not significant"
"LOC111128809",0.686647595068422,-0.0388994269022789,0.163324455082395,0,1,1,"control","not significant"
"LOC111128811",2.97763550091824,-0.09013692796898,0.118772603993859,0,1,1,"control","not significant"
"LOC111128812",0.294804815084206,-0.0698851683979503,0.114094540014226,0,1,1,"control","not significant"
"LOC111130549",3.09509953078905,-0.268931453728605,0.261251104073923,-0.0724645884108822,0.942232185708509,1,"control","not significant"
"LOC111128529",172.06271622079,0.220493998698996,0.144127966325445,0,1,1,"control","not significant"
"LOC111128550",2.34476616176314,-0.0774893217668516,0.265462291159721,0,1,1,"control","not significant"
"LOC111128545",1.01356217294022,-0.114170858287727,0.225961321781872,0,1,1,"control","not significant"
"LOC111128559",0.492355252305548,-0.107277592288021,0.177082902621089,0,1,1,"control","not significant"
"LOC111128537",4.5567813665777,0.220580312565878,0.302351505426738,0,1,1,"control","not significant"
"LOC111128533",61.306569060579,-0.0838544362183723,0.223798633185495,0,1,1,"control","not significant"
"LOC111128542",5.8753166487689,-0.119531080502992,0.294873245543062,0,1,1,"control","not significant"
"LOC111128546",9.61124747684257,-0.0658405322559551,0.302353610434855,0,1,1,"control","not significant"
"LOC111128536",35.9220133714606,0.0477093663825991,0.219475145787355,0,1,1,"control","not significant"
"LOC111128543",17.0322814243083,-0.0606846558071013,0.250190807390981,0,1,1,"control","not significant"
"LOC111128564",22.6112134205702,-0.0162441334823871,0.244000334120419,0,1,1,"control","not significant"
"LOC111128563",4.72568021885098,0.459398223095512,0.302047918572586,0.693261599302136,0.488145397106461,1,"control","not significant"
"LOC111128530",104.399108173594,-0.0552134360336439,0.189777124962303,0,1,1,"control","not significant"
"LOC111128544",0.925818317084987,-0.189670106540942,0.215777839599849,0,1,1,"control","not significant"
"LOC111128560",0.876171662127723,-0.0670916696954831,0.208992234799147,0,1,1,"control","not significant"
"LOC111129611",25.0171473719824,0.541059075329941,0.233112039331783,1.24858019416013,0.211818660148916,1,"control","not significant"
"LOC111128531",58.7625339803245,-0.203156886745077,0.198935607902364,0,1,1,"control","not significant"
"LOC111128540",3.97597669958056,0.0843707618605444,0.296347375113513,0,1,1,"control","not significant"
"LOC111128548",6.88450373190933,0.365074975530592,0.302361212104008,0.380587757040106,0.703509167284968,1,"control","not significant"
"LOC111128535",32.2427034977768,0.0688352309090042,0.274765387452249,0,1,1,"control","not significant"
"LOC111129167",19.2436673887878,-0.0443714794246553,0.268451199010724,0,1,1,"control","not significant"
"LOC111129295",27.4773080407537,0.113067958693191,0.243656414475747,0,1,1,"control","not significant"
"LOC111129296",27.7467569808847,0.0517556956815772,0.226030599115795,0,1,1,"control","not significant"
"LOC111128580",0.522654947142187,-0.07196605374611,0.175951562278447,0,1,1,"control","not significant"
"LOC111130861",3.62461228136709,0.0255979454580749,0.119317461694988,0,1,1,"control","not significant"
"LOC111128909",71.8548198958042,0.262872902717101,0.16952958349367,0.0759330758196646,0.939472342114795,1,"control","not significant"
"LOC111129007",17.6212828697146,-0.261197950631506,0.266421771696408,-0.0420309142162236,0.966474053904439,1,"control","not significant"
"LOC111129009",52.6872103726295,-0.159655011865839,0.200105345519812,0,1,1,"control","not significant"
"LOC111131749",281.575895711334,0.090279119397171,0.11283367022043,0,1,1,"control","not significant"
"LOC111129190",72.4285055407479,0.283986907476937,0.184264108360682,0.184446704131933,0.853663033674338,1,"control","not significant"
"LOC111130082",76.8729336476009,0.107936390415378,0.204300009442692,0,1,1,"control","not significant"
"LOC111129103",0.950584226180858,-0.0719048232053026,0.14945725760541,0,1,1,"control","not significant"
"LOC111130541",0.495150244386053,0.0565585945442881,0.135907474787381,0,1,1,"control","not significant"
"LOC111128157",7.16548189117537,-0.626400575101855,0.299071210303878,-1.258565057865,0.208187474668496,1,"control","not significant"
"LOC111131067",26.6919526971521,0.275695177908373,0.301384175932381,0.0852572230405939,0.932056898727058,1,"control","not significant"
"LOC111131068",2.11669042122835,0.358045252715145,0.237688688781151,0.454566236488545,0.649421329669848,1,"control","not significant"
"LOC111129613",5.22040309349408,0.445446518575022,0.266868414861422,0.732370365659467,0.463942541361559,1,"control","not significant"
"LOC111127887",0.62690311362773,0.0141565972431404,0.161783517987933,0,1,1,"control","not significant"
"LOC111129467",46.534397946781,0.155262580548237,0.226949483882492,0,1,1,"control","not significant"
"LOC111128979",77.5945973661919,-0.211609911656686,0.15555923303169,0,1,1,"control","not significant"
"LOC111128416",0.465469923431547,0.0112901568755364,0.15100582293372,0,1,1,"control","not significant"
"LOC111128860",2.16880936041119,-0.162917550944444,0.242418560042905,0,1,1,"control","not significant"
"LOC111131755",0.739114949186219,0.156629389194439,0.162072894638173,0,1,1,"control","not significant"
"LOC111129706",144.745611574241,-0.0471056109762451,0.117318076726813,0,1,1,"control","not significant"
"LOC111129707",0.634034883038934,0.136129301511736,0.16841367526023,0,1,1,"control","not significant"
"LOC111129202",0.177362731812995,-0.0483312936101911,0.113035969322466,0,1,1,"control","not significant"
"LOC111129203",0.10310720007106,0.00266852855976911,0.112671417094856,0,1,1,"control","not significant"
"LOC111127886",0.0378121694832467,0.0136316369936763,0.112018026592136,0,1,1,"control","not significant"
"LOC111130458",0.292171408897098,0.0744731041815847,0.122077844294733,0,1,1,"control","not significant"
"LOC111130264",8.98610567137976,0.0770929500102841,0.229875209142542,0,1,1,"control","not significant"
"LOC111131662",0.387511563140811,0.0263887578361532,0.126335355480231,0,1,1,"control","not significant"
"LOC111129069",1.16853294922112,0.0597436119678641,0.167327415310603,0,1,1,"control","not significant"
"LOC111128369",0.354030744957842,0.103574759006856,0.148971430092745,0,1,1,"control","not significant"
"LOC111131826",2.31796890782031,-0.174372162999499,0.273848866982737,0,1,1,"control","not significant"
"LOC111130078",28.6551206249829,0.652700196554294,0.244915127756825,1.64424386620222,0.100125839218658,1,"control","not significant"
"LOC111127840",0.19244939723637,-0.00701598201698606,0.113556033523261,0,1,1,"control","not significant"
"LOC111131005",0.323983116903684,-0.0601843415045271,0.124191125322151,0,1,1,"control","not significant"
"LOC111131004",3.6846904940459,-0.254593925835046,0.258688669550107,-0.0177585119713037,0.985831502186634,1,"control","not significant"
"LOC111130238",2.33961357249673,0.0925109290867869,0.183449868451824,0,1,1,"control","not significant"
"LOC111130237",7.40409283475898,0.062476038124018,0.298311702026655,0,1,1,"control","not significant"
"LOC111128176",10.6726730516136,0.142341969437023,0.291447933598544,0,1,1,"control","not significant"
"LOC111128189",7.38118969257213,-0.160104421419223,0.258044787522838,0,1,1,"control","not significant"
"LOC111129994",33.550289441695,0.100321571442158,0.257046147754004,0,1,1,"control","not significant"
"LOC111131725",4.51346348909937,0.0834124461247743,0.297880544711725,0,1,1,"control","not significant"
"LOC111129620",8.74634426876928,0.558573698432148,0.295995137931001,1.04249583486091,0.297181855540651,1,"control","not significant"
"LOC111131280",3.53310712101575,-0.0347301858122546,0.291196571192703,0,1,1,"control","not significant"
"LOC111128823",2.65820462246187,-0.24567143586564,0.277875297967466,0,1,1,"control","not significant"
"LOC111127940",1.96507104841435,0.0342778119330529,0.260715638965316,0,1,1,"control","not significant"
"LOC111128064",8.2758338047005,-0.256035049014868,0.297535168074277,-0.0202834812903928,0.983817233097953,1,"control","not significant"
"LOC111128492",28.4652332468176,0.203750085372343,0.249144928733895,0,1,1,"control","not significant"
"LOC111131696",32.7850351105673,-0.19509439813247,0.218020878696618,0,1,1,"control","not significant"
"LOC111131254",15.4011152193385,0.066773418905232,0.262382852744854,0,1,1,"control","not significant"
"LOC111131253",0.151248677932987,0.0435682799059072,0.113208355433292,0,1,1,"control","not significant"
"LOC111128156",5.52641066590397,0.193644100055587,0.298973632595369,0,1,1,"control","not significant"
"LOC111130250",58.2889751923678,0.0779750452044576,0.217564670860519,0,1,1,"control","not significant"
"LOC111128379",2.66339851505032,-0.0524485962536779,0.262991704026665,0,1,1,"control","not significant"
"LOC111128164",10.5326972488536,-0.0806559435576034,0.302083977792521,0,1,1,"control","not significant"
"LOC111127835",9.12002294514929,0.286694521372407,0.294567512321315,0.1245708363534,0.900863317733134,1,"control","not significant"
"LOC111130150",37.3012687198479,-0.183631984691017,0.224129844705341,0,1,1,"control","not significant"
"LOC111129945",48.3804463646532,0.0541944282980983,0.204194948373641,0,1,1,"control","not significant"
"LOC111129943",26.4885147743111,0.00219309695241319,0.230549776940558,0,1,1,"control","not significant"
"LOC111130000",49.033621272879,-0.0374558540027057,0.21921659082205,0,1,1,"control","not significant"
"LOC111129999",3.79246344553408,-0.21167703201061,0.29893469343672,0,1,1,"control","not significant"
"LOC111130308",1.84636076736646,-0.0918362973311734,0.248759307219149,0,1,1,"control","not significant"
"LOC111130309",56.495825168587,-0.472136537504546,0.213082072706709,-1.04249285114802,0.297183238160142,1,"control","not significant"
"LOC111129313",34.37415009147,-0.100520218073928,0.204992939744632,0,1,1,"control","not significant"
"LOC111127725",21.7854675981065,-0.551406875296568,0.255132790648332,-1.18137254929343,0.237454758046153,1,"control","not significant"
"LOC111131216",1.04660011490198,-0.0465296117926334,0.174604951737201,0,1,1,"control","not significant"
"LOC111130874",101.473147094867,-0.0792259368019001,0.280859725437711,0,1,1,"control","not significant"
"LOC111130875",1.68482083469388,-0.265055559740016,0.250667792389025,-0.0600618036985419,0.952106411248369,1,"control","not significant"
"LOC111130877",10.6509671461702,0.168528809163915,0.28282862793219,0,1,1,"control","not significant"
"LOC111128759",15.615329089149,0.509488967800143,0.294427682596968,0.881333458563908,0.378137361667122,1,"control","not significant"
"LOC111128758",35.4040053096282,-0.188768550609747,0.222563387541332,0,1,1,"control","not significant"
"LOC111129627",21.4067323642877,-0.0822714026189402,0.265146558486969,0,1,1,"control","not significant"
"LOC111130404",37.0882179410768,-0.167911180646177,0.221765302553319,0,1,1,"control","not significant"
"LOC111130122",1.31715416818389,-0.222802440405393,0.206729337034284,0,1,1,"control","not significant"
"LOC111128211",11.4877414187571,0.0712673998196235,0.293556598134768,0,1,1,"control","not significant"
"LOC111129629",0.328984387119411,-0.0476280983169524,0.125548441490747,0,1,1,"control","not significant"
"LOC111131669",0.0757120978984608,-0.035182286518743,0.112531621061782,0,1,1,"control","not significant"
"LOC111130872",0.565144790385342,0.0439632207603531,0.15641879101654,0,1,1,"control","not significant"
"LOC111130365",7.11867483559461,0.473164471471646,0.302169979262337,0.738539520095407,0.4601866609673,1,"control","not significant"
"LOC111131570",1.8499814537393,0.0194100393716214,0.198939216273123,0,1,1,"control","not significant"
"LOC111130928",3.63749562623862,-0.359687667095246,0.263938058127187,-0.415581094570261,0.67771656304607,1,"control","not significant"
"LOC111130731",1.43879682561893,0.147441400851265,0.220811926057571,0,1,1,"control","not significant"
"LOC111129630",0.0756243389664934,0.0259649198909246,0.112536924034336,0,1,1,"control","not significant"
"LOC111131463",1.54938600954873,0.0107451409988381,0.227290874116774,0,1,1,"control","not significant"
"LOC111131720",35.7472462702508,-0.136623840353721,0.234801625620945,0,1,1,"control","not significant"
"LOC111130297",191.683572966374,0.155432327605894,0.117665643584848,0,1,1,"control","not significant"
"LOC111127769",7.88954644553466,0.220754733771815,0.302365814988204,0,1,1,"control","not significant"
"LOC111129631",0.888738435361045,-0.0578059506221486,0.210584471147659,0,1,1,"control","not significant"
"LOC111130512",25.4646593030757,-0.292844067097939,0.278052209704476,-0.154086411122123,0.877541602672902,1,"control","not significant"
"LOC111130261",10.8118207112644,-0.220115099312641,0.288997770787105,0,1,1,"control","not significant"
"LOC111127917",0.287956363728854,0.0517918398763734,0.1189061618713,0,1,1,"control","not significant"
"LOC111129526",121.108816702167,0.187504600676908,0.157880002267195,0,1,1,"control","not significant"
"LOC111130939",0.651903169391323,0.147992145521734,0.17103651783433,0,1,1,"control","not significant"
"LOC111127971",14.976473882377,-0.528086454279288,0.279154413808686,-0.996174305414603,0.319165461504282,1,"control","not significant"
"LOC111128229",0.354340475415282,-0.0979869250137025,0.129897003338575,0,1,1,"control","not significant"
"LOC111128227",90.1143698862083,0.392899643573345,0.156764841372546,0.911554161776293,0.362003461682749,1,"control","not significant"
"LOC111130467",16.4517640831993,-0.569883998890516,0.275238866030336,-1.1622050457629,0.245152185575992,1,"control","not significant"
"LOC111128978",18.7007630170744,-0.71081760412414,0.26180523100909,-1.76015430382344,0.0783816474939282,1,"control","not significant"
"LOC111129633",8.46848449159249,0.169445088485696,0.293847461334513,0,1,1,"control","not significant"
"LOC111130423",11.5518368826265,-0.414100056991165,0.288566071403614,-0.568674120949029,0.569577313374004,1,"control","not significant"
"LOC111130724",21.9512041526071,-0.110586689785274,0.257877064167572,0,1,1,"control","not significant"
"LOC111128034",61.3785586941872,-0.0484454289283376,0.191757028556058,0,1,1,"control","not significant"
"LOC111128035",76.4840886735306,-0.334201790145371,0.173394089194244,-0.485609345374189,0.627244169239808,1,"control","not significant"
"LOC111129899",9.94272169533763,-0.0546653962327617,0.299534388813604,0,1,1,"control","not significant"
"LOC111130245",0.340602897402131,-0.0162522827068194,0.11431640624385,0,1,1,"control","not significant"
"LOC111130244",0.574514516021536,0.113755214033869,0.140374273411685,0,1,1,"control","not significant"
"LOC111130761",47.1861205654348,-0.0221935168891754,0.182794284352473,0,1,1,"control","not significant"
"LOC111130085",19.2916206011885,0.445208056379623,0.287135733140926,0.679845919016338,0.496602027911242,1,"control","not significant"
"LOC111131583",0.449534350040521,0.12476327300954,0.139895304607264,0,1,1,"control","not significant"
"LOC111131582",1.30399423961227,-0.146424035616772,0.20512068077346,0,1,1,"control","not significant"
"LOC111130412",52.3268666473992,-0.164113988368286,0.19891158630057,0,1,1,"control","not significant"
"LOC111129303",1.48415527144074,0.151293796386404,0.134380145117669,0,1,1,"control","not significant"
"LOC111128977",58.5600870047592,0.302951456929522,0.182744368024257,0.28975698404283,0.772002158440731,1,"control","not significant"
"LOC111130700",0.0378121694832467,0.0136316369936763,0.112018026592136,0,1,1,"control","not significant"
"LOC111130701",89.8834915483423,0.221233436388244,0.19013087941938,0,1,1,"control","not significant"
"LOC111130418",66.0818084673114,-0.0833790827479966,0.181967781047192,0,1,1,"control","not significant"
"LOC111129333",39.9391934914195,-0.141141101209139,0.199215865857898,0,1,1,"control","not significant"
"LOC111129348",46.4051410726398,-0.0174989726491502,0.252746814050788,0,1,1,"control","not significant"
"LOC111130837",0.233166159383656,-0.006817100103807,0.129384697625325,0,1,1,"control","not significant"
"LOC111129160",20.359680215903,-0.202764957054103,0.256954220342075,0,1,1,"control","not significant"
"LOC111129161",12.2625734683459,0.310372700255441,0.28541603394764,0.21152525813079,0.83247742493409,1,"control","not significant"
"LOC111129239",17.9231527732572,-0.16626282337139,0.278451523292339,0,1,1,"control","not significant"
"LOC111129242",2.37616576226687,-0.259012410496002,0.256563545451277,-0.0351274008166293,0.971978152198892,1,"control","not significant"
"LOC111128311",2.37986327254129,-0.218244484210254,0.272038130183006,0,1,1,"control","not significant"
"LOC111128949",52.0478916614945,0.123752354229943,0.242359153362257,0,1,1,"control","not significant"
"LOC111128948",3.83005658187258,0.0209825505972388,0.276235689227589,0,1,1,"control","not significant"
"LOC111131102",0.17683232099536,0.0466681793101939,0.113351762926828,0,1,1,"control","not significant"
"LOC111129985",36.4129852305208,-0.227248674919592,0.245961865949297,0,1,1,"control","not significant"
"LOC111130364",1.64939984231377,-0.0297401747500554,0.236879338216697,0,1,1,"control","not significant"
"LOC111130363",0.51607425977655,-0.0868865970528742,0.158417154650925,0,1,1,"control","not significant"
"LOC111130768",1.71553769294959,-0.03888081330502,0.14369638476613,0,1,1,"control","not significant"
"LOC111131085",3.2148887764309,1.00477173615224,0.284766337731665,2.65049493617978,0.0080373932147493,1,"control","not significant"
"LOC111130431",1.44269482296844,-0.169340687128539,0.226382599274837,0,1,1,"control","not significant"
"LOC111129498",2.43908014967878,-0.115542713937266,0.282800565747555,0,1,1,"control","not significant"
"LOC111131209",23.640405509613,-0.209075465403877,0.258698267205095,0,1,1,"control","not significant"
"LOC111131208",13.6338437455281,0.153439621026972,0.291811892175756,0,1,1,"control","not significant"
"LOC111130997",24.6571572181504,0.186883225886768,0.255255527946504,0,1,1,"control","not significant"
"LOC111130995",27.3192603964191,0.247190203807611,0.252584625680106,0,1,1,"control","not significant"
"LOC111130998",2.20414068903991,0.193021658322921,0.249836365661175,0,1,1,"control","not significant"
"LOC111131000",1.81277545360099,0.327537792508878,0.202056273283225,0.383743554451251,0.70116852772546,1,"control","not significant"
"LOC111128219",0.374690909772144,0.082585905342963,0.161849448511339,0,1,1,"control","not significant"
"LOC111130858",207.549548699552,0.2800787924956,0.211035697171999,0.142529405681947,0.886661854090851,1,"control","not significant"
"LOC111129839",1.2084267448783,-0.241217950324426,0.25087161474883,0,1,1,"control","not significant"
"LOC111130348",6.06959760016806,0.24869978843623,0.302003609757777,0,1,1,"control","not significant"
"LOC111129956",3.3355243783175,0.343076376020644,0.279020919288935,0.333582070684316,0.738694949539459,1,"control","not significant"
"LOC111128958",0.748918513560517,-0.0977328780228408,0.145619672879242,0,1,1,"control","not significant"
"LOC111128959",5.32381562788853,0.0482525698054038,0.295886936167836,0,1,1,"control","not significant"
"LOC111129639",2.49406334220116,-0.00754747591127403,0.280749780092999,0,1,1,"control","not significant"
"LOC111131130",9.28561121795282,0.569387795136131,0.293337206404364,1.08880765263666,0.27623871623966,1,"control","not significant"
"LOC111131396",9.80774639411434,-0.374488384418211,0.286303168994291,-0.434813155772973,0.663698054922073,1,"control","not significant"
"LOC111131778",0.705743255199997,0.0631026834367344,0.160222751825237,0,1,1,"control","not significant"
"LOC111129645",61.1558876651959,0.101876694948192,0.244489981508713,0,1,1,"control","not significant"
"LOC111130868",3.24466684369413,0.120409144325534,0.294536131487179,0,1,1,"control","not significant"
"LOC111129210",14.2674657890216,0.416115137354613,0.279103115491115,0.595174787147444,0.551726641780241,1,"control","not significant"
"LOC111129255",38.7707206718528,-0.0457304201982709,0.216213790974724,0,1,1,"control","not significant"
"LOC111127959",7.89286733868513,0.0710533281393162,0.300010282486454,0,1,1,"control","not significant"
"LOC111128692",37.960781371259,-0.12788478566848,0.191033044280869,0,1,1,"control","not significant"
"LOC111128693",0.792674324203723,0.0100983331305012,0.169877240028023,0,1,1,"control","not significant"
"LOC111129364",36.4322824021085,-0.457371512340234,0.27310250650238,-0.759317499484127,0.447662651808858,1,"control","not significant"
"LOC111130462",7.35736173834562,0.115201681455168,0.30192257938035,0,1,1,"control","not significant"
"LOC111129953",2.14630068958309,-0.190492358781676,0.284493847676665,0,1,1,"control","not significant"
"LOC111131834",0.796651618814199,0.0554108516808479,0.14464861744487,0,1,1,"control","not significant"
