"","x"
"LOC111129952",-0.768292810615751
"LOC111130491",-0.769313359633718
"LOC111107879",-0.769628636921553
"LOC111110828",-0.769911888627354
"LOC111115337",-0.769998180979696
"LOC111117506",-0.770082041322747
"LOC111122216",-0.770144551446466
"LOC111099095",-0.770214157613382
"LOC111135900",-0.771588323023768
"LOC111130068",-0.771958915938983
"LOC111137086",-0.772430020519497
"LOC111100672",-0.773366874919564
"LOC111136531",-0.774517579970102
"LOC111125431",-0.774598360281035
"LOC111123982",-0.774887642163969
"LOC111133226",-0.775065123968261
"LOC111120860",-0.775138305773729
"LOC111115500",-0.776587261718486
"LOC111120979",-0.776709036869077
"LOC111128692",-0.778254514766041
"LOC111136703",-0.778255546109401
"LOC111118255",-0.778349973026076
"LOC111108095",-0.778383933915621
"LOC111123658",-0.779472485600099
"LOC111113833",-0.779776615013618
"LOC111107285",-0.780831713829653
"LOC111129346",-0.780927090816844
"LOC111109055",-0.781057756544663
"LOC111120796",-0.781448725469201
"LOC111114118",-0.781459683584212
"LOC111125010",-0.781459683584212
"LOC111111320",-0.781459683657044
"LOC111120652",-0.781561510949455
"LOC111120656",-0.781999564033154
"LOC111108586",-0.782871788431846
"LOC111107790",-0.782924988621269
"LOC111112804",-0.7830654857225
"LOC111132766",-0.783113278643712
"LOC111137980",-0.783356085953509
"LOC111130476",-0.783527325390732
"LOC111135360",-0.784234968156853
"LOC111113399",-0.785115581586696
"LOC111136299",-0.78531768545993
"LOC111119592",-0.786117466606897
"LOC111136251",-0.786131267705085
"LOC111126441",-0.786161391600007
"LOC111135340",-0.787114400114964
"LOC111127214",-0.78717541166464
"LOC111099573",-0.787368856113222
"LOC111129783",-0.787727091281541
"LOC111128695",-0.787747438568776
"LOC111130544",-0.788045380739304
"LOC111134421",-0.7889052848313
"LOC111122827",-0.789205720805898
"LOC111127402",-0.789247589803817
"LOC111119682",-0.789450671782053
"LOC111130179",-0.790549870543624
"LOC111136510",-0.791824818915635
"LOC111116088",-0.792176363960063
"LOC111120106",-0.792609043943571
"LOC111124781",-0.793558690761
"LOC111107955",-0.793700347653532
"LOC111119401",-0.793979944267644
"LOC111122704",-0.794370420130796
"LOC111130479",-0.794979566355041
"LOC111104079",-0.795115064607505
"LOC111111219",-0.795442914270004
"LOC111118540",-0.796129635821917
"LOC111122162",-0.79685849389858
"LOC111122853",-0.797875238821674
"LOC111125126",-0.798033068259893
"LOC111103325",-0.79878272568596
"LOC111135082",-0.799515472310153
"LOC111108616",-0.79965071377479
"LOC111112033",-0.799991393117854
"LOC111121947",-0.800039253012125
"LOC111129121",-0.800207928641421
"LOC111129464",-0.800837831815284
"LOC111113900",-0.801431514425835
"LOC111108786",-0.801434530198079
"LOC111126374",-0.801847348278531
"LOC111135492",-0.80237286767605
"LOC111107351",-0.8024303154687
"LOC111133792",-0.802515806909393
"LOC111119362",-0.803119047849422
"LOC111124752",-0.803227164608668
"LOC111101358",-0.803326035265407
"LOC111123896",-0.803478786041811
"LOC111121905",-0.804170074625908
"LOC111128531",-0.804260250988746
"LOC111137058",-0.804291584851725
"LOC111113056",-0.804535125791971
"LOC111129620",-0.805057450498263
"LOC111127118",-0.805324102510155
"LOC111122278",-0.805646569816067
"LOC111135460",-0.806373409702229
"LOC111114969",-0.806693866602737
"LOC111120064",-0.806693968556539
"LOC111115433",-0.806911702508576
"LOC111104195",-0.807998991293744
"LOC111123398",-0.808436499953122
"LOC111132151",-0.808930339604006
"LOC111137635",-0.810618824613297
"LOC111127465",-0.810894119213607
"LOC111103962",-0.81112176725062
"LOC111131654",-0.8112803778037
"LOC111120395",-0.811642236353558
"LOC111104226",-0.812087504411797
"LOC111120988",-0.812088781252732
"LOC111118453",-0.812255756394803
"LOC111119756",-0.812289144734508
"LOC111112366",-0.812419565450191
"LOC111123576",-0.81419168576027
"LOC111127785",-0.815513920124114
"LOC111127426",-0.816230395876931
"LOC111137060",-0.816499333463399
"LOC111127556",-0.816731595563219
"LOC111128358",-0.816800813212015
"LOC111129290",-0.817123617766261
"LOC111104722",-0.81723066661169
"LOC111108269",-0.818016099509711
"LOC111135041",-0.818406781218759
"LOC111110611",-0.818470556479409
"LOC111111290",-0.81926696887755
"LOC111119766",-0.81942661637848
"LOC111119062",-0.819465070357426
"LOC111128658",-0.820085078596902
"LOC111108085",-0.820505205881617
"LOC111119699",-0.820879464901901
"LOC111125880",-0.821656388412387
"LOC111129848",-0.82198216605925
"LOC111104824",-0.822329417773661
"LOC111100203",-0.823462793092805
"LOC111117745",-0.823640775816026
"LOC111106457",-0.824071376797452
"LOC111120131",-0.825876815135085
"LOC111137543",-0.826015455952591
"LOC111123647",-0.827554588730952
"LOC111133055",-0.828236251070597
"LOC111099666",-0.828715831574241
"LOC111099127",-0.828757002883409
"LOC111127450",-0.829354970423577
"LOC111107574",-0.82975523110021
"LOC111128433",-0.829776308944465
"LOC111130501",-0.830176018076808
"LOC111119054",-0.831203313158606
"LOC111099823",-0.831512347853002
"LOC111113001",-0.831533526296247
"LOC111125336",-0.831662724142096
"LOC111134976",-0.833190081200699
"LOC111131963",-0.83320751703004
"LOC111113177",-0.833352783050494
"LOC111135825",-0.833495324031079
"LOC111103434",-0.834655390209793
"LOC111127813",-0.834846170163425
"LOC111103894",-0.835332552488992
"LOC111129633",-0.835755540120079
"LOC111122030",-0.836244324653531
"LOC111118262",-0.836309923074478
"LOC111132009",-0.836457945623116
"LOC111135064",-0.836587452731149
"LOC111107155",-0.836881320854876
"LOC111107485",-0.83850234209
"LOC111106500",-0.839727840460587
"LOC111114656",-0.839728288061378
"LOC111118237",-0.839728288061378
"LOC111106567",-0.839728288061379
"LOC111113262",-0.839739599029604
"LOC111102047",-0.840909295275388
"LOC111121734",-0.84109895179184
"LOC111103552",-0.841108056270753
"LOC111136071",-0.841196094985054
"LOC111107406",-0.841258403457641
"LOC111130192",-0.841351241049058
"LOC111121528",-0.841728198521608
"LOC111125348",-0.842087090284975
"LOC111114837",-0.842112445922901
"LOC111099103",-0.842143919857341
"LOC111107728",-0.843309225040915
"LOC111126023",-0.843309524201613
"LOC111108167",-0.843509642427022
"LOC111119987",-0.843581461953526
"LOC111125021",-0.843675741736989
"LOC111135652",-0.843718721376009
"LOC111123663",-0.843756820211227
"LOC111116045",-0.843770665646684
"LOC111125304",-0.844493451707012
"LOC111112906",-0.844663364123429
"LOC111111296",-0.845034203453692
"LOC111115827",-0.845416290046753
"LOC111104168",-0.845444878289256
"LOC111133741",-0.846033670283256
"LOC111120345",-0.846847278294153
"LOC111128936",-0.847822542182071
"LOC111101610",-0.848310518030579
"LOC111130220",-0.849762285467709
"LOC111134293",-0.849858088428744
"LOC111127434",-0.850140348622839
"LOC111124932",-0.85036004260562
"LOC111113926",-0.850542394592914
"LOC111102988",-0.85078467039986
"LOC111104058",-0.851266439242588
"LOC111132829",-0.851576718042854
"LOC111119135",-0.852060970759546
"LOC111118090",-0.852281762927049
"LOC111111881",-0.85235047934517
"LOC111132241",-0.852641503819568
"LOC111099922",-0.852755190376116
"LOC111113129",-0.853178174928593
"LOC111134942",-0.853550713437706
"LOC111103958",-0.853914393974594
"LOC111135351",-0.854963747782513
"LOC111121430",-0.855476851695503
"LOC111136738",-0.855494597807367
"LOC111130275",-0.855520850659714
"LOC111115547",-0.856562633055822
"LOC111100578",-0.856588211959241
"LOC111122276",-0.856698933293583
"LOC111128585",-0.857468327211506
"LOC111130099",-0.857583801577337
"LOC111127947",-0.858248846941309
"LOC111101374",-0.858281968789299
"LOC111117751",-0.858383351312815
"LOC111111723",-0.858953353260258
"LOC111133107",-0.859969500125243
"LOC111103448",-0.860546271226253
"LOC111115015",-0.860845835443505
"LOC111119000",-0.861142420698959
"LOC111128909",-0.861452841602308
"LOC111134701",-0.862007378207319
"LOC111112111",-0.862490796092657
"LOC111115775",-0.863116182794908
"LOC111130302",-0.863252483611144
"LOC111101644",-0.863673490740297
"LOC111125829",-0.863684263264302
"LOC111130580",-0.863815869228008
"LOC111133977",-0.864012202343145
"LOC111111142",-0.864983621535046
"LOC111132907",-0.865181729618596
"LOC111111049",-0.865493613226139
"LOC111103814",-0.865569118427893
"LOC111119148",-0.865924013657544
"LOC111130234",-0.866009409847764
"LOC111116028",-0.866137989548583
"LOC111120570",-0.866180219492417
"LOC111110776",-0.866194482961477
"LOC111113415",-0.866254793873154
"LOC111099956",-0.866859693282602
"LOC111111716",-0.867098006285943
"LOC111134096",-0.867405330009614
"LOC111130258",-0.868158146518353
"LOC111117491",-0.868714771906816
"LOC111123235",-0.868948999608809
"LOC111117050",-0.870035207248415
"LOC111103906",-0.870051026089913
"LOC111131633",-0.870685602306595
"LOC111137533",-0.870796377315291
"LOC111129615",-0.870945138633133
"LOC111119204",-0.87146519217907
"LOC111118179",-0.872386152632169
"LOC111128077",-0.873285151352129
"LOC111116776",-0.873451845052166
"LOC111129357",-0.873477808200145
"LOC111123702",-0.873923662453904
"LOC111135334",-0.873956996979243
"LOC111124143",-0.874302674162094
"LOC111123228",-0.87602191837568
"LOC111134868",-0.876278646265698
"LOC111130070",-0.876315459451512
"LOC111100813",-0.876466492570456
"LOC111133269",-0.876975170940858
"LOC111099611",-0.877865116287141
"LOC111103018",-0.878801208578292
"LOC111124726",-0.879519625506776
"LOC111108072",-0.880613942043845
"LOC111114474",-0.881830858812968
"LOC111103220",-0.881886695993914
"LOC111118493",-0.88224020075998
"LOC111119557",-0.882782379299373
"LOC111122642",-0.882788082780043
"LOC111125543",-0.883022915798304
"LOC111130025",-0.884991207497925
"LOC111135368",-0.885097543663343
"LOC111120080",-0.885915349832832
"LOC111111379",-0.886252955378409
"LOC111118211",-0.886308252309446
"LOC111111294",-0.886397102931899
"LOC111122022",-0.8865446551935
"LOC111104784",-0.886815448212832
"LOC111136048",-0.887037907699417
"LOC111120575",-0.887283915183835
"LOC111117689",-0.888783047253621
"LOC111137464",-0.89012929233843
"LOC111114715",-0.890305460399976
"LOC111135649",-0.890590007712094
"LOC111129666",-0.891828133125825
"LOC111137877",-0.892349115585897
"LOC111120641",-0.892358629748926
"LOC111136021",-0.893406013511185
"LOC111138079",-0.893527063829547
"LOC111119607",-0.893549447356145
"LOC111109585",-0.893847070349611
"LOC111109169",-0.894695414912231
"LOC111103611",-0.895049435382483
"LOC111129267",-0.895061801907417
"LOC111134133",-0.895388094396774
"LOC111121781",-0.895437645976797
"LOC111131395",-0.895683867320162
"LOC111125074",-0.896178722622375
"LOC111116147",-0.897212747234787
"LOC111106750",-0.897481897076379
"LOC111133047",-0.897629643901076
"LOC111125962",-0.89803570281885
"LOC111105709",-0.898129511224306
"LOC111128084",-0.898256870779916
"LOC111120160",-0.898408268582305
"LOC111121210",-0.899214068571933
"LOC111112413",-0.899955236631645
"LOC111103615",-0.900201527168924
"LOC111108225",-0.901108218651153
"LOC111133290",-0.901576649960211
"LOC111126161",-0.901667086689714
"LOC111101393",-0.902825951795512
"LOC111107933",-0.902965280846391
"LOC111130307",-0.903235730588603
"LOC111132153",-0.903272737937396
"LOC111127274",-0.903288529508399
"LOC111130357",-0.903558476098314
"LOC111120883",-0.903608567977224
"LOC111100244",-0.903968974935982
"LOC111109533",-0.904679213485419
"LOC111138010",-0.904904774217314
"LOC111135936",-0.905575098182643
"LOC111121003",-0.906298840586458
"LOC111136202",-0.906569046536963
"LOC111137984",-0.90694461807516
"LOC111113258",-0.907854109850075
"LOC111136432",-0.908561359178705
"LOC111104664",-0.908900265824559
"LOC111121498",-0.908934946807243
"LOC111132764",-0.909220045368672
"LOC111121077",-0.910215587669015
"LOC111104093",-0.911357173234707
"LOC111101540",-0.911818564688341
"LOC111111539",-0.911819823459445
"LOC111125294",-0.912144605272388
"LOC111129068",-0.912327744908519
"LOC111137656",-0.912547246264024
"LOC111115406",-0.912855238643182
"LOC111117581",-0.913117385823447
"LOC111120111",-0.913647507501483
"LOC111122060",-0.914205085915267
"LOC111121773",-0.915047295197566
"LOC111136615",-0.916313571099467
"LOC111102668",-0.916976742763533
"LOC111112040",-0.917944315503979
"LOC111136846",-0.917992569908782
"LOC111137948",-0.918440225157763
"LOC111106828",-0.918460429441675
"LOC111120522",-0.918957466095875
"LOC111122971",-0.918975784840837
"LOC111115747",-0.921866919211142
"LOC111130433",-0.922028240523312
"LOC111112744",-0.922494365460859
"LOC111128922",-0.923670600677477
"LOC111137287",-0.923877174241951
"LOC111125144",-0.924211925752745
"LOC111131032",-0.924214595755699
"LOC111112801",-0.924317740633172
"LOC111102017",-0.924817880923416
"LOC111124377",-0.92503139049297
"LOC111119422",-0.925139610161965
"LOC111134126",-0.925189998465518
"LOC111132956",-0.925316340658919
"LOC111104196",-0.925735520702832
"LOC111109472",-0.926250728645828
"LOC111101192",-0.926913675743941
"LOC111137239",-0.927103567409354
"LOC111129858",-0.927344948163492
"LOC111108415",-0.928226900454366
"LOC111132056",-0.929271228172766
"LOC111101258",-0.929634714144489
"LOC111131579",-0.930442985843209
"LOC111128593",-0.930776892950984
"LOC111115618",-0.931077868937874
"LOC111131447",-0.931194329733653
"LOC111100479",-0.932047281014444
"LOC111137217",-0.932066688262593
"LOC111130776",-0.932185697164381
"LOC111118442",-0.932588611138475
"LOC111121448",-0.933012195057195
"LOC111129088",-0.933242273588803
"LOC111111882",-0.935048524598025
"LOC111135858",-0.935712175593491
"LOC111111698",-0.935765824713117
"LOC111108517",-0.937499418800435
"LOC111125100",-0.93759709249
"LOC111118495",-0.937672449774529
"LOC111126443",-0.938005919911497
"LOC111129561",-0.938614264238409
"LOC111130166",-0.939233927993549
"LOC111114657",-0.940289428411532
"LOC111129971",-0.941050047514831
"LOC111132646",-0.941616260077637
"LOC111110146",-0.94196316168615
"LOC111135973",-0.942024895577085
"LOC111135192",-0.94213390529139
"LOC111130429",-0.943147968666276
"LOC111105250",-0.943183669352541
"LOC111124625",-0.943685524569696
"LOC111124543",-0.944622973148813
"LOC111111216",-0.944907599230797
"LOC111120810",-0.945047992606575
"LOC111135343",-0.945297288360701
"LOC111124666",-0.946554294068757
"LOC111100241",-0.949847441705643
"LOC111128784",-0.950136594128679
"LOC111136120",-0.950194608391899
"LOC111136480",-0.950717291961464
"LOC111138186",-0.950779309252588
"LOC111122616",-0.951556400124949
"LOC111125152",-0.951556400124949
"LOC111111304",-0.95228365010312
"LOC111103449",-0.95230516446036
"LOC111100568",-0.95240130620657
"LOC111111883",-0.953939229271262
"LOC111129215",-0.954179410922753
"LOC111133909",-0.954989581497868
"LOC111130333",-0.957608923162788
"LOC111136641",-0.958845749916252
"LOC111120302",-0.95954569811832
"LOC111126281",-0.95970567668321
"LOC111110486",-0.959788513345364
"LOC111129006",-0.960709701704565
"LOC111138204",-0.960915731616507
"LOC111118920",-0.961016854092113
"LOC111115597",-0.961101067849158
"LOC111130884",-0.961556600393488
"LOC111136540",-0.962009076915627
"LOC111135307",-0.962242722079804
"LOC111133949",-0.962563493141208
"LOC111111034",-0.962807845364863
"LOC111121757",-0.963248126722724
"LOC111132409",-0.963348381849023
"LOC111103512",-0.963572246952669
"LOC111126771",-0.963823113009123
"LOC111111001",-0.964078878363647
"LOC111129280",-0.964087938448229
"LOC111106031",-0.964514108789095
"LOC111120267",-0.965672811964022
"LOC111128697",-0.965766398168221
"LOC111132132",-0.966367146702625
"LOC111119833",-0.966549582596533
"LOC111134625",-0.96829859646498
"LOC111136022",-0.968329740195038
"LOC111100085",-0.968465308326108
"LOC111119014",-0.968547304652479
"LOC111121094",-0.969365714023901
"LOC111117993",-0.969631467268123
"LOC111137998",-0.971598003141463
"LOC111113033",-0.972487503115733
"LOC111103788",-0.972792017428398
"LOC111133768",-0.973070795458813
"LOC111111828",-0.973607734274464
"LOC111124976",-0.973895488763873
"LOC111104872",-0.974162582705434
"LOC111135001",-0.97431089695204
"LOC111106920",-0.97463730523156
"LOC111122454",-0.97618501488605
"LOC111111616",-0.976648944592347
"LOC111132750",-0.976987509843748
"LOC111133230",-0.977058898467349
"LOC111109510",-0.977366577850056
"LOC111110359",-0.977517044480216
"LOC111129857",-0.978004674079144
"LOC111133574",-0.978092525635978
"LOC111135798",-0.980123579462886
"LOC111102078",-0.980554128060211
"LOC111120892",-0.981658654953059
"LOC111101378",-0.982392334150398
"LOC111120602",-0.98294889980942
"LOC111128339",-0.983240680419313
"LOC111119549",-0.983559947974883
"LOC111128871",-0.983656044030289
"LOC111133811",-0.98467776864586
"LOC111131085",-0.985000423699206
"LOC111129889",-0.985247317852591
"LOC111137288",-0.985300491472647
"LOC111128579",-0.985524821376179
"LOC111133010",-0.98572417332849
"LOC111109617",-0.985850889209594
"LOC111135803",-0.986334364836321
"LOC111128910",-0.987193769164012
"LOC111129506",-0.987967277278906
"LOC111106560",-0.988509634784094
"LOC111130431",-0.989535335047407
"LOC111123199",-0.989629421671127
"LOC111125474",-0.989661442946769
"LOC111123586",-0.989702771979603
"LOC111119078",-0.989847315575501
"LOC111135055",-0.990567209556174
"LOC111132332",-0.991082677200436
"LOC111135404",-0.991718811709461
"LOC111121030",-0.992879105198168
"LOC111131665",-0.993203601966912
"LOC111136011",-0.995538163697094
"LOC111115333",-0.996855962981772
"LOC111110271",-0.996943287076172
"LOC111125672",-0.997402881169675
"LOC111128724",-0.997700449015756
"LOC111134920",-0.9980888650215
"LOC111108525",-0.99837560985037
"LOC111113408",-0.998683782387458
"LOC111109108",-0.999327465546891
"LOC111104244",-1.00044880471775
"LOC111133209",-1.00057281418784
"LOC111134949",-1.00062533989829
"LOC111125888",-1.00097856135217
"LOC111129186",-1.00217811083571
"LOC111110341",-1.00289563696507
"LOC111121739",-1.00363689086646
"LOC111132124",-1.00523994552812
"LOC111123914",-1.00589631945323
"LOC111126158",-1.0059272429469
"LOC111106467",-1.00680295736184
"LOC111115943",-1.00684243773963
"LOC111131656",-1.00710976647244
"LOC111121721",-1.0084267797814
"LOC111119585",-1.00936026522852
"LOC111113070",-1.0094716908178
"LOC111137911",-1.00950824846454
"LOC111109674",-1.01042856346082
"LOC111110585",-1.01043533558699
"LOC111101901",-1.01127207362535
"LOC111101010",-1.01232476800225
"LOC111134423",-1.01247388062851
"LOC111106049",-1.01375067002986
"LOC111123423",-1.01495937133854
"LOC111115857",-1.01508784698394
"LOC111119067",-1.01572060735564
"LOC111110541",-1.01574637227423
"LOC111100516",-1.01596440004448
"LOC111115658",-1.01600016468065
"LOC111119394",-1.01740554514565
"LOC111126860",-1.01742507952461
"LOC111121291",-1.0175190809564
"LOC111132755",-1.01820709076201
"LOC111110167",-1.01903507994942
"LOC111103021",-1.01943131774411
"LOC111129382",-1.02028298773185
"LOC111099458",-1.02138224078298
"LOC111119267",-1.0219110856326
"LOC111131130",-1.02243155815205
"LOC111133275",-1.02259904245727
"LOC111120593",-1.02290926984384
"LOC111110398",-1.02332301322262
"LOC111130363",-1.02335978099325
"LOC111138473",-1.02340866206653
"LOC111109696",-1.02378471493573
"LOC111114895",-1.02405147126789
"LOC111119405",-1.02432878548428
"LOC111135148",-1.02536196283008
"LOC111135695",-1.02566172565222
"LOC111128338",-1.02643935637253
"LOC111108282",-1.02801515507736
"LOC111112961",-1.02815501214085
"LOC111099565",-1.02876946235766
"LOC111129913",-1.02879427767126
"LOC111118793",-1.02987400922526
"LOC111117449",-1.03069472657082
"LOC111134382",-1.03078294441668
"LOC111111801",-1.03392964607022
"LOC111121263",-1.0349350014915
"LOC111104253",-1.03596544612484
"LOC111123353",-1.0360340189379
"LOC111135252",-1.03684874563648
"LOC111131657",-1.03759850101675
"LOC111101737",-1.03775261983717
"LOC111132780",-1.03804184968822
"LOC111131584",-1.03847841587958
"LOC111120018",-1.0388210160786
"LOC111100402",-1.0388491089375
"LOC111131613",-1.03964823984181
"LOC111114550",-1.04078851067786
"LOC111106150",-1.04111421287878
"LOC111135088",-1.04193077347399
"LOC111110074",-1.04218107911933
"LOC111130691",-1.04243107016544
"LOC111119099",-1.04300702970888
"LOC111138388",-1.04376271160598
"LOC111121839",-1.04388073960562
"LOC111107367",-1.04389157570621
"LOC111109891",-1.04389385286075
"LOC111128755",-1.0440742557337
"LOC111107258",-1.04478257125393
"LOC111117309",-1.04577877582784
"LOC111100878",-1.04595382525456
"LOC111115975",-1.04595544999439
"LOC111121926",-1.0462049381536
"LOC111112631",-1.04668617856765
"LOC111135451",-1.04723374502731
"LOC111138017",-1.04743535107985
"LOC111129890",-1.04789259092785
"LOC111118407",-1.04887130391218
"LOC111113503",-1.04939883276743
"LOC111111824",-1.05094061954593
"LOC111122952",-1.05216648852542
"LOC111101770",-1.05266444009148
"LOC111131226",-1.05325403436785
"LOC111103818",-1.05385219239381
"LOC111136671",-1.05411142043446
"LOC111134767",-1.0542958778858
"LOC111123736",-1.05562152193198
"LOC111121229",-1.05616264036218
"LOC111137390",-1.05807819216594
"LOC111120200",-1.05894902714075
"LOC111135390",-1.0590775696491
"LOC111128195",-1.06031541275371
"LOC111104146",-1.06098850718142
"LOC111124518",-1.0610527729064
"LOC111136389",-1.06111113084829
"LOC111128402",-1.06240324284813
"LOC111106208",-1.06469876713246
"LOC111130794",-1.06497011174675
"LOC111131031",-1.06528589749241
"LOC111137659",-1.06577529418002
"LOC111126432",-1.06579068580475
"LOC111133807",-1.06654729985891
"LOC111129416",-1.06695416703026
"LOC111128059",-1.06724530958793
"LOC111132050",-1.06792237176274
"LOC111132103",-1.06805363691448
"LOC111120758",-1.06836497152061
"LOC111136014",-1.06854452981967
"LOC111119490",-1.06855809234269
"LOC111106024",-1.06863330985064
"LOC111121441",-1.06976423464692
"LOC111136004",-1.07010191300292
"LOC111132566",-1.07023294507283
"LOC111099684",-1.0703852550362
"LOC111133152",-1.07083239625552
"LOC111137681",-1.07175263440198
"LOC111109523",-1.07242419238248
"LOC111127831",-1.07250028047375
"LOC111133905",-1.0731561672715
"LOC111119152",-1.07441822031886
"LOC111123133",-1.0751578152093
"LOC111124075",-1.07542251162284
"LOC111105434",-1.07551290901185
"LOC111138028",-1.075693484614
"LOC111136598",-1.07651420219058
"LOC111128800",-1.07668925919481
"LOC111119942",-1.07689158402965
"LOC111099896",-1.07752893597757
"LOC111111340",-1.07769312005837
"LOC111104165",-1.07778899079067
"LOC111125920",-1.07796055418306
"LOC111124357",-1.07802961450496
"LOC111100318",-1.07859112465164
"LOC111120056",-1.07884822872139
"LOC111106822",-1.07908994972336
"LOC111101666",-1.07918072649904
"LOC111129934",-1.0793260383458
"LOC111126322",-1.08054236506765
"LOC111108190",-1.08065333600816
"LOC111107175",-1.08096670495734
"LOC111104541",-1.08137210839406
"LOC111111241",-1.08163481383588
"LOC111126039",-1.08165513620189
"LOC111104798",-1.08202618987781
"LOC111103151",-1.08209315226529
"LOC111126823",-1.08299236303499
"LOC111116477",-1.08352217152857
"LOC111122245",-1.08488931761196
"LOC111107760",-1.08710950535226
"LOC111119670",-1.08803798968203
"LOC111107977",-1.08822878435286
"LOC111118982",-1.08861450354995
"LOC111109333",-1.08866236231623
"LOC111125836",-1.08899149767876
"LOC111125967",-1.08924487028946
"LOC111133069",-1.08968838767635
"LOC111133672",-1.09048322915209
"LOC111124575",-1.09172305788716
"LOC111113469",-1.09223924358947
"LOC111109921",-1.09239649034225
"LOC111121136",-1.09248340633671
"LOC111108030",-1.09335627514471
"LOC111124975",-1.09470398087695
"LOC111110371",-1.09516154306074
"LOC111124037",-1.09716948966137
"LOC111124998",-1.09753364578021
"LOC111128022",-1.09775436226189
"LOC111103363",-1.09836260083544
"LOC111109109",-1.09856194291056
"LOC111112048",-1.09932967078099
"LOC111128709",-1.09949650352966
"LOC111134583",-1.0996623373859
"LOC111130001",-1.09975325123373
"LOC111124270",-1.09983770764121
"LOC111135499",-1.10096656375446
"LOC111102838",-1.10186632778849
"LOC111132242",-1.10234726855195
"LOC111128106",-1.10352631921903
"LOC111126477",-1.10521478691443
"LOC111137603",-1.10550841319658
"LOC111129847",-1.10575485843757
"LOC111101450",-1.10591297701572
"LOC111130763",-1.10610312553162
"LOC111104500",-1.10791026468465
"LOC111124989",-1.10853926643941
"LOC111135768",-1.10867697298815
"LOC111130308",-1.10879666533037
"LOC111103587",-1.10933617290294
"LOC111128427",-1.10936856964171
"LOC111122929",-1.10947702110947
"LOC111135563",-1.10995287196659
"LOC111116533",-1.11407093869108
"LOC111110910",-1.11429390285069
"LOC111125887",-1.11431774540591
"LOC111135160",-1.11484353042882
"LOC111104497",-1.11532519208305
"LOC111125832",-1.1158659122909
"LOC111136306",-1.11698198664482
"LOC111129222",-1.11730514628078
"LOC111131440",-1.11785747788758
"LOC111119771",-1.11859419501771
"LOC111135329",-1.11865152462991
"LOC111135394",-1.1189860103258
"LOC111112177",-1.11900540504148
"LOC111133999",-1.1195751715558
"LOC111132615",-1.11958846191535
"LOC111104514",-1.11958972115607
"LOC111137482",-1.11963293474611
"LOC111118971",-1.12091177624917
"LOC111120201",-1.12131446172023
"LOC111100587",-1.12278597687094
"LOC111114815",-1.12352648806154
"LOC111113020",-1.12405733273601
"LOC111134205",-1.12424020418686
"LOC111134066",-1.12457849907861
"LOC111118675",-1.12564765184825
"LOC111115097",-1.12613346364267
"LOC111119132",-1.12659650720023
"LOC111120523",-1.12782205572399
"LOC111104779",-1.12822850254094
"LOC111136419",-1.12888455666034
"LOC111131814",-1.13054889792518
"LOC111114053",-1.1310867815109
"LOC111132771",-1.13118468686852
"LOC111101121",-1.13280691114071
"LOC111127877",-1.13569059362423
"LOC111131537",-1.13677598290998
"LOC111122238",-1.13757118076435
"LOC111121267",-1.13757237470542
"LOC111104039",-1.13815539580375
"LOC111122059",-1.13924577905206
"LOC111113144",-1.14066520683493
"LOC111134948",-1.14133130559711
"LOC111126377",-1.1416945290275
"LOC111131043",-1.14209556914703
"LOC111124904",-1.14269310943636
"LOC111119905",-1.1440118114352
"LOC111112294",-1.14454991012731
"LOC111110235",-1.14462011946856
"LOC111125065",-1.14529787119116
"LOC111124875",-1.14584422222361
"LOC111101167",-1.14648771853959
"LOC111135560",-1.14699176306714
"LOC111099029",-1.14707756105926
"LOC111121178",-1.14740945639597
"LOC111104059",-1.14793801961333
"LOC111124187",-1.1493219857323
"LOC111111208",-1.14950720473487
"LOC111130215",-1.14987440713525
"LOC111119800",-1.15278423947093
"LOC111123999",-1.15300812957815
"LOC111119359",-1.15312841133959
"LOC111125488",-1.15492722805376
"LOC111127139",-1.15515132958888
"LOC111108469",-1.1553026109104
"LOC111102938",-1.15593955835107
"LOC111131037",-1.1561158780838
"LOC111128465",-1.1564633493764
"LOC111119708",-1.15724790601845
"LOC111137173",-1.15904625768605
"LOC111127875",-1.15965255332702
"LOC111102879",-1.16003139056959
"LOC111129832",-1.16085959574195
"LOC111137981",-1.16134217845234
"LOC111114090",-1.16138822633074
"LOC111122107",-1.16174120746072
"LOC111128281",-1.16359568043858
"LOC111124871",-1.16551631864209
"LOC111130103",-1.16574726897527
"LOC111133395",-1.16610109984434
"LOC111131116",-1.16703253229454
"LOC111102644",-1.16757229889263
"LOC111100158",-1.16799094138723
"LOC111120551",-1.16944476354966
"LOC111129893",-1.17092852672501
"LOC111108476",-1.1715498767365
"LOC111099496",-1.17195306634397
"LOC111114910",-1.17204896597099
"LOC111130885",-1.17311052096451
"LOC111122294",-1.17339170124435
"LOC111110384",-1.17541937206185
"LOC111126926",-1.17581419935816
"LOC111132039",-1.17612204837498
"LOC111129010",-1.17631436075971
"LOC111128897",-1.17678698938592
"LOC111112948",-1.17926634221612
"LOC111111667",-1.18027267415998
"LOC111131136",-1.18058859296012
"LOC111129986",-1.18071005401153
"LOC111136160",-1.18075173252515
"LOC111110289",-1.18075255249352
"LOC111106838",-1.18201404830679
"LOC111135172",-1.18305895572369
"LOC111121983",-1.18337313475168
"LOC111117641",-1.18410660945414
"LOC111109117",-1.18543604523629
"LOC111115743",-1.1856023910268
