"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111120752",0.345611761382406,-0.104418080371543,0.169388590480071,0,1,1
"LOC111109452",1.5973301650215,0.117382046122123,0.174006591611406,0,1,1
"LOC111124802",213.001305426664,0.0103146807899447,0.0788543872884614,0,1,1
"LOC111101273",76.7130207987342,-0.10793260095701,0.109326566659819,0,1,1
"LOC111101250",123.474814925949,-0.200549759903754,0.121413137779022,0,1,1
"LOC111101262",269.444399302106,0.022858366445365,0.087295569687062,0,1,1
"LOC111133260",29.4470879831386,-0.596116977424659,0.237537912104006,-1.45710204471744,0.145088214068341,1
"LOC111113503",16.7528215547708,-0.176662586316782,0.214749521650777,0,1,1
"LOC111102393",24.8434717066399,-0.0761636588821304,0.191088443398415,0,1,1
"LOC111119377",48.5414494330275,0.0710717482336075,0.250119785859595,0,1,1
"LOC111101799",13.248074295177,0.401176801604053,0.242051960839882,0.624563424644418,0.532257631166693,1
"LOC111117743",9.40152442307106,-0.450243251159743,0.176974840908107,-1.13147863352914,NA,NA
"LOC111117672",235.02313851231,0.00791475272302439,0.0999695219032253,0,1,1
"LOC111114053",30.6913553957081,-0.640626143844408,0.202378978712167,-1.93017153426777,0.0535855873444107,1
"LOC111109809",2.62732745230971,-0.0777987973874228,0.224678602059264,0,1,1
"LOC111135172",1.5935453832351,-0.234849480408763,0.135291673363061,0,1,1
"LOC111114201",510.164024735551,-0.122454650718808,0.0932653363806334,0,1,1
"LOC111114212",187.839356573486,-0.188314257677156,0.106986053773884,0,1,1
"LOC111138315",118.741842645973,0.0324248561288635,0.123194503588876,0,1,1
"LOC111138321",124.288929781067,0.200965442299371,0.114880503582875,0,1,1
"LOC111121058",64.6640601186964,-0.112482824735923,0.179844066729658,0,1,1
"LOC111138070",2.69689945309621,-0.171035915271656,0.115481597958037,0,1,1
"LOC111108878",0.539400869700061,-0.110037033191683,0.115188756018666,0,1,1
"LOC111108901",13.1224307523866,-0.0258264070959031,0.2305950196592,0,1,1
"LOC111130095",33.9420358820191,0.149273942659785,0.177498036547845,0,1,1
"LOC111103224",2.09556628354375,0.343364302325197,0.217844446529043,0.428582430320297,0.668227133933295,1
"LOC111131060",0.087888588779907,-0.0207938120659144,0.0805625007975138,0,1,1
"LOC111131074",0.421478636555221,-0.101689716455444,0.0987137702792879,0,1,1
"LOC111131094",0.0297622280717766,-0.0222397289273275,0.0804950532147262,0,1,1
"LOC111136780",216.982690188458,0.0578332576992894,0.125812449089397,0,1,1
"LOC111133372",264.055484675642,-0.0932937602851904,0.113244230077284,0,1,1
"LOC111137104",104.09795845698,0.144298821676284,0.109017766608342,0,1,1
"LOC111099747",2.18868799110821,-0.125839469420793,0.239939144064996,0,1,1
"LOC111129066",0.276364643737533,0.0285498939273839,0.0812859451525102,0,1,1
"LOC111115406",7.65002372776508,-0.0499149594057519,0.250004121239877,0,1,1
"LOC111114430",0.345190831887045,0.0887246589223158,0.165421231697078,0,1,1
"LOC111129120",0,NA,NA,NA,NA,NA
"LOC111113958",0.344330282089771,-0.0835804251061873,0.0949434306671473,0,1,1
"LOC111103230",2.05804072545648,0.0358112942594548,0.235195066688098,0,1,1
"LOC111101640",0.407749395226686,-0.157611267963126,0.183755730192828,0,1,1
"LOC111103163",1.23462369658909,-0.223000469581573,0.181970714844832,0,1,1
"LOC111103177",0.391585894058088,-0.0610186177667527,0.114709927784041,0,1,1
"LOC111102448",70.6902703541423,0.22366555926178,0.145375377734787,0,1,1
"LOC111129274",0.877841501893046,-0.190246427343835,0.219303037890643,0,1,1
"LOC111113346",57.1221491854594,-0.0301421915655198,0.155828303367524,0,1,1
"LOC111100652",63.9174720913098,0.230800290201464,0.194317853799294,0,1,1
"LOC111134791",212.497088041231,0.0285212998302513,0.105168350625939,0,1,1
"LOC111128971",89.8721501382765,-0.139527723600526,0.118482548798359,0,1,1
"LOC111104153",15.5736447049123,0.142605015677818,0.243497780471212,0,1,1
"LOC111134573",0.182068033661436,0.0184658304316122,0.0847136444260357,0,1,1
"LOC111129318",2.06610241461617,0.253598457654853,0.184161507911941,0.0195396839201242,NA,NA
"LOC111134552",0.538108435040631,0.0820526314671937,0.153630699925224,0,1,1
"LOC111134566",0.837233813592116,0.0329700772529819,0.134922235188773,0,1,1
"LOC111121733",56.0712729052945,-0.214570481796871,0.161883276063224,0,1,1
"LOC111109754",0.432628276432001,-0.0556560790089447,0.110984380268919,0,1,1
"LOC111109745",1.143174964358,-0.131717651977876,0.220388986963544,0,1,1
"LOC111099207",1.00438594411964,-0.0278421592866479,0.220061150881554,0,1,1
"LOC111103463",0.0926577796159944,-0.0229568629508585,0.0805468064605792,0,1,1
"LOC111131721",44.5568009262237,0.291678879371684,0.169470644092153,0.245935687534299,0.805732017417182,1
"LOC111131752",10.384824168754,-0.270415278983455,0.242681750659435,-0.0841236678406232,0.93295810712387,1
"LOC111131766",8.36563347913288,-0.029184753111142,0.250058893045466,0,1,1
"LOC111131682",197.588183705869,0.162870614647879,0.0914690334994,0,1,1
"LOC111128103",210.00088306687,0.0343261819331317,0.105907824751686,0,1,1
"LOC111100789",0.685846768141425,0.188953925354925,0.189955832962054,0,1,1
"LOC111100985",0.828024009475442,0.312299466259424,0.167987791373508,0.370857106638813,NA,NA
"LOC111103245",0.735756321020352,-0.0262136647334668,0.0955517921780143,0,1,1
"LOC111112387",129.953376996258,0.0309704299359572,0.137371464349074,0,1,1
"LOC111114799",21.0154350886544,-0.0594815768099587,0.209035113097959,0,1,1
"LOC111129446",63.1428618344625,-0.129442792106333,0.129586110500628,0,1,1
"LOC111100566",49.3338079367778,0.113048406524987,0.150641982887299,0,1,1
"LOC111136882",30.3648536857099,-0.598557164094944,0.230011077355138,-1.51539294586569,0.129672922751776,1
"LOC111136873",32.857187365605,-0.175816715698957,0.245301155370152,0,1,1
"LOC111129522",0.642527326156733,-0.134283432522697,0.116165557074905,0,1,1
"LOC111100662",2.50139408268809,-0.458495456172224,0.189753656377759,-1.09876911018333,NA,NA
"LOC111100672",3.8493069156041,-0.269210685250301,0.142982869094064,-0.134356551746506,NA,NA
"LOC111105302",4.1672134534567,-0.057238535736866,0.247584721628855,0,1,1
"LOC111137770",4.9448652786768,-0.349284078857399,0.248986144336446,-0.398753429119495,0.690074895153373,1
"LOC111119645",0.575530384817611,0.132735727815855,0.129059282170095,0,1,1
"LOC111103288",19.6719909295795,-0.48898216202698,0.209415460283266,-1.14118681449651,0.253792190165367,1
"LOC111129738",2.95546618891911,0.0498429521066333,0.246347345743299,0,1,1
"LOC111129748",0.558444881362008,0.0713746434211856,0.0982409808311219,0,1,1
"LOC111134153",2.35354024177245,-0.0384499626646096,0.232939469681171,0,1,1
"LOC111133651",119.011901522396,-0.0744651774592323,0.105089395306264,0,1,1
"LOC111105807",147.893996760538,0.0944118687234865,0.102084188593021,0,1,1
"LOC111129837",17.4259304369805,0.322539651254183,0.171466317054591,0.423054816247604,0.672255267468171,1
"LOC111129861",0.602451917258865,-0.0134132037278357,0.193705272245396,0,1,1
"LOC111129878",1.01540375356474,0.181779071801772,0.186062309735149,0,1,1
"LOC111104541",0.0869357296471867,-0.051638270106481,0.0805557090342696,0,1,1
"LOC111126076",0.599627735002536,-0.235081020740635,0.196595109289419,0,1,1
"LOC111126102",17.0883097793281,0.266032787985379,0.212485146214647,0.0754536882742042,0.939853743847444,1
"LOC111129935",12.0361599588046,-0.304721699467134,0.249918821911355,-0.218957896202565,0.826682845870052,1
