"gene_id","Gene.Ontology.IDs"
"LOC111111510","GO:0006486;GO:0043413;GO:0070085"
"LOC111111624","GO:0006486;GO:0043413;GO:0070085"
"LOC111111655","GO:0006486;GO:0043413;GO:0070085"
"LOC111111914","GO:0006486;GO:0043413;GO:0070085"
"LOC111112225","GO:0006486;GO:0043413;GO:0070085"
"LOC111112226","GO:0006486;GO:0043413;GO:0070085"
"LOC111112815","GO:0006486;GO:0043413;GO:0070085"
"LOC111113132","GO:0006486;GO:0043413;GO:0070085"
"LOC111113819","GO:0006486;GO:0043413;GO:0070085"
"LOC111114024","GO:0006486;GO:0043413;GO:0070085"
"LOC111114025","GO:0006486;GO:0043413;GO:0070085"
"LOC111114029","GO:0006486;GO:0043413;GO:0070085"
"LOC111114824","GO:0006486;GO:0043413;GO:0070085"
"LOC111114854","GO:0006486;GO:0043413;GO:0070085"
"LOC111114864","GO:0006486;GO:0043413;GO:0070085"
"LOC111114984","GO:0006486;GO:0043413;GO:0070085"
"LOC111115227","GO:0006486;GO:0043413;GO:0070085"
"LOC111115540","GO:0006486;GO:0043413;GO:0070085"
"LOC111115600","GO:0006486;GO:0043413;GO:0070085"
"LOC111115635","GO:0006486;GO:0043413;GO:0070085"
"LOC111116391","GO:0006486;GO:0043413;GO:0070085"
"LOC111116804","GO:0006486;GO:0043413;GO:0070085"
"LOC111117450","GO:0006486;GO:0043413;GO:0070085"
"LOC111117570","GO:0006486;GO:0043413;GO:0070085"
"LOC111117920","GO:0006486;GO:0043413;GO:0070085"
"LOC111118200","GO:0006486;GO:0043413;GO:0070085"
"LOC111118220","GO:0006486;GO:0043413;GO:0070085"
"LOC111118222","GO:0006486;GO:0043413;GO:0070085"
"LOC111118280","GO:0006486;GO:0043413;GO:0070085"
"LOC111118332","GO:0006486;GO:0043413;GO:0070085"
"LOC111118577","GO:0006486;GO:0043413;GO:0070085"
"LOC111118747","GO:0006486;GO:0043413;GO:0070085"
"LOC111119322","GO:0006486;GO:0043413;GO:0070085"
"LOC111119489","GO:0006486;GO:0043413;GO:0070085"
"LOC111119515","GO:0006486;GO:0043413;GO:0070085"
"LOC111119565","GO:0006486;GO:0043413;GO:0070085"
"LOC111119758","GO:0006486;GO:0043413;GO:0070085"
"LOC111119790","GO:0006486;GO:0043413;GO:0070085"
"LOC111120027","GO:0006486;GO:0043413;GO:0070085"
"LOC111120029","GO:0006486;GO:0043413;GO:0070085"
"LOC111120030","GO:0006486;GO:0043413;GO:0070085"
"LOC111120208","GO:0006486;GO:0043413;GO:0070085"
"LOC111120340","GO:0006486;GO:0043413;GO:0070085"
"LOC111120503","GO:0006486;GO:0043413;GO:0070085"
"LOC111120686","GO:0006486;GO:0043413;GO:0070085"
"LOC111120726","GO:0006486;GO:0043413;GO:0070085"
"LOC111121072","GO:0006486;GO:0043413;GO:0070085"
"LOC111121629","GO:0006486;GO:0043413;GO:0070085"
"LOC111122035","GO:0006486;GO:0043413;GO:0070085"
"LOC111122268","GO:0006486;GO:0043413;GO:0070085"
"LOC111122346","GO:0006486;GO:0043413;GO:0070085"
"LOC111122660","GO:0006486;GO:0043413;GO:0070085"
"LOC111123098","GO:0006486;GO:0043413;GO:0070085"
"LOC111123380","GO:0006486;GO:0043413;GO:0070085"
"LOC111123486","GO:0006486;GO:0043413;GO:0070085"
"LOC111124365","GO:0006486;GO:0043413;GO:0070085"
"LOC111125081","GO:0006486;GO:0043413;GO:0070085"
"LOC111125242","GO:0006486;GO:0043413;GO:0070085"
"LOC111125669","GO:0006486;GO:0043413;GO:0070085"
"LOC111126456","GO:0006486;GO:0043413;GO:0070085"
"LOC111126736","GO:0006486;GO:0043413;GO:0070085"
"LOC111127463","GO:0006486;GO:0043413;GO:0070085"
"LOC111127863","GO:0006486;GO:0043413;GO:0070085"
"LOC111128382","GO:0006486;GO:0043413;GO:0070085"
"LOC111128633","GO:0006486;GO:0043413;GO:0070085"
"LOC111128839","GO:0006486;GO:0043413;GO:0070085"
"LOC111128935","GO:0006486;GO:0043413;GO:0070085"
"LOC111128943","GO:0006486;GO:0043413;GO:0070085"
"LOC111129511","GO:0006486;GO:0043413;GO:0070085"
"LOC111130127","GO:0006486;GO:0043413;GO:0070085"
"LOC111130465","GO:0006486;GO:0043413;GO:0070085"
"LOC111131140","GO:0006486;GO:0043413;GO:0070085"
"LOC111131816","GO:0006486;GO:0043413;GO:0070085"
"LOC111131869","GO:0006486;GO:0043413;GO:0070085"
"LOC111132349","GO:0006486;GO:0043413;GO:0070085"
"LOC111132366","GO:0006486;GO:0043413;GO:0070085"
"LOC111133674","GO:0006486;GO:0043413;GO:0070085"
"LOC111133859","GO:0006486;GO:0043413;GO:0070085"
"LOC111134324","GO:0006486;GO:0043413;GO:0070085"
"LOC111134962","GO:0006486;GO:0043413;GO:0070085"
"LOC111135186","GO:0006486;GO:0043413;GO:0070085"
"LOC111136153","GO:0006486;GO:0043413;GO:0070085"
"LOC111136460","GO:0006486;GO:0043413;GO:0070085"
"LOC111136949","GO:0006486;GO:0043413;GO:0070085"
"LOC111137158","GO:0006486;GO:0043413;GO:0070085"
"LOC111137355","GO:0006486;GO:0043413;GO:0070085"
"LOC111138032","GO:0006486;GO:0043413;GO:0070085"
"LOC111111223","GO:0001708"
"LOC111115638","GO:0001708"
"LOC111130228","GO:0001708"
"LOC111132241","GO:0001708"
"LOC111134017","GO:0001708"
"LOC111099531","GO:0044265;GO:0009057"
"LOC111100321","GO:0044265;GO:0009057"
"LOC111100409","GO:0044265;GO:0009057"
"LOC111100546","GO:0044265;GO:0009057"
"LOC111101096","GO:0044265;GO:0009057"
"LOC111101129","GO:0044265;GO:0009057"
"LOC111101410","GO:0044265;GO:0009057"
"LOC111101883","GO:0044265;GO:0009057"
"LOC111103002","GO:0044265;GO:0009057"
"LOC111103940","GO:0044265;GO:0009057"
"LOC111104183","GO:0044265;GO:0009057"
"LOC111104518","GO:0044265;GO:0009057"
"LOC111104972","GO:0044265;GO:0009057"
"LOC111108043","GO:0044265;GO:0009057"
"LOC111108106","GO:0044265;GO:0009057"
"LOC111108701","GO:0044265;GO:0009057"
"LOC111110780","GO:0044265;GO:0009057"
"LOC111112029","GO:0044265;GO:0009057"
"LOC111113248","GO:0044265;GO:0009057"
"LOC111116059","GO:0044265;GO:0009057"
"LOC111118848","GO:0044265;GO:0009057"
"LOC111118849","GO:0044265;GO:0009057"
"LOC111119316","GO:0044265;GO:0009057"
"LOC111120827","GO:0044265;GO:0009057"
"LOC111121164","GO:0044265;GO:0009057"
"LOC111121165","GO:0044265;GO:0009057"
"LOC111121525","GO:0044265;GO:0009057"
"LOC111121527","GO:0044265;GO:0009057"
"LOC111121924","GO:0044265;GO:0009057"
"LOC111122260","GO:0044265;GO:0009057"
"LOC111122313","GO:0044265;GO:0009057"
"LOC111122562","GO:0044265;GO:0009057"
"LOC111122649","GO:0044265;GO:0009057"
"LOC111125280","GO:0044265;GO:0009057"
"LOC111125645","GO:0044265;GO:0009057"
"LOC111125680","GO:0044265;GO:0009057"
"LOC111126418","GO:0044265;GO:0009057"
"LOC111128793","GO:0044265;GO:0009057"
"LOC111129063","GO:0044265;GO:0009057"
"LOC111129219","GO:0044265;GO:0009057"
"LOC111129335","GO:0044265;GO:0009057"
"LOC111129358","GO:0044265;GO:0009057"
"LOC111129789","GO:0044265;GO:0009057"
"LOC111130065","GO:0044265;GO:0009057"
"LOC111130565","GO:0044265;GO:0009057"
"LOC111130689","GO:0044265;GO:0009057"
"LOC111130698","GO:0044265;GO:0009057"
"LOC111130755","GO:0044265;GO:0009057"
"LOC111130790","GO:0044265;GO:0009057"
"LOC111131610","GO:0044265;GO:0009057"
"LOC111133393","GO:0044265;GO:0009057"
"LOC111133684","GO:0044265;GO:0009057"
"LOC111134286","GO:0044265;GO:0009057"
"LOC111134304","GO:0044265;GO:0009057"
"LOC111134434","GO:0044265;GO:0009057"
"LOC111135039","GO:0044265;GO:0009057"
"LOC111135325","GO:0044265;GO:0009057"
"LOC111135353","GO:0044265;GO:0009057"
"LOC111135796","GO:0044265;GO:0009057"
"LOC111135851","GO:0044265;GO:0009057"
"LOC111135968","GO:0044265;GO:0009057"
"LOC111136350","GO:0044265;GO:0009057"
"LOC111136530","GO:0044265;GO:0009057"
"LOC111136887","GO:0044265;GO:0009057"
"LOC111138487","GO:0044265;GO:0009057"
"LOC111115350","GO:0044265;GO:0009057"
"LOC111117595","GO:0044265;GO:0009057"
"LOC111120539","GO:0044265;GO:0009057"
"LOC111120865","GO:0044265;GO:0009057"
"LOC111121613","GO:0044265;GO:0009057"
"LOC111121750","GO:0044265;GO:0009057"
"LOC111130216","GO:0044265;GO:0009057"
"LOC111130508","GO:0044265;GO:0009057"
"LOC111099175","GO:0019752;GO:0043436;GO:0006082"
"LOC111100351","GO:0019752;GO:0043436;GO:0006082"
"LOC111100410","GO:0019752;GO:0043436;GO:0006082"
"LOC111105314","GO:0019752;GO:0043436;GO:0006082"
"LOC111106452","GO:0019752;GO:0043436;GO:0006082"
"LOC111107491","GO:0019752;GO:0043436;GO:0006082"
"LOC111107492","GO:0019752;GO:0043436;GO:0006082"
"LOC111108448","GO:0019752;GO:0043436;GO:0006082"
"LOC111108762","GO:0019752;GO:0043436;GO:0006082"
"LOC111108763","GO:0019752;GO:0043436;GO:0006082"
"LOC111109637","GO:0019752;GO:0043436;GO:0006082"
"LOC111110454","GO:0019752;GO:0043436;GO:0006082"
"LOC111110606","GO:0019752;GO:0043436;GO:0006082"
"LOC111111393","GO:0019752;GO:0043436;GO:0006082"
"LOC111118323","GO:0019752;GO:0043436;GO:0006082"
"LOC111118429","GO:0019752;GO:0043436;GO:0006082"
"LOC111120495","GO:0019752;GO:0043436;GO:0006082"
"LOC111121658","GO:0019752;GO:0043436;GO:0006082"
"LOC111121884","GO:0019752;GO:0043436;GO:0006082"
"LOC111122309","GO:0019752;GO:0043436;GO:0006082"
"LOC111123081","GO:0019752;GO:0043436;GO:0006082"
"LOC111123544","GO:0019752;GO:0043436;GO:0006082"
"LOC111124665","GO:0019752;GO:0043436;GO:0006082"
"LOC111125685","GO:0019752;GO:0043436;GO:0006082"
"LOC111126156","GO:0019752;GO:0043436;GO:0006082"
"LOC111128407","GO:0019752;GO:0043436;GO:0006082"
"LOC111128510","GO:0019752;GO:0043436;GO:0006082"
"LOC111129892","GO:0019752;GO:0043436;GO:0006082"
"LOC111131209","GO:0019752;GO:0043436;GO:0006082"
"LOC111131380","GO:0019752;GO:0043436;GO:0006082"
"LOC111131381","GO:0019752;GO:0043436;GO:0006082"
"LOC111131573","GO:0019752;GO:0043436;GO:0006082"
"LOC111135553","GO:0019752;GO:0043436;GO:0006082"
"LOC111135982","GO:0019752;GO:0043436;GO:0006082"
"LOC111138313","GO:0019752;GO:0043436;GO:0006082"
"LOC111103552","GO:0006487"
"LOC111105830","GO:0006487"
"LOC111110121","GO:0006487"
"LOC111110416","GO:0006487"
"LOC111111491","GO:0006487"
"LOC111111492","GO:0006487"
"LOC111111624","GO:0006487"
"LOC111111655","GO:0006487"
"LOC111111914","GO:0006487"
"LOC111112815","GO:0006487"
"LOC111113819","GO:0006487"
"LOC111114824","GO:0006487"
"LOC111114984","GO:0006487"
"LOC111115227","GO:0006487"
"LOC111122035","GO:0006487"
"LOC111123380","GO:0006487"
"LOC111124365","GO:0006487"
"LOC111128633","GO:0006487"
"LOC111130127","GO:0006487"
"LOC111131140","GO:0006487"
"LOC111138032","GO:0006487"
"LOC111100364","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111102249","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111102337","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111102494","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111103389","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111104148","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111105859","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111106097","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111106194","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111106318","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111107306","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111107446","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111107574","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111107790","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111108187","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109397","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109647","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109677","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109703","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109733","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109809","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111109845","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111110082","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111110554","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111110930","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111111605","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111112044","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111112045","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111112572","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111112875","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111112990","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111113039","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111113134","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111113246","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111113319","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111113417","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111114177","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111114430","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111115134","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111115973","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111116220","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111117946","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111119410","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111119865","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111119953","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111120077","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111120212","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111120501","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111120662","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121057","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121210","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121413","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121541","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121649","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121660","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111121832","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111123662","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111123735","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111123801","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111124507","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111124613","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111124637","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111125289","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111125302","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111125325","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111125762","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111126226","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111126890","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111127728","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111127784","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111127937","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111128091","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111128424","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111128754","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111129287","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111129653","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111129823","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111129852","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111130263","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111130305","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111130564","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111131077","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111131082","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111132204","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111132503","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111132990","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111133335","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111133414","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111133758","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111133851","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111134081","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111134437","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111134594","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111134737","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135284","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135365","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135405","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135471","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135564","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135570","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135830","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111135948","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111136084","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111136120","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
"LOC111136147","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0009889;GO:0031326;GO:0051252;GO:0019219"
