"gene_id","Gene.Ontology.IDs"
"LOC111106044","GO:0006810;GO:0051234;GO:0051179"
"LOC111106127","GO:0006810;GO:0051234;GO:0051179"
"LOC111107485","GO:0006810;GO:0051234;GO:0051179"
"LOC111107518","GO:0006810;GO:0051234;GO:0051179"
"LOC111107968","GO:0006810;GO:0051234;GO:0051179"
"LOC111108189","GO:0006810;GO:0051234;GO:0051179"
"LOC111108193","GO:0006810;GO:0051234;GO:0051179"
"LOC111108913","GO:0006810;GO:0051234;GO:0051179"
"LOC111110494","GO:0006810;GO:0051234;GO:0051179"
"LOC111110577","GO:0006810;GO:0051234;GO:0051179"
"LOC111110777","GO:0006810;GO:0051234;GO:0051179"
"LOC111110790","GO:0006810;GO:0051234;GO:0051179"
"LOC111111321","GO:0006810;GO:0051234;GO:0051179"
"LOC111111407","GO:0006810;GO:0051234;GO:0051179"
"LOC111112925","GO:0006810;GO:0051234;GO:0051179"
"LOC111112964","GO:0006810;GO:0051234;GO:0051179"
"LOC111113313","GO:0006810;GO:0051234;GO:0051179"
"LOC111113412","GO:0006810;GO:0051234;GO:0051179"
"LOC111114456","GO:0006810;GO:0051234;GO:0051179"
"LOC111114462","GO:0006810;GO:0051234;GO:0051179"
"LOC111114587","GO:0006810;GO:0051234;GO:0051179"
"LOC111115707","GO:0006810;GO:0051234;GO:0051179"
"LOC111115943","GO:0006810;GO:0051234;GO:0051179"
"LOC111116045","GO:0006810;GO:0051234;GO:0051179"
"LOC111117099","GO:0006810;GO:0051234;GO:0051179"
"LOC111117202","GO:0006810;GO:0051234;GO:0051179"
"LOC111118255","GO:0006810;GO:0051234;GO:0051179"
"LOC111118312","GO:0006810;GO:0051234;GO:0051179"
"LOC111118558","GO:0006810;GO:0051234;GO:0051179"
"LOC111118964","GO:0006810;GO:0051234;GO:0051179"
"LOC111118971","GO:0006810;GO:0051234;GO:0051179"
"LOC111119420","GO:0006810;GO:0051234;GO:0051179"
"LOC111119634","GO:0006810;GO:0051234;GO:0051179"
"LOC111119639","GO:0006810;GO:0051234;GO:0051179"
"LOC111119910","GO:0006810;GO:0051234;GO:0051179"
"LOC111119932","GO:0006810;GO:0051234;GO:0051179"
"LOC111120022","GO:0006810;GO:0051234;GO:0051179"
"LOC111120506","GO:0006810;GO:0051234;GO:0051179"
"LOC111120509","GO:0006810;GO:0051234;GO:0051179"
"LOC111120955","GO:0006810;GO:0051234;GO:0051179"
"LOC111121262","GO:0006810;GO:0051234;GO:0051179"
"LOC111121447","GO:0006810;GO:0051234;GO:0051179"
"LOC111121508","GO:0006810;GO:0051234;GO:0051179"
"LOC111121639","GO:0006810;GO:0051234;GO:0051179"
"LOC111121980","GO:0006810;GO:0051234;GO:0051179"
"LOC111121983","GO:0006810;GO:0051234;GO:0051179"
"LOC111122161","GO:0006810;GO:0051234;GO:0051179"
"LOC111122209","GO:0006810;GO:0051234;GO:0051179"
"LOC111122535","GO:0006810;GO:0051234;GO:0051179"
"LOC111123077","GO:0006810;GO:0051234;GO:0051179"
"LOC111124327","GO:0006810;GO:0051234;GO:0051179"
"LOC111124410","GO:0006810;GO:0051234;GO:0051179"
"LOC111124781","GO:0006810;GO:0051234;GO:0051179"
"LOC111124782","GO:0006810;GO:0051234;GO:0051179"
"LOC111124932","GO:0006810;GO:0051234;GO:0051179"
"LOC111125104","GO:0006810;GO:0051234;GO:0051179"
"LOC111125276","GO:0006810;GO:0051234;GO:0051179"
"LOC111125293","GO:0006810;GO:0051234;GO:0051179"
"LOC111125592","GO:0006810;GO:0051234;GO:0051179"
"LOC111125671","GO:0006810;GO:0051234;GO:0051179"
"LOC111126007","GO:0006810;GO:0051234;GO:0051179"
"LOC111126440","GO:0006810;GO:0051234;GO:0051179"
"LOC111126479","GO:0006810;GO:0051234;GO:0051179"
"LOC111126508","GO:0006810;GO:0051234;GO:0051179"
"LOC111126798","GO:0006810;GO:0051234;GO:0051179"
"LOC111127005","GO:0006810;GO:0051234;GO:0051179"
"LOC111127510","GO:0006810;GO:0051234;GO:0051179"
"LOC111127761","GO:0006810;GO:0051234;GO:0051179"
"LOC111127826","GO:0006810;GO:0051234;GO:0051179"
"LOC111128371","GO:0006810;GO:0051234;GO:0051179"
"LOC111128770","GO:0006810;GO:0051234;GO:0051179"
"LOC111129351","GO:0006810;GO:0051234;GO:0051179"
"LOC111129693","GO:0006810;GO:0051234;GO:0051179"
"LOC111129825","GO:0006810;GO:0051234;GO:0051179"
"LOC111129919","GO:0006810;GO:0051234;GO:0051179"
"LOC111130028","GO:0006810;GO:0051234;GO:0051179"
"LOC111130246","GO:0006810;GO:0051234;GO:0051179"
"LOC111130820","GO:0006810;GO:0051234;GO:0051179"
"LOC111131274","GO:0006810;GO:0051234;GO:0051179"
"LOC111133062","GO:0006810;GO:0051234;GO:0051179"
"LOC111133657","GO:0006810;GO:0051234;GO:0051179"
"LOC111133705","GO:0006810;GO:0051234;GO:0051179"
"LOC111133903","GO:0006810;GO:0051234;GO:0051179"
"LOC111133905","GO:0006810;GO:0051234;GO:0051179"
"LOC111133973","GO:0006810;GO:0051234;GO:0051179"
"LOC111134059","GO:0006810;GO:0051234;GO:0051179"
"LOC111134066","GO:0006810;GO:0051234;GO:0051179"
"LOC111134129","GO:0006810;GO:0051234;GO:0051179"
"LOC111134206","GO:0006810;GO:0051234;GO:0051179"
"LOC111134435","GO:0006810;GO:0051234;GO:0051179"
"LOC111134436","GO:0006810;GO:0051234;GO:0051179"
"LOC111134551","GO:0006810;GO:0051234;GO:0051179"
"LOC111134636","GO:0006810;GO:0051234;GO:0051179"
"LOC111135094","GO:0006810;GO:0051234;GO:0051179"
"LOC111135246","GO:0006810;GO:0051234;GO:0051179"
"LOC111135252","GO:0006810;GO:0051234;GO:0051179"
"LOC111135390","GO:0006810;GO:0051234;GO:0051179"
"LOC111135847","GO:0006810;GO:0051234;GO:0051179"
"LOC111135925","GO:0006810;GO:0051234;GO:0051179"
"LOC111135936","GO:0006810;GO:0051234;GO:0051179"
"LOC111136254","GO:0006810;GO:0051234;GO:0051179"
"LOC111136866","GO:0006810;GO:0051234;GO:0051179"
"LOC111136896","GO:0006810;GO:0051234;GO:0051179"
"LOC111137055","GO:0006810;GO:0051234;GO:0051179"
"LOC111137183","GO:0006810;GO:0051234;GO:0051179"
"LOC111137299","GO:0006810;GO:0051234;GO:0051179"
"LOC111137401","GO:0006810;GO:0051234;GO:0051179"
"LOC111137405","GO:0006810;GO:0051234;GO:0051179"
"LOC111138351","GO:0006810;GO:0051234;GO:0051179"
"LOC111115720","GO:0006810;GO:0051234;GO:0051179"
"LOC111119258","GO:0006810;GO:0051234;GO:0051179"
"LOC111132966","GO:0006810;GO:0051234;GO:0051179"
"LOC111134439","GO:0006810;GO:0051234;GO:0051179"
"LOC111105907","GO:0006810;GO:0051234;GO:0051179"
"LOC111129256","GO:0006810;GO:0051234;GO:0051179"
"LOC111119756","GO:0000244"
"LOC111119785","GO:0000244"
"LOC111125852","GO:0000244"
"LOC111133954","GO:0000244"
"LOC111135499","GO:0000244"
"LOC111105580","GO:0018205"
"LOC111115365","GO:0018205"
"LOC111118811","GO:0018205"
"LOC111134510","GO:0018205"
"LOC111136175","GO:0018205"
"LOC111102593","GO:0016192"
"LOC111104028","GO:0016192"
"LOC111104416","GO:0016192"
"LOC111105617","GO:0016192"
"LOC111105763","GO:0016192"
"LOC111106044","GO:0016192"
"LOC111107485","GO:0016192"
"LOC111107518","GO:0016192"
"LOC111108189","GO:0016192"
"LOC111110494","GO:0016192"
"LOC111110777","GO:0016192"
"LOC111111321","GO:0016192"
"LOC111113412","GO:0016192"
"LOC111115943","GO:0016192"
"LOC111118255","GO:0016192"
"LOC111118964","GO:0016192"
"LOC111121447","GO:0016192"
"LOC111124410","GO:0016192"
"LOC111126508","GO:0016192"
"LOC111126798","GO:0016192"
"LOC111127005","GO:0016192"
"LOC111127510","GO:0016192"
"LOC111129919","GO:0016192"
"LOC111133062","GO:0016192"
"LOC111134206","GO:0016192"
"LOC111112377","GO:0006338"
"LOC111112464","GO:0006338"
"LOC111114783","GO:0006338"
"LOC111115501","GO:0006338"
"LOC111124334","GO:0006338"
"LOC111133731","GO:0006338"
"LOC111099454","GO:0044271"
"LOC111099690","GO:0044271"
"LOC111103150","GO:0044271"
"LOC111104500","GO:0044271"
"LOC111105934","GO:0044271"
"LOC111106127","GO:0044271"
"LOC111108193","GO:0044271"
"LOC111109468","GO:0044271"
"LOC111109680","GO:0044271"
"LOC111110369","GO:0044271"
"LOC111114718","GO:0044271"
"LOC111120248","GO:0044271"
"LOC111120250","GO:0044271"
"LOC111122753","GO:0044271"
"LOC111122981","GO:0044271"
"LOC111124752","GO:0044271"
"LOC111124928","GO:0044271"
"LOC111127354","GO:0044271"
"LOC111129014","GO:0044271"
"LOC111130733","GO:0044271"
"LOC111131692","GO:0044271"
"LOC111135173","GO:0044271"
"LOC111135460","GO:0044271"
"LOC111135848","GO:0044271"
"LOC111136573","GO:0044271"
"LOC111136643","GO:0044271"
"LOC111137089","GO:0044271"
"LOC111102593","GO:0006888"
"LOC111105617","GO:0006888"
"LOC111111321","GO:0006888"
"LOC111121447","GO:0006888"
"LOC111124410","GO:0006888"
"LOC111106532","GO:0061024"
"LOC111113212","GO:0061024"
"LOC111133070","GO:0061024"
"LOC111133464","GO:0061024"
"LOC111135911","GO:0061024"
"LOC111099780","GO:0051128"
"LOC111119517","GO:0051128"
"LOC111120321","GO:0051128"
"LOC111120358","GO:0051128"
"LOC111122815","GO:0051128"
"LOC111124911","GO:0051128"
"LOC111126987","GO:0051128"
"LOC111130600","GO:0051128"
"LOC111138076","GO:0051128"
"LOC111106173","GO:0000350"
"LOC111108517","GO:0000350"
"LOC111109520","GO:0000350"
"LOC111121655","GO:0000350"
"LOC111123257","GO:0000350"
"LOC111127480","GO:0000350"
"LOC111099792","GO:0000492;GO:0000491"
"LOC111102623","GO:0000492;GO:0000491"
"LOC111105834","GO:0000492;GO:0000491"
"LOC111109584","GO:0000492;GO:0000491"
"LOC111110155","GO:0000492;GO:0000491"
"LOC111118359","GO:0000492;GO:0000491"
"LOC111118140","GO:0000492;GO:0000491"
"LOC111100364","GO:0048523"
"LOC111100380","GO:0048523"
"LOC111104148","GO:0048523"
"LOC111105774","GO:0048523"
"LOC111106097","GO:0048523"
"LOC111106318","GO:0048523"
"LOC111106905","GO:0048523"
"LOC111107306","GO:0048523"
"LOC111107373","GO:0048523"
"LOC111109647","GO:0048523"
"LOC111109809","GO:0048523"
"LOC111111546","GO:0048523"
"LOC111111551","GO:0048523"
"LOC111111605","GO:0048523"
"LOC111112044","GO:0048523"
"LOC111112572","GO:0048523"
"LOC111113039","GO:0048523"
"LOC111113134","GO:0048523"
"LOC111113319","GO:0048523"
"LOC111113417","GO:0048523"
"LOC111114430","GO:0048523"
"LOC111115973","GO:0048523"
"LOC111118434","GO:0048523"
"LOC111119203","GO:0048523"
"LOC111119953","GO:0048523"
"LOC111120501","GO:0048523"
"LOC111121057","GO:0048523"
"LOC111121210","GO:0048523"
"LOC111122215","GO:0048523"
"LOC111122401","GO:0048523"
"LOC111123010","GO:0048523"
"LOC111123735","GO:0048523"
"LOC111123801","GO:0048523"
"LOC111124637","GO:0048523"
"LOC111124911","GO:0048523"
"LOC111125124","GO:0048523"
"LOC111125483","GO:0048523"
"LOC111126987","GO:0048523"
"LOC111127416","GO:0048523"
"LOC111127937","GO:0048523"
"LOC111128500","GO:0048523"
"LOC111128754","GO:0048523"
"LOC111129124","GO:0048523"
"LOC111129823","GO:0048523"
"LOC111129852","GO:0048523"
"LOC111129910","GO:0048523"
"LOC111130263","GO:0048523"
"LOC111130305","GO:0048523"
"LOC111130600","GO:0048523"
"LOC111130869","GO:0048523"
"LOC111130932","GO:0048523"
"LOC111131374","GO:0048523"
"LOC111132503","GO:0048523"
"LOC111132658","GO:0048523"
"LOC111132990","GO:0048523"
"LOC111133654","GO:0048523"
"LOC111133851","GO:0048523"
"LOC111134594","GO:0048523"
"LOC111134737","GO:0048523"
"LOC111135160","GO:0048523"
"LOC111135284","GO:0048523"
"LOC111135570","GO:0048523"
"LOC111135830","GO:0048523"
"LOC111136084","GO:0048523"
"LOC111136120","GO:0048523"
"LOC111136147","GO:0048523"
"LOC111136477","GO:0048523"
"LOC111136545","GO:0048523"
"LOC111137683","GO:0048523"
"LOC111138117","GO:0048523"
"LOC111138124","GO:0048523"
"LOC111103288","GO:0048522;GO:0048518"
"LOC111119269","GO:0048522;GO:0048518"
"LOC111119487","GO:0048522;GO:0048518"
"LOC111120661","GO:0048522;GO:0048518"
"LOC111121370","GO:0048522;GO:0048518"
"LOC111125761","GO:0048522;GO:0048518"
"LOC111129332","GO:0048522;GO:0048518"
"LOC111135405","GO:0048522;GO:0048518"
"LOC111136328","GO:0048522;GO:0048518"
"LOC111099483","GO:0023052"
"LOC111108001","GO:0023052"
"LOC111112042","GO:0023052"
"LOC111116077","GO:0023052"
"LOC111123126","GO:0023052"
"LOC111117595","GO:0030163"
"LOC111121750","GO:0030163"
"LOC111122649","GO:0030163"
"LOC111129789","GO:0030163"
"LOC111130216","GO:0030163"
"LOC111099483","GO:0007154"
"LOC111107105","GO:0007154"
"LOC111108001","GO:0007154"
"LOC111109250","GO:0007154"
"LOC111112042","GO:0007154"
"LOC111116077","GO:0007154"
"LOC111123676","GO:0007154"
"LOC111108042","GO:0016051"
"LOC111112404","GO:0016051"
"LOC111120061","GO:0016051"
"LOC111125277","GO:0016051"
"LOC111135524","GO:0016051"
"LOC111137757","GO:0016051"
"LOC111109468","GO:0032774"
"LOC111122981","GO:0032774"
"LOC111124928","GO:0032774"
"LOC111129014","GO:0032774"
"LOC111136643","GO:0032774"
"LOC111106051","GO:0051604"
"LOC111108509","GO:0051604"
"LOC111125834","GO:0051604"
"LOC111130296","GO:0051604"
"LOC111130550","GO:0051604"
"LOC111135313","GO:0051604"
"LOC111135343","GO:0051604"
"LOC111136175","GO:0051604"
"LOC111100364","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111104148","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111106097","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111106318","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111107306","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111109647","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111109809","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111111605","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111112044","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111112572","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111113039","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111113134","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111113319","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111113417","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111114430","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111115973","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111119953","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111120501","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111121057","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111121210","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111123735","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111123801","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111124637","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111127937","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111128754","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111129823","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111129852","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111130263","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111130305","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111132503","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111132990","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111133851","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111134594","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111134737","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111135284","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111135570","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111135830","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111136084","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111136120","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111136147","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111136477","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111138124","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111102337","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111103389","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111109677","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111109703","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111112875","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111115134","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111120077","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111125762","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111126226","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111138001","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111122401","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111127416","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111128500","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111129124","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111137683","GO:0000122;GO:0006357;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172"
"LOC111099092","GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174"
"LOC111099197","GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174"
"LOC111105936","GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174"
"LOC111106887","GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174"
