"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111127966",109.196621234545,-0.296686063550491,0.247198563857763,-0.188860577593622,0.850202091997476,1
"LOC111118476",2.99802512491058,0.366641385077814,0.351933041358856,0.33143061710673,0.740319241391994,1
"LOC111135129",24.8790882962881,-0.212487431986427,0.270810041856667,0,1,1
"LOC111124109",0.572937879963455,0.100376060183935,0.121660275875741,0,1,1
"LOC111118316",21.8209569787818,0.14284414926931,0.243247458910786,0,1,1
"LOC111134171",13.7049346666663,-0.243294638521691,0.300447504979337,0,1,1
"LOC111111295",14.4753455507799,0.192808962387224,0.323435050217352,0,1,1
"LOC111104675",6.19264324519557,-0.0455193466456356,0.365416596116947,0,1,1
"LOC111104690",0.325825964556254,0.0359607473433047,0.151291403700267,0,1,1
"LOC111130258",16.4375955546775,0.414961676991775,0.312675450181918,0.52758116089958,0.597790071477841,1
"LOC111124761",32.8145263125676,0.123308210692813,0.359436206632161,0,1,1
"LOC111124729",1.63448951329457,-0.0813701075312114,0.321321903815123,0,1,1
"LOC111121476",0.392478483503849,0.0298130490039873,0.203435231263089,0,1,1
"LOC111121537",4.15064533505747,0.749239172951819,0.3267198597453,1.5280343635707,0.126504006267207,1
"LOC111121602",1.77136079568581,0.404189059081094,0.334481076603478,0.460979917449508,0.6448130133974,1
"LOC111121643",1.12436018398244,-0.062573154909314,0.182625581450288,0,1,1
"LOC111121500",70.9226730781858,-0.0500985466555459,0.18571828752046,0,1,1
"LOC111130637",68.4971951455528,-0.0495431848350996,0.248305376337355,0,1,1
"LOC111130647",70.4644526529384,0.0836780651041123,0.249454961188056,0,1,1
"LOC111130653",64.9139938265147,-0.083137657444681,0.276082142982688,0,1,1
"LOC111130687",97.8286444353032,0.0526987415269222,0.197795655045264,0,1,1
"LOC111130696",33.0020856374845,-0.149540656385112,0.246018839106152,0,1,1
"LOC111121491",98.7490291007334,-0.0181930957958942,0.159433737455856,0,1,1
"LOC111111234",7.52945109725321,0.0749591080235766,0.368386991083804,0,1,1
"LOC111104573",1.31275699444722,-0.294540457012036,0.292218749542634,-0.152421626202112,0.878854401116702,1
"LOC111103358",1.97805598991116,1.00224618965724,0.325454404325126,2.3113719761056,0.020812317486995,1
"LOC111103323",31.5438741388772,0.492732928745117,0.332404167981126,0.730234311499065,0.465246972818257,1
"LOC111103371",2.1429791034656,-0.121828326694499,0.273365592129628,0,NA,NA
"LOC111103401",1.11877786019115,-0.0566880481182843,0.14704104329811,0,1,1
"LOC111103364",2.39952192277626,0.175146091501511,0.367152576300237,0,1,1
"LOC111099041",1.83170597680062,0.773821694376811,0.359255692730388,1.45807486137714,0.144819909635553,1
"LOC111127424",6.03772280774878,-0.027641550491446,0.297030852876014,0,1,1
"LOC111127416",0.43309459452405,-0.00852385760885173,0.198608665457436,0,1,1
"LOC111137796",28.9101345167035,0.183927639745859,0.320871404300632,0,1,1
"LOC111137514",0.559264472681629,0.0834805235794233,0.22981430143005,0,1,1
"LOC111105370",1.3078201284374,-0.0169206710050936,0.215004766266876,0,1,1
"LOC111105035",17.6441618383556,0.692527483364791,0.29931454924938,1.47846967170343,0.139282108988434,1
"LOC111131375",6.44456598593713,0.729838856922376,0.36791877010594,1.30419781731769,0.192166143902322,1
"LOC111134598",0.405876900797022,-0.0597965665221879,0.188851110699569,0,1,1
"LOC111135077",0.501676484842417,-0.214441751129635,0.238363360925293,0,1,1
"LOC111125571",28.1164274992553,-0.259186561903427,0.341677328113477,-0.0268866592763097,0.978550134027346,1
"LOC111125589",24.8578282939415,0.0596857864906008,0.299837838417365,0,1,1
"LOC111099659",5.82003646260354,-0.527175085868598,0.366176247441685,-0.756944470880074,0.449083131014685,1
"LOC111128222",82.2450179234576,-0.118996831329269,0.367413286823755,0,1,1
"LOC111128188",9.841059110292,-0.220810304154687,0.365450849071331,0,1,1
"LOC111128242",2.27773018505517,0.115165948399221,0.315071885260986,0,1,1
"LOC111128251",4.03695063108798,0.0133610269168279,0.367894179934645,0,1,1
"LOC111128259",1.5428516666074,0.231502788058579,0.329558436801009,0,1,1
"LOC111128319",45.0347853497343,-0.276985667172445,0.230309866379484,-0.117171129472937,0.90672444464351,1
"LOC111128314",22.6185634234137,0.227695818086932,0.291968231771313,0,1,1
"LOC111128306",4.59078861425664,-0.372220245159036,0.29737256749147,-0.411000403265315,0.681072239002714,1
"LOC111100637",14.9730188314136,0.382981574147281,0.345272817428444,0.385149271633121,0.700126824930355,1
"LOC111111564",12.3758979669506,-0.39344416966155,0.360888535084811,-0.397474997724268,0.691017220185247,1
"LOC111132626",0.777776073822939,0.298179592320679,0.243624509720441,0.197761679955621,0.843231528949081,1
"LOC111118716",0.83275638335627,0.111422928202357,0.297340761383175,0,1,1
"LOC111121419",1.301468022628,-0.0177603448449788,0.160515775545598,0,NA,NA
"LOC111137561",8.8399914241193,0.232026422815352,0.34386888364128,0,1,1
"LOC111104106",1.54612254591676,-0.043191234288229,0.210488827809342,0,1,1
"LOC111125887",1.58360958844288,0.214574429555761,0.191848835744732,0,1,1
"LOC111125896",2.57053098324215,-0.303195565939593,0.354477646422288,-0.150067476684331,0.880711379214397,1
"LOC111127890",0.553691923401784,0.229186377735512,0.232966158595053,0,1,1
"LOC111119531",12.4957666259446,0.0364263779136446,0.368251505551925,0,1,1
"LOC111125338",0.255744120502607,0,0.120191172332813,0,1,1
"LOC111127317",86.8000307350872,-0.0298192756277884,0.138308290402064,0,1,1
"LOC111128784",6.20869490213594,0.0973632737398085,0.363101212412341,0,1,1
"LOC111130848",2.36964256848476,0.0309089357332035,0.25175546757803,0,NA,NA
"LOC111123891",54.9899686683669,-0.527261207082592,0.281522598574157,-0.984863057128816,0.324691341842184,1
"LOC111130860",54.9040892030292,0.440179007564445,0.302909265722347,0.627841499370863,0.530107777259066,1
"LOC111111488",0.592659897880222,-0.0795788279805763,0.176376311252079,0,1,1
"LOC111130870",6.81135598433297,-0.124995271557667,0.366467166339367,0,1,1
"LOC111129292",0.362550223570135,0.0225404345531042,0.16017292771842,0,1,1
"LOC111123767",0.068078705856113,0.0228770919941302,0.119781480427549,0,1,1
"LOC111127104",53.9693477585158,-0.0629195991679344,0.187157692054343,0,1,1
"LOC111100578",14.7664055309489,0.206757121459087,0.298030332638021,0,1,1
"LOC111119653",0.938284995028207,0.0533244191842544,0.286024540340839,0,1,1
"LOC111130876",1.50145273721268,0.0532918268253715,0.282540743789585,0,1,1
"LOC111130886",55.0986726894181,-0.0671089423105516,0.198056064159348,0,1,1
"LOC111099410",1.21448117970593,-0.101785454253568,0.287827395803788,0,1,1
"LOC111109628",1.92904376251582,0.0753611898727798,0.268437389561585,0,1,1
"LOC111137420",63.5505969731186,-0.0709495760450097,0.282029240225381,0,1,1
"LOC111137407",52.7146951105989,0.174850979714268,0.258571116954122,0,1,1
"LOC111111015",18.6777065424285,0.414205304603511,0.273275394556386,0.600878483297294,0.547920925348774,1
"LOC111101857",1.48140243183755,-0.167309698628633,0.324152434931628,0,1,1
"LOC111114229",32.7243709359884,-0.0111689546365093,0.25781316185201,0,1,1
"LOC111129268",0.410850789199251,0.0460627365158121,0.211858616773516,0,1,1
"LOC111129259",1.24314518381686,-0.0699259203653792,0.185991323601456,0,1,1
"LOC111119081",0.889794646061057,-0.145437093754195,0.133406110253324,0,1,1
"LOC111102556",41.6323292775658,0.332358887049198,0.271833441970117,0.302975551691875,0.761908493380403,1
"LOC111120179",1.76681777067106,-0.150460925153696,0.123895175150637,0,NA,NA
"LOC111100957",143.446059550331,0.211884813851809,0.200771310186586,0,1,1
"LOC111118371",56.9751175555387,0.197738291764558,0.185890629763187,0,1,1
"LOC111130926",13.1568725763038,-0.0324940354540383,0.33426749039785,0,1,1
"LOC111130935",114.84780607784,-0.0345326820817125,0.18309525245304,0,1,1
"LOC111119534",1.36340450974465,0.0292472834676311,0.258476559179095,0,1,1
"LOC111135084",40.5318429057287,0.365375751197495,0.236707387745699,0.487419308270373,0.625961213235495,1
"LOC111123961",76.2633191361607,0.0118335832024661,0.165015372146788,0,1,1
"LOC111123914",1.167062197377,0,0.122935711886454,0,NA,NA
"LOC111108835",0.691005511869836,-0.22778376483451,0.272836553983941,0,1,1
"LOC111109472",26.9211609906421,0.3325993158315,0.274696235837989,0.30069329337376,0.763648383364925,1
"LOC111137060",1.73528115206012,0.0459106043290345,0.196443091062892,0,1,1
"LOC111137068",1.07762947014638,0.229649729728978,0.290874748970787,0,1,1
"LOC111134266",23.6684187844111,-0.46490115070409,0.367761427598208,-0.58434934872745,0.558985297057641,1
"LOC111112803",0.28662763587219,0.00277716288476794,0.125012291016328,0,1,1
"LOC111132223",0.512223556861568,0.050759728047416,0.169808598338419,0,1,1
"LOC111132242",0.910459361631484,0.00308755696876317,0.25013125434446,0,1,1
"LOC111132215",40.2207181637908,0.487731902596277,0.221521585173976,1.07317714618903,0.283191642568019,1
"LOC111138488",32.3516354797038,0.0537833164128072,0.202117332125425,0,1,1
"LOC111137818",1.52787277026248,0.0695726160350189,0.341558942194486,0,1,1
"LOC111126382",178.925630421615,-0.0899112858675383,0.127754028828699,0,1,1
"LOC111126441",1.41135497863081,-0.252165476263922,0.265876701071977,-0.00814466350451605,0.993501570583033,1
"LOC111126395",44.3800404699343,0.502065935902956,0.290904477282211,0.866490396634298,0.386221290496984,1
"LOC111126874",37.2413337153579,-0.0481279287575054,0.217115969347968,0,1,1
"LOC111138441",1.57126902781688,0.0962993450079953,0.325613324176436,0,1,1
"LOC111137635",2.40275627808647,0.0124724264464753,0.317886784288502,0,1,1
"LOC111137607",0.759256344628142,0.0317061046428117,0.256185571075256,0,1,1
"LOC111137668",5.76488808832828,0.233268750050391,0.350330864177062,0,1,1
"LOC111114550",3.83957084482915,-0.511949162222702,0.357430367261027,-0.732867674982422,0.463639140307579,1
"LOC111110435",63.0848683603644,0.246112655727436,0.173968411039159,0,1,1
"LOC111101089",0.890526800752318,0.244496573651202,0.278041643001469,0,1,1
"LOC111132155",17.4229480623949,-0.565778125279896,0.291683788565357,-1.0826043052754,0.278984095531467,1
"LOC111128808",0.416294741043685,0.0507510768790702,0.197945406538363,0,1,1
"LOC111108767",29.6773651209969,-0.636735753297214,0.326721360254118,-1.18368677516651,0.236537075932025,1
"LOC111131814",37.3617319306269,-0.086018385439456,0.297714445953201,0,1,1
"LOC111130762",0.463927670219731,-0.117273965680165,0.217359474902157,0,1,1
"LOC111127446",45.2140926881187,0.0316439421978454,0.206874830198051,0,1,1
"LOC111102092",71.4622272551774,0.0505711096097686,0.14733798132039,0,1,1
